champion,champion_id,skin_id,skin_num,skin_name
Miss Fortune,MissFortune,21002,2,Waterloo Miss Fortune
Miss Fortune,MissFortune,21003,3,Secret Agent Miss Fortune
Miss Fortune,MissFortune,21004,4,Candy Cane Miss Fortune
Miss Fortune,MissFortune,21005,5,Road Warrior Miss Fortune
Miss Fortune,MissFortune,21006,6,Crime City Miss Fortune
Miss Fortune,MissFortune,21007,7,Arcade Miss Fortune
Miss Fortune,MissFortune,21008,8,Captain Fortune
Miss Fortune,MissFortune,21009,9,Pool Party Miss Fortune
Miss Fortune,MissFortune,21015,15,Star Guardian Miss Fortune
Miss Fortune,MissFortune,21016,16,Gun Goddess Miss Fortune
Miss Fortune,MissFortune,21017,17,Pajama Guardian Miss Fortune
Miss Fortune,MissFortune,21018,18,Bewitching Miss Fortune
Miss Fortune,MissFortune,21020,20,Prestige Bewitching Miss Fortune
Miss Fortune,MissFortune,21021,21,Ruined Miss Fortune
Miss Fortune,MissFortune,21031,31,Battle Bunny Miss Fortune
Miss Fortune,MissFortune,21032,32,Admiral Battle Bunny Miss Fortune
Miss Fortune,MissFortune,21033,33,Prestige Bewitching Miss Fortune (2022)
Miss Fortune,MissFortune,21040,40,Broken Covenant Miss Fortune
Miss Fortune,MissFortune,21041,41,Prestige Broken Covenant Miss Fortune
Miss Fortune,MissFortune,21050,50,Porcelain Miss Fortune
Miss Fortune,MissFortune,21060,60,Battle Queen Miss Fortune
Wukong,MonkeyKing,62000,0,default
Wukong,MonkeyKing,62001,1,Volcanic Wukong
Wukong,MonkeyKing,62002,2,General Wukong
Wukong,MonkeyKing,62003,3,Jade Dragon Wukong
Wukong,MonkeyKing,62004,4,Underworld Wukong
Wukong,MonkeyKing,62005,5,Radiant Wukong
Wukong,MonkeyKing,62006,6,Lancer Stratus Wukong
Wukong,MonkeyKing,62007,7,Battle Academia Wukong
Wukong,MonkeyKing,62016,16,Elderwood Wukong
Wukong,MonkeyKing,62026,26,Mecha Kingdoms Wukong
Mordekaiser,Mordekaiser,82000,0,default
Mordekaiser,Mordekaiser,82001,1,Dragon Knight Mordekaiser
Mordekaiser,Mordekaiser,82002,2,Infernal Mordekaiser
Mordekaiser,Mordekaiser,82003,3,Pentakill Mordekaiser
Mordekaiser,Mordekaiser,82004,4,Lord Mordekaiser
Mordekaiser,Mordekaiser,82005,5,King of Clubs Mordekaiser
Mordekaiser,Mordekaiser,82006,6,Dark Star Mordekaiser
Mordekaiser,Mordekaiser,82013,13,PROJECT: Mordekaiser
Mordekaiser,Mordekaiser,82023,23,Pentakill III: Lost Chapter Mordekaiser
Mordekaiser,Mordekaiser,82032,32,High Noon Mordekaiser
Mordekaiser,Mordekaiser,82042,42,Ashen Graveknight Mordekaiser
Mordekaiser,Mordekaiser,82044,44,Old God Mordekaiser
Mordekaiser,Mordekaiser,82054,54,Sahn-Uzal Mordekaiser
Morgana,Morgana,25000,0,default
Morgana,Morgana,25001,1,Exiled Morgana
Morgana,Morgana,25002,2,Sinful Succulence Morgana
Morgana,Morgana,25003,3,Blade Mistress Morgana
Morgana,Morgana,25004,4,Blackthorn Morgana
Morgana,Morgana,25005,5,Ghost Bride Morgana
Morgana,Morgana,25006,6,Victorious Morgana
Morgana,Morgana,25010,10,Lunar Wraith Morgana
Morgana,Morgana,25011,11,Bewitching Morgana
Morgana,Morgana,25017,17,Majestic Empress Morgana
Morgana,Morgana,25026,26,Coven Morgana
Morgana,Morgana,25039,39,Dawnbringer Morgana
Morgana,Morgana,25041,41,Prestige Bewitching Morgana
Morgana,Morgana,25050,50,Star Nemesis Morgana
Morgana,Morgana,25060,60,Snow Moon Morgana
Morgana,Morgana,25070,70,Porcelain Morgana
Morgana,Morgana,25080,80,Spirit Blossom Morgana
Morgana,Morgana,25081,81,Prestige Veiled Lady Morgana
Naafiri,Naafiri,950000,0,default
Naafiri,Naafiri,950001,1,Soul Fighter Naafiri
Naafiri,Naafiri,950011,11,PROJECT: Naafiri
Naafiri,Naafiri,950020,20,Glizzy Naafiri
Nami,Nami,267000,0,default
Nami,Nami,267001,1,Koi Nami
Nami,Nami,267002,2,River Spirit Nami
Nami,Nami,267003,3,Urf the Nami-tee
Nami,Nami,267007,7,Deep Sea Nami
Nami,Nami,267008,8,SKT T1 Nami
Nami,Nami,267009,9,Program Nami
Nami,Nami,267015,15,Splendid Staff Nami
Nami,Nami,267024,24,Cosmic Destiny Nami
Nami,Nami,267032,32,Bewitching Nami
Nami,Nami,267041,41,Space Groove Nami
Nami,Nami,267042,42,Prestige Space Groove Nami
Nami,Nami,267051,51,Coven Nami
Nami,Nami,267058,58,Mythmaker Nami
Nami,Nami,267068,68,Sunken Shadows Nami
Nasus,Nasus,75000,0,default
Nasus,Nasus,75001,1,Galactic Nasus
Nasus,Nasus,75002,2,Pharaoh Nasus
Nasus,Nasus,75003,3,Dreadknight Nasus
Nasus,Nasus,75004,4,Riot K-9 Nasus
Nasus,Nasus,75005,5,Infernal Nasus
Nasus,Nasus,75006,6,Archduke Nasus
Nasus,Nasus,75010,10,Worldbreaker Nasus
Nasus,Nasus,75011,11,Lunar Guardian Nasus
Nasus,Nasus,75016,16,Battlecast Nasus
Nasus,Nasus,75025,25,Space Groove Nasus
Nasus,Nasus,75035,35,Armored Titan Nasus
Nasus,Nasus,75045,45,Nightbringer Nasus
Nasus,Nasus,75054,54,Fatemaker Nasus
Nautilus,Nautilus,111000,0,default
Nautilus,Nautilus,111001,1,Abyssal Nautilus
Nautilus,Nautilus,111002,2,Subterranean Nautilus
Nautilus,Nautilus,111003,3,AstroNautilus
Nautilus,Nautilus,111004,4,Warden Nautilus
Nautilus,Nautilus,111005,5,Worldbreaker Nautilus
Nautilus,Nautilus,111006,6,Conqueror Nautilus
Nautilus,Nautilus,111009,9,Shan Hai Scrolls Nautilus
Nautilus,Nautilus,111018,18,Fright Night Nautilus
Nautilus,Nautilus,111027,27,Cosmic Paladin Nautilus
Nautilus,Nautilus,111036,36,Crystalis Indomitus Nautilus
Nautilus,Nautilus,111039,39,Petricite Nautilus
Neeko,Neeko,518000,0,default
Neeko,Neeko,518001,1,Winter Wonder Neeko
Neeko,Neeko,518010,10,Star Guardian Neeko
Neeko,Neeko,518011,11,Prestige Star Guardian Neeko
Neeko,Neeko,518012,12,Shan Hai Scrolls Neeko
Neeko,Neeko,518021,21,Prestige Star Guardian Neeko (2022)
Neeko,Neeko,518022,22,Bewitching Neeko
Neeko,Neeko,518031,31,Street Demons Neeko
Neeko,Neeko,518040,40,Cosplayer Neeko
Neeko,Neeko,518049,49,Beeko
Nidalee,Nidalee,76000,0,default
Nidalee,Nidalee,76001,1,Snow Bunny Nidalee
Nidalee,Nidalee,76002,2,Leopard Nidalee
Nidalee,Nidalee,76003,3,French Maid Nidalee
Nidalee,Nidalee,76004,4,Pharaoh Nidalee
Nidalee,Nidalee,76005,5,Bewitching Nidalee
Nidalee,Nidalee,76006,6,Headhunter Nidalee
Nidalee,Nidalee,76007,7,Warring Kingdoms Nidalee
Nidalee,Nidalee,76008,8,Challenger Nidalee
Nidalee,Nidalee,76009,9,Super Galaxy Nidalee
Nidalee,Nidalee,76011,11,Dawnbringer Nidalee
Nidalee,Nidalee,76018,18,Cosmic Huntress Nidalee
Nidalee,Nidalee,76027,27,DWG Nidalee
Nidalee,Nidalee,76029,29,Ocean Song Nidalee
Nidalee,Nidalee,76039,39,Kittalee
Nidalee,Nidalee,76048,48,La Ilusi贸n Nidalee
Nidalee,Nidalee,76058,58,Spirit Blossom Nidalee
Nilah,Nilah,895000,0,default
Nilah,Nilah,895001,1,Star Guardian Nilah
Nilah,Nilah,895011,11,Coven Nilah
Nilah,Nilah,895021,21,Inkshadow Nilah
Nocturne,Nocturne,56000,0,default
Nocturne,Nocturne,56001,1,Frozen Terror Nocturne
Nocturne,Nocturne,56002,2,Void Nocturne
Nocturne,Nocturne,56003,3,Ravager Nocturne
Nocturne,Nocturne,56004,4,Haunting Nocturne
Nocturne,Nocturne,56005,5,Eternum Nocturne
Nocturne,Nocturne,56006,6,Cursed Revenant Nocturne
Nocturne,Nocturne,56007,7,Old God Nocturne
Nocturne,Nocturne,56016,16,Hextech Nocturne
Nocturne,Nocturne,56017,17,Broken Covenant Nocturne
Nocturne,Nocturne,56026,26,Empyrean Nocturne
Nunu & Willump,Nunu,20000,0,default
Nunu & Willump,Nunu,20001,1,Sasquatch Nunu & Willump
Nunu & Willump,Nunu,20002,2,Workshop Nunu & Willump
Nunu & Willump,Nunu,20003,3,Grungy Nunu & Willump
Nunu & Willump,Nunu,20004,4,Nunu & Willump Bot
Nunu & Willump,Nunu,20005,5,Demolisher Nunu & Willump
Nunu & Willump,Nunu,20006,6,TPA Nunu & Willump
Nunu & Willump,Nunu,20007,7,Zombie Nunu & Willump
Nunu & Willump,Nunu,20008,8,Papercraft Nunu & Willump
Nunu & Willump,Nunu,20016,16,Space Groove Nunu & Willump
Nunu & Willump,Nunu,20026,26,Nunu & Beelump
Nunu & Willump,Nunu,20035,35,Cosmic Paladins Nunu & Willump
Nunu & Willump,Nunu,20044,44,Fright Night Nunu & Willump
Olaf,Olaf,2000,0,default
Olaf,Olaf,2001,1,Forsaken Olaf
Olaf,Olaf,2002,2,Glacial Olaf
Olaf,Olaf,2003,3,Brolaf
Olaf,Olaf,2004,4,Pentakill Olaf
Olaf,Olaf,2005,5,Marauder Olaf
Olaf,Olaf,2006,6,Butcher Olaf
Olaf,Olaf,2015,15,SKT T1 Olaf
Olaf,Olaf,2016,16,Dragonslayer Olaf
Olaf,Olaf,2025,25,Sentinel Olaf
Olaf,Olaf,2035,35,Pentakill III: Lost Chapter Olaf
Olaf,Olaf,2044,44,Infernal Olaf
Orianna,Orianna,61000,0,default
Orianna,Orianna,61001,1,Gothic Orianna
Orianna,Orianna,61002,2,Sewn Chaos Orianna
Orianna,Orianna,61003,3,Bladecraft Orianna
Orianna,Orianna,61004,4,TPA Orianna
Orianna,Orianna,61005,5,Winter Wonder Orianna
Orianna,Orianna,61006,6,Heartseeker Orianna
Orianna,Orianna,61007,7,Dark Star Orianna
Orianna,Orianna,61008,8,Victorious Orianna
Orianna,Orianna,61011,11,Pool Party Orianna
Orianna,Orianna,61020,20,Orbeeanna
Orianna,Orianna,61029,29,Star Guardian Orianna
Orianna,Orianna,61038,38,T1 Orianna
Ornn,Ornn,516000,0,default
Ornn,Ornn,516001,1,Thunder Lord Ornn
Ornn,Ornn,516002,2,Elderwood Ornn
Ornn,Ornn,516011,11,Space Groove Ornn
Ornn,Ornn,516020,20,Choo-Choo Ornn
Ornn,Ornn,516029,29,Aegis Frame Ornn
Pantheon,Pantheon,80000,0,default
Pantheon,Pantheon,80001,1,Myrmidon Pantheon
Pantheon,Pantheon,80002,2,Ruthless Pantheon
Pantheon,Pantheon,80003,3,Perseus Pantheon
Pantheon,Pantheon,80004,4,Full Metal Pantheon
Pantheon,Pantheon,80005,5,Glaive Warrior Pantheon
Pantheon,Pantheon,80006,6,Dragonslayer Pantheon
Pantheon,Pantheon,80007,7,Zombie Slayer Pantheon
Pantheon,Pantheon,80008,8,Baker Pantheon
Pantheon,Pantheon,80016,16,Pulsefire Pantheon
Pantheon,Pantheon,80025,25,Ruined Pantheon
Pantheon,Pantheon,80026,26,Prestige Ascended Pantheon
Pantheon,Pantheon,80036,36,Ashen Conqueror Pantheon
Pantheon,Pantheon,80038,38,Chosen of the Wolf Pantheon
Poppy,Poppy,78000,0,default
Poppy,Poppy,78001,1,Noxus Poppy
Poppy,Poppy,78002,2,Lollipoppy
Poppy,Poppy,78003,3,Blacksmith Poppy
Poppy,Poppy,78004,4,Ragdoll Poppy
Poppy,Poppy,78005,5,Battle Regalia Poppy
Poppy,Poppy,78006,6,Scarlet Hammer Poppy
Poppy,Poppy,78007,7,Star Guardian Poppy
Poppy,Poppy,78014,14,Snow Fawn Poppy
Poppy,Poppy,78015,15,Hextech Poppy
Poppy,Poppy,78016,16,Astronaut Poppy
Poppy,Poppy,78024,24,Bewitching Poppy
Poppy,Poppy,78033,33,Cafe Cuties Poppy
Pyke,Pyke,555000,0,default
Pyke,Pyke,555001,1,Sand Wraith Pyke
Pyke,Pyke,555009,9,Blood Moon Pyke
Pyke,Pyke,555016,16,PROJECT: Pyke
Pyke,Pyke,555025,25,PsyOps Pyke
Pyke,Pyke,555034,34,Sentinel Pyke
Pyke,Pyke,555044,44,Ashen Knight Pyke
Pyke,Pyke,555045,45,Empyrean Pyke
Pyke,Pyke,555053,53,Soul Fighter Pyke
Pyke,Pyke,555054,54,Prestige Soul Fighter Pyke
Pyke,Pyke,555064,64,Fright Night Pyke
Pyke,Pyke,555074,74,Inkshadow Pyke
Pyke,Pyke,555075,75,T1 Pyke
Qiyana,Qiyana,246000,0,default
Qiyana,Qiyana,246001,1,Battle Boss Qiyana
Qiyana,Qiyana,246002,2,True Damage Qiyana
Qiyana,Qiyana,246010,10,Prestige True Damage Qiyana
Qiyana,Qiyana,246011,11,Battle Queen Qiyana
Qiyana,Qiyana,246020,20,Shockblade Qiyana
Qiyana,Qiyana,246021,21,Prestige True Damage Qiyana (2022)
Qiyana,Qiyana,246030,30,Lunar Empress Qiyana
Qiyana,Qiyana,246040,40,La Ilusi贸n Qiyana
Qiyana,Qiyana,246050,50,Prestige Battle Academia Qiyana
Quinn,Quinn,133000,0,default
Quinn,Quinn,133001,1,Phoenix Quinn
Quinn,Quinn,133002,2,Woad Scout Quinn
Quinn,Quinn,133003,3,Corsair Quinn
Quinn,Quinn,133004,4,Heartseeker Quinn
Quinn,Quinn,133005,5,Warden Quinn
Quinn,Quinn,133014,14,Star Guardian Quinn
Rakan,Rakan,497000,0,default
Rakan,Rakan,497001,1,Cosmic Dawn Rakan
Rakan,Rakan,497002,2,Sweetheart Rakan
Rakan,Rakan,497003,3,SSG Rakan
Rakan,Rakan,497004,4,iG Rakan
Rakan,Rakan,497005,5,Star Guardian Rakan
Rakan,Rakan,497009,9,Elderwood Rakan
Rakan,Rakan,497018,18,Arcana Rakan
Rakan,Rakan,497027,27,Broken Covenant Rakan
Rakan,Rakan,497036,36,Redeemed Star Guardian Rakan
Rakan,Rakan,497037,37,Dragonmancer Rakan
Rakan,Rakan,497038,38,Prestige Dragonmancer Rakan
Rakan,Rakan,497047,47,Battle Academia Rakan
Rammus,Rammus,33000,0,default
Rammus,Rammus,33001,1,King Rammus
Rammus,Rammus,33002,2,Chrome Rammus
Rammus,Rammus,33003,3,Molten Rammus
Rammus,Rammus,33004,4,Freljord Rammus
Rammus,Rammus,33005,5,Ninja Rammus
Rammus,Rammus,33006,6,Full Metal Rammus
Rammus,Rammus,33007,7,Guardian of the Sands Rammus
Rammus,Rammus,33008,8,Sweeper Rammus
Rammus,Rammus,33016,16,Hextech Rammus
Rammus,Rammus,33017,17,Astronaut Rammus
Rammus,Rammus,33026,26,Durian Defender Rammus
Rek'Sai,RekSai,421000,0,default
Rek'Sai,RekSai,421001,1,Eternum Rek'Sai
Rek'Sai,RekSai,421002,2,Pool Party Rek'Sai
Rek'Sai,RekSai,421009,9,Blackfrost Rek'Sai
Rek'Sai,RekSai,421017,17,Elderwood Rek'Sai
Rek'Sai,RekSai,421026,26,Primordian Rek'Sai
Rell,Rell,526000,0,default
Rell,Rell,526001,1,Battle Queen Rell
Rell,Rell,526010,10,Star Guardian Rell
Rell,Rell,526020,20,High Noon Rell
Rell,Rell,526030,30,Grand Reckoning Rell
Renata Glasc,Renata,888000,0,default
Renata Glasc,Renata,888001,1,Admiral Glasc
Renata Glasc,Renata,888010,10,Fright Night Renata Glasc
Renata Glasc,Renata,888020,20,La Ilusi贸n Renata Glasc
Renata Glasc,Renata,888021,21,Prestige La Ilusi贸n Renata Glasc
Renata Glasc,Renata,888031,31,Masque of the Black Rose Renata Glasc
Renekton,Renekton,58000,0,default
Renekton,Renekton,58001,1,Galactic Renekton
Renekton,Renekton,58002,2,Outback Renekton
Renekton,Renekton,58003,3,Bloodfury Renekton
Renekton,Renekton,58004,4,Rune Wars Renekton
Renekton,Renekton,58005,5,Scorched Earth Renekton
Renekton,Renekton,58006,6,Pool Party Renekton
Renekton,Renekton,58007,7,Prehistoric Renekton
Renekton,Renekton,58008,8,SKT T1 Renekton
Renekton,Renekton,58009,9,Renektoy
Renekton,Renekton,58017,17,Hextech Renekton
Renekton,Renekton,58018,18,Blackfrost Renekton
Renekton,Renekton,58026,26,PROJECT: Renekton
Renekton,Renekton,58033,33,Dawnbringer Renekton
Renekton,Renekton,58042,42,Worlds 2023 Renekton
Renekton,Renekton,58048,48,Inkshadow Renekton
Rengar,Rengar,107000,0,default
Rengar,Rengar,107001,1,Headhunter Rengar
Rengar,Rengar,107002,2,Night Hunter Rengar
Rengar,Rengar,107003,3,SSW Rengar
Rengar,Rengar,107008,8,Mecha Rengar
Rengar,Rengar,107015,15,Pretty Kitty Rengar
Rengar,Rengar,107023,23,Guardian of the Sands Rengar
Rengar,Rengar,107030,30,Sentinel Rengar
Rengar,Rengar,107040,40,Street Demons Rengar
Riven,Riven,92000,0,default
Riven,Riven,92001,1,Redeemed Riven
Riven,Riven,92002,2,Crimson Elite Riven
Riven,Riven,92003,3,Battle Bunny Riven
Riven,Riven,92004,4,Worlds 2012 Riven
Riven,Riven,92005,5,Dragonblade Riven
Riven,Riven,92006,6,Arcade Riven
Riven,Riven,92007,7,Reignited Worlds 2012 Riven
Riven,Riven,92016,16,Dawnbringer Riven
Riven,Riven,92018,18,Pulsefire Riven
Riven,Riven,92020,20,Valiant Sword Riven
Riven,Riven,92022,22,Prestige Valiant Sword Riven
Riven,Riven,92023,23,Spirit Blossom Riven
Riven,Riven,92034,34,Sentinel Riven
Riven,Riven,92044,44,Battle Bunny Prime Riven
Riven,Riven,92045,45,Prestige Valiant Sword Riven (2022)
Riven,Riven,92055,55,Broken Covenant Riven
Riven,Riven,92063,63,Primal Ambush Riven
Rumble,Rumble,68000,0,default
Rumble,Rumble,68001,1,Rumble in the Jungle
Rumble,Rumble,68002,2,Bilgerat Rumble
Rumble,Rumble,68003,3,Super Galaxy Rumble
Rumble,Rumble,68004,4,Badlands Baron Rumble
Rumble,Rumble,68013,13,Space Groove Rumble
Rumble,Rumble,68023,23,Cafe Cuties Rumble
Ryze,Ryze,13000,0,default
Ryze,Ryze,13001,1,Young Ryze
Ryze,Ryze,13002,2,Tribal Ryze
Ryze,Ryze,13003,3,Uncle Ryze
Ryze,Ryze,13004,4,Triumphant Ryze
Ryze,Ryze,13005,5,Professor Ryze
Ryze,Ryze,13006,6,Zombie Ryze
Ryze,Ryze,13007,7,Dark Crystal Ryze
Ryze,Ryze,13008,8,Pirate Ryze
Ryze,Ryze,13009,9,Ryze Whitebeard
Ryze,Ryze,13010,10,SKT T1 Ryze
Ryze,Ryze,13011,11,Worlds 2019 Ryze
Ryze,Ryze,13013,13,Guardian of the Sands Ryze
Ryze,Ryze,13020,20,Arcana Ryze
Ryze,Ryze,13029,29,Blood Moon Ryze
Samira,Samira,360000,0,default
Samira,Samira,360001,1,PsyOps Samira
Samira,Samira,360010,10,Space Groove Samira
Samira,Samira,360020,20,High Noon Samira
Samira,Samira,360030,30,Soul Fighter Samira
Samira,Samira,360033,33,Masque of the Black Rose Samira
Samira,Samira,360035,35,Battle Professor Samira
Sejuani,Sejuani,113000,0,default
Sejuani,Sejuani,113001,1,Sabretusk Sejuani
Sejuani,Sejuani,113002,2,Darkrider Sejuani
Sejuani,Sejuani,113003,3,Traditional Sejuani
Sejuani,Sejuani,113004,4,Bear Cavalry Sejuani
Sejuani,Sejuani,113005,5,Poro Rider Sejuani
Sejuani,Sejuani,113006,6,Beast Hunter Sejuani
Sejuani,Sejuani,113007,7,Sejuani Dawnchaser
Sejuani,Sejuani,113008,8,Firecracker Sejuani
Sejuani,Sejuani,113015,15,Hextech Sejuani
Sejuani,Sejuani,113016,16,PROJECT: Sejuani
Sejuani,Sejuani,113026,26,Solar Eclipse Sejuani
Sejuani,Sejuani,113036,36,Victorious Sejuani
Senna,Senna,235000,0,default
Senna,Senna,235001,1,True Damage Senna
Senna,Senna,235009,9,Prestige True Damage Senna
Senna,Senna,235010,10,High Noon Senna
Senna,Senna,235016,16,PROJECT: Senna
Senna,Senna,235026,26,Lunar Eclipse Senna
Senna,Senna,235027,27,Prestige Lunar Eclipse Senna
Senna,Senna,235036,36,Bewitching Senna
Senna,Senna,235046,46,Star Guardian Senna
Senna,Senna,235056,56,Winterblessed Senna
Senna,Senna,235063,63,Masked Justice Senna
Seraphine,Seraphine,147000,0,default
Seraphine,Seraphine,147001,1,K/DA ALL OUT Seraphine Indie
Seraphine,Seraphine,147002,2,K/DA ALL OUT Seraphine Rising Star
Seraphine,Seraphine,147003,3,K/DA ALL OUT Seraphine Superstar
Seraphine,Seraphine,147004,4,Graceful Phoenix Seraphine
Seraphine,Seraphine,147014,14,Ocean Song Seraphine
Seraphine,Seraphine,147015,15,Prestige Ocean Song Seraphine
Seraphine,Seraphine,147024,24,Faerie Court Seraphine
Seraphine,Seraphine,147034,34,Star Guardian Seraphine
Seraphine,Seraphine,147043,43,Battle Dove Seraphine
Seraphine,Seraphine,147050,50,Dumpling Darlings Seraphine
Sett,Sett,875000,0,default
Sett,Sett,875001,1,Mecha Kingdoms Sett
Sett,Sett,875008,8,Obsidian Dragon Sett
Sett,Sett,875009,9,Prestige Obsidian Dragon Sett
Sett,Sett,875010,10,Pool Party Sett
Sett,Sett,875019,19,Firecracker Sett
Sett,Sett,875038,38,Spirit Blossom Sett
Sett,Sett,875045,45,Soul Fighter Sett
Sett,Sett,875056,56,HEARTSTEEL Sett
Sett,Sett,875066,66,Radiant Serpent Sett
Sett,Sett,875067,67,Spirit Blossom Springs Sett
Shaco,Shaco,35000,0,default
Shaco,Shaco,35001,1,Mad Hatter Shaco
Shaco,Shaco,35002,2,Royal Shaco
Shaco,Shaco,35003,3,Nutcracko
Shaco,Shaco,35004,4,Workshop Shaco
Shaco,Shaco,35005,5,Asylum Shaco
Shaco,Shaco,35006,6,Masked Shaco
Shaco,Shaco,35007,7,Wild Card Shaco
Shaco,Shaco,35008,8,Dark Star Shaco
Shaco,Shaco,35015,15,Arcanist Shaco
Shaco,Shaco,35023,23,Crime City Nightmare Shaco
Shaco,Shaco,35033,33,Winterblessed Shaco
Shaco,Shaco,35043,43,Soul Fighter Shaco
Shaco,Shaco,35044,44,Prestige Soul Fighter Shaco
Shaco,Shaco,35054,54,Fright Night Shaco
Shaco,Shaco,35064,64,Cat-in-the-Box Shaco
Shen,Shen,98000,0,default
Shen,Shen,98001,1,Frozen Shen
Shen,Shen,98002,2,Yellow Jacket Shen
Shen,Shen,98003,3,Surgeon Shen
Shen,Shen,98004,4,Blood Moon Shen
Shen,Shen,98005,5,Warlord Shen
Shen,Shen,98006,6,TPA Shen
Shen,Shen,98015,15,Pulsefire Shen
Shen,Shen,98016,16,Infernal Shen
Shen,Shen,98022,22,PsyOps Shen
Shen,Shen,98040,40,Shockblade Shen
Shen,Shen,98049,49,Ashen Guardian Shen
Shen,Shen,98051,51,Three Honors Shen
Shyvana,Shyvana,102000,0,default
Shyvana,Shyvana,102001,1,Ironscale Shyvana
Shyvana,Shyvana,102002,2,Boneclaw Shyvana
Shyvana,Shyvana,102003,3,Darkflame Shyvana
Shyvana,Shyvana,102004,4,Ice Drake Shyvana
Shyvana,Shyvana,102005,5,Worlds 2014 Shyvana
Shyvana,Shyvana,102006,6,Super Galaxy Shyvana
Shyvana,Shyvana,102008,8,Ruined Shyvana
Shyvana,Shyvana,102017,17,Immortal Journey Shyvana
Singed,Singed,27000,0,default
Singed,Singed,27001,1,Riot Squad Singed
Singed,Singed,27002,2,Hextech Singed
Singed,Singed,27003,3,Surfer Singed
Singed,Singed,27004,4,Mad Scientist Singed
Singed,Singed,27005,5,Augmented Singed
Singed,Singed,27006,6,Snow Day Singed
Singed,Singed,27007,7,SSW Singed
Singed,Singed,27008,8,Black Scourge Singed
Singed,Singed,27009,9,Beekeeper Singed
Singed,Singed,27010,10,Resistance Singed
Singed,Singed,27019,19,Astronaut Singed
Singed,Singed,27028,28,Arcane Shimmer Lab Singed
Sion,Sion,14000,0,default
Sion,Sion,14001,1,Hextech Sion
Sion,Sion,14002,2,Barbarian Sion
Sion,Sion,14003,3,Lumberjack Sion
Sion,Sion,14004,4,Warmonger Sion
Sion,Sion,14005,5,Mecha Zero Sion
Sion,Sion,14014,14,Worldbreaker Sion
Sion,Sion,14022,22,Blackfrost Sion
Sion,Sion,14030,30,High Noon Sion
Sion,Sion,14040,40,Cosmic Paladin Sion
Sion,Sion,14049,49,Grand Reckoning Sion
Sivir,Sivir,15000,0,default
Sivir,Sivir,15001,1,Warrior Princess Sivir
Sivir,Sivir,15002,2,Spectacular Sivir
Sivir,Sivir,15003,3,Huntress Sivir
Sivir,Sivir,15004,4,Bandit Sivir
Sivir,Sivir,15005,5,PAX Sivir
Sivir,Sivir,15006,6,Snowstorm Sivir
Sivir,Sivir,15007,7,Warden Sivir
Sivir,Sivir,15008,8,Victorious Sivir
Sivir,Sivir,15009,9,Neo PAX Sivir
Sivir,Sivir,15010,10,Pizza Delivery Sivir
Sivir,Sivir,15016,16,Blood Moon Sivir
Sivir,Sivir,15025,25,Odyssey Sivir
Sivir,Sivir,15034,34,Cafe Cuties Sivir
Sivir,Sivir,15043,43,Solar Eclipse Sivir
Sivir,Sivir,15050,50,Mythmaker Sivir
Sivir,Sivir,15051,51,Prestige Mythmaker Sivir
Sivir,Sivir,15061,61,Primal Ambush Sivir
Sivir,Sivir,15070,70,Ann-Sivir-sary
Skarner,Skarner,72000,0,default
Skarner,Skarner,72001,1,Sandscourge Skarner
Skarner,Skarner,72002,2,Earthrune Skarner
Skarner,Skarner,72003,3,Battlecast Alpha Skarner
Skarner,Skarner,72004,4,Guardian of the Sands Skarner
Skarner,Skarner,72005,5,Cosmic Sting Skarner
Skarner,Skarner,72014,14,Mecha Kingdoms Skarner
Smolder,Smolder,901000,0,default
