champion,champion_id,skin_id,skin_num,skin_name
Smolder,Smolder,901001,1,Heavenscale Smolder
Smolder,Smolder,901011,11,Reindeer Smolder
Sona,Sona,37000,0,default
Sona,Sona,37001,1,Muse Sona
Sona,Sona,37002,2,Pentakill Sona
Sona,Sona,37003,3,Silent Night Sona
Sona,Sona,37004,4,Guqin Sona
Sona,Sona,37005,5,Arcade Sona
Sona,Sona,37006,6,DJ Sona
Sona,Sona,37007,7,Sweetheart Sona
Sona,Sona,37009,9,Odyssey Sona
Sona,Sona,37017,17,PsyOps Sona
Sona,Sona,37026,26,Pentakill III: Lost Chapter Sona
Sona,Sona,37035,35,Star Guardian Sona
Sona,Sona,37045,45,Immortal Journey Sona
Sona,Sona,37046,46,Prestige Immortal Journey Sona
Sona,Sona,37056,56,Victorious Sona
Sona,Sona,37066,66,Spirit Blossom Springs Sona
Soraka,Soraka,16000,0,default
Soraka,Soraka,16001,1,Dryad Soraka
Soraka,Soraka,16002,2,Divine Soraka
Soraka,Soraka,16003,3,Celestine Soraka
Soraka,Soraka,16004,4,Reaper Soraka
Soraka,Soraka,16005,5,Order of the Banana Soraka
Soraka,Soraka,16006,6,Program Soraka
Soraka,Soraka,16007,7,Star Guardian Soraka
Soraka,Soraka,16008,8,Pajama Guardian Soraka
Soraka,Soraka,16009,9,Winter Wonder Soraka
Soraka,Soraka,16015,15,Dawnbringer Soraka
Soraka,Soraka,16016,16,Nightbringer Soraka
Soraka,Soraka,16017,17,Prestige Star Guardian Soraka
Soraka,Soraka,16018,18,Cafe Cuties Soraka
Soraka,Soraka,16027,27,Spirit Blossom Soraka
Soraka,Soraka,16037,37,Immortal Journey Soraka
Soraka,Soraka,16044,44,Faerie Court Soraka
Soraka,Soraka,16053,53,Flora Fatalis Soraka
Swain,Swain,50000,0,default
Swain,Swain,50001,1,Northern Front Swain
Swain,Swain,50002,2,Bilgewater Swain
Swain,Swain,50003,3,Tyrant Swain
Swain,Swain,50004,4,Dragon Master Swain
Swain,Swain,50011,11,Hextech Swain
Swain,Swain,50012,12,Crystal Rose Swain
Swain,Swain,50021,21,Winterblessed Swain
Swain,Swain,50032,32,Chosen of the Wolf Swain
Swain,Swain,50033,33,Prestige Chosen of the Wolf Swain
Sylas,Sylas,517000,0,default
Sylas,Sylas,517001,1,Lunar Wraith Sylas
Sylas,Sylas,517008,8,Freljord Sylas
Sylas,Sylas,517013,13,PROJECT: Sylas
Sylas,Sylas,517014,14,Prestige PROJECT: Sylas
Sylas,Sylas,517024,24,Battle Wolf Sylas
Sylas,Sylas,517034,34,Ashen Slayer Sylas
Sylas,Sylas,517036,36,Winterblessed Sylas
Sylas,Sylas,517046,46,Dark Star Sylas
Sylas,Sylas,517053,53,Prestige T1 Sylas
Syndra,Syndra,134000,0,default
Syndra,Syndra,134001,1,Justicar Syndra
Syndra,Syndra,134002,2,Atlantean Syndra
Syndra,Syndra,134003,3,Queen of Diamonds Syndra
Syndra,Syndra,134004,4,Snow Day Syndra
Syndra,Syndra,134005,5,SKT T1 Syndra
Syndra,Syndra,134006,6,Star Guardian Syndra
Syndra,Syndra,134007,7,Pool Party Syndra
Syndra,Syndra,134016,16,Withered Rose Syndra
Syndra,Syndra,134025,25,Bewitching Syndra
Syndra,Syndra,134034,34,Prestige Star Guardian Syndra
Syndra,Syndra,134044,44,Spirit Blossom Syndra
Syndra,Syndra,134054,54,Coven Syndra
Syndra,Syndra,134065,65,Dumpling Darlings Syndra
Tahm Kench,TahmKench,223000,0,default
Tahm Kench,TahmKench,223001,1,Master Chef Tahm Kench
Tahm Kench,TahmKench,223002,2,Urf Kench
Tahm Kench,TahmKench,223003,3,Coin Emperor Tahm Kench
Tahm Kench,TahmKench,223011,11,Arcana Tahm Kench
Tahm Kench,TahmKench,223020,20,High Noon Tahm Kench
Tahm Kench,TahmKench,223030,30,Shan Hai Scrolls Tahm Kench
Taliyah,Taliyah,163000,0,default
Taliyah,Taliyah,163001,1,Freljord Taliyah
Taliyah,Taliyah,163002,2,SSG Taliyah
Taliyah,Taliyah,163003,3,Pool Party Taliyah
Taliyah,Taliyah,163011,11,Star Guardian Taliyah
Taliyah,Taliyah,163021,21,Crystalis Motus Taliyah
Taliyah,Taliyah,163024,24,Durand's Legacy Taliyah
Talon,Talon,91000,0,default
Talon,Talon,91001,1,Renegade Talon
Talon,Talon,91002,2,Crimson Elite Talon
Talon,Talon,91003,3,Dragonblade Talon
Talon,Talon,91004,4,SSW Talon
Talon,Talon,91005,5,Blood Moon Talon
Talon,Talon,91012,12,Enduring Sword Talon
Talon,Talon,91020,20,Talon Blackwood
Talon,Talon,91029,29,Withered Rose Talon
Talon,Talon,91038,38,High Noon Talon
Talon,Talon,91039,39,Prestige High Noon Talon
Talon,Talon,91049,49,Primal Ambush Talon
Talon,Talon,91059,59,Grand Reckoning Talon
Taric,Taric,44000,0,default
Taric,Taric,44001,1,Emerald Taric
Taric,Taric,44002,2,Armor of the Fifth Age Taric
Taric,Taric,44003,3,Bloodstone Taric
Taric,Taric,44004,4,Pool Party Taric
Taric,Taric,44009,9,Taric Luminshield
Taric,Taric,44018,18,Space Groove Taric
Taric,Taric,44027,27,Fatebreaker Taric
Teemo,Teemo,17000,0,default
Teemo,Teemo,17001,1,Happy Elf Teemo
Teemo,Teemo,17002,2,Recon Teemo
Teemo,Teemo,17003,3,Badger Teemo
Teemo,Teemo,17004,4,Astronaut Teemo
Teemo,Teemo,17005,5,Cottontail Teemo
Teemo,Teemo,17006,6,Super Teemo
Teemo,Teemo,17007,7,Panda Teemo
Teemo,Teemo,17008,8,Omega Squad Teemo
Teemo,Teemo,17014,14,Little Devil Teemo
Teemo,Teemo,17018,18,Beemo
Teemo,Teemo,17025,25,Spirit Blossom Teemo
Teemo,Teemo,17027,27,Prestige Spirit Blossom Teemo
Teemo,Teemo,17037,37,Firecracker Teemo
Teemo,Teemo,17047,47,Space Groove Teemo
Teemo,Teemo,17054,54,Spirit Blossom Springs Teemo
Thresh,Thresh,412000,0,default
Thresh,Thresh,412001,1,Deep Terror Thresh
Thresh,Thresh,412002,2,Worlds 2013 Thresh
Thresh,Thresh,412003,3,Blood Moon Thresh
Thresh,Thresh,412004,4,SSW Thresh
Thresh,Thresh,412005,5,Dark Star Thresh
Thresh,Thresh,412006,6,High Noon Thresh
Thresh,Thresh,412013,13,Pulsefire Thresh
Thresh,Thresh,412014,14,Prestige Pulsefire Thresh
Thresh,Thresh,412015,15,FPX Thresh
Thresh,Thresh,412017,17,Spirit Blossom Thresh
Thresh,Thresh,412027,27,Unbound Thresh
Thresh,Thresh,412028,28,Steel Dragon Thresh
Thresh,Thresh,412038,38,Prestige Pulsefire Thresh (2022)
Thresh,Thresh,412039,39,Lunar Emperor Thresh
Thresh,Thresh,412049,49,Winterblessed Thresh
Thresh,Thresh,412059,59,Janitor Thresh
Tristana,Tristana,18000,0,default
Tristana,Tristana,18001,1,Riot Girl Tristana
Tristana,Tristana,18002,2,Earnest Elf Tristana
Tristana,Tristana,18003,3,Firefighter Tristana
Tristana,Tristana,18004,4,Guerilla Tristana
Tristana,Tristana,18005,5,Buccaneer Tristana
Tristana,Tristana,18006,6,Rocket Girl Tristana
Tristana,Tristana,18010,10,Dragon Trainer Tristana
Tristana,Tristana,18011,11,Bewitching Tristana
Tristana,Tristana,18012,12,Omega Squad Tristana
Tristana,Tristana,18024,24,Little Demon Tristana
Tristana,Tristana,18033,33,Pengu Cosplay Tristana
Tristana,Tristana,18040,40,Hextech Tristana
Tristana,Tristana,18041,41,Firecracker Tristana
Tristana,Tristana,18051,51,Spirit Blossom Tristana
Tristana,Tristana,18061,61,Faerie Court Tristana
Tristana,Tristana,18070,70,Rain Shepherd Tristana
Trundle,Trundle,48000,0,default
Trundle,Trundle,48001,1,Lil' Slugger Trundle
Trundle,Trundle,48002,2,Junkyard Trundle
Trundle,Trundle,48003,3,Traditional Trundle
Trundle,Trundle,48004,4,Constable Trundle
Trundle,Trundle,48005,5,Worldbreaker Trundle
Trundle,Trundle,48006,6,Dragonslayer Trundle
Trundle,Trundle,48012,12,Fright Night Trundle
Trundle,Trundle,48021,21,Esports Fan Trundle
Tryndamere,Tryndamere,23000,0,default
Tryndamere,Tryndamere,23001,1,Highland Tryndamere
Tryndamere,Tryndamere,23002,2,King Tryndamere
Tryndamere,Tryndamere,23003,3,Viking Tryndamere
Tryndamere,Tryndamere,23004,4,Demonblade Tryndamere
Tryndamere,Tryndamere,23005,5,Sultan Tryndamere
Tryndamere,Tryndamere,23006,6,Warring Kingdoms Tryndamere
Tryndamere,Tryndamere,23007,7,Nightmare Tryndamere
Tryndamere,Tryndamere,23008,8,Beast Hunter Tryndamere
Tryndamere,Tryndamere,23009,9,Chemtech Tryndamere
Tryndamere,Tryndamere,23010,10,Blood Moon Tryndamere
Tryndamere,Tryndamere,23018,18,Nightbringer Tryndamere
Tryndamere,Tryndamere,23027,27,Victorious Tryndamere
Tryndamere,Tryndamere,23037,37,Visions of the Fallen Tryndamere
Twisted Fate,TwistedFate,4000,0,default
Twisted Fate,TwistedFate,4001,1,PAX Twisted Fate
Twisted Fate,TwistedFate,4002,2,Jack of Hearts Twisted Fate
Twisted Fate,TwistedFate,4003,3,The Magnificent Twisted Fate
Twisted Fate,TwistedFate,4004,4,Tango Twisted Fate
Twisted Fate,TwistedFate,4005,5,High Noon Twisted Fate
Twisted Fate,TwistedFate,4006,6,Musketeer Twisted Fate
Twisted Fate,TwistedFate,4007,7,Underworld Twisted Fate
Twisted Fate,TwistedFate,4008,8,Red Card Twisted Fate
Twisted Fate,TwistedFate,4009,9,Cutpurse Twisted Fate
Twisted Fate,TwistedFate,4010,10,Blood Moon Twisted Fate
Twisted Fate,TwistedFate,4011,11,Pulsefire Twisted Fate
Twisted Fate,TwistedFate,4013,13,Odyssey Twisted Fate
Twisted Fate,TwistedFate,4023,23,DWG Twisted Fate
Twisted Fate,TwistedFate,4025,25,Crime City Nightmare Twisted Fate
Twisted Fate,TwistedFate,4036,36,Space Groove Twisted Fate
Twisted Fate,TwistedFate,4045,45,Victorious Twisted Fate
Twitch,Twitch,29000,0,default
Twitch,Twitch,29001,1,Kingpin Twitch
Twitch,Twitch,29002,2,Whistler Village Twitch
Twitch,Twitch,29003,3,Medieval Twitch
Twitch,Twitch,29004,4,Crime City Twitch
Twitch,Twitch,29005,5,Vandal Twitch
Twitch,Twitch,29006,6,Pickpocket Twitch
Twitch,Twitch,29007,7,SSW Twitch
Twitch,Twitch,29008,8,Omega Squad Twitch
Twitch,Twitch,29012,12,Ice King Twitch
Twitch,Twitch,29027,27,Twitch Shadowfoot
Twitch,Twitch,29036,36,Dragonslayer Twitch
Twitch,Twitch,29045,45,High Noon Twitch
Twitch,Twitch,29055,55,Cheddar Chief Twitch
Twitch,Twitch,29064,64,Pool Party Twitch
Udyr,Udyr,77000,0,default
Udyr,Udyr,77001,1,Black Belt Udyr
Udyr,Udyr,77002,2,Primal Udyr
Udyr,Udyr,77003,3,Spirit Guard Udyr
Udyr,Udyr,77004,4,Definitely Not Udyr
Udyr,Udyr,77005,5,Dragon Oracle Udyr
Udyr,Udyr,77006,6,Inkshadow Udyr
Urgot,Urgot,6000,0,default
Urgot,Urgot,6001,1,Giant Enemy Crabgot
Urgot,Urgot,6002,2,Butcher Urgot
Urgot,Urgot,6003,3,Battlecast Urgot
Urgot,Urgot,6009,9,High Noon Urgot
Urgot,Urgot,6015,15,Pajama Guardian Cosplay Urgot
Urgot,Urgot,6023,23,Fright Night Urgot
Urgot,Urgot,6032,32,Urgot the Clogfather
Varus,Varus,110000,0,default
Varus,Varus,110001,1,Blight Crystal Varus
Varus,Varus,110002,2,Arclight Varus
Varus,Varus,110003,3,Arctic Ops Varus
Varus,Varus,110004,4,Heartseeker Varus
Varus,Varus,110005,5,Varus Swiftbolt
Varus,Varus,110006,6,Dark Star Varus
Varus,Varus,110007,7,Conqueror Varus
Varus,Varus,110009,9,Infernal Varus
Varus,Varus,110016,16,PROJECT: Varus
Varus,Varus,110017,17,Cosmic Hunter Varus
Varus,Varus,110034,34,High Noon Varus
Varus,Varus,110044,44,Snow Moon Varus
Varus,Varus,110053,53,Empyrean Varus
Varus,Varus,110060,60,Spirit Blossom Varus
Varus,Varus,110069,69,T1 Varus
Vayne,Vayne,67000,0,default
Vayne,Vayne,67001,1,Vindicator Vayne
Vayne,Vayne,67002,2,Aristocrat Vayne
Vayne,Vayne,67003,3,Dragonslayer Vayne
Vayne,Vayne,67004,4,Heartseeker Vayne
Vayne,Vayne,67005,5,SKT T1 Vayne
Vayne,Vayne,67006,6,Arclight Vayne
Vayne,Vayne,67010,10,Soulstealer Vayne
Vayne,Vayne,67011,11,PROJECT: Vayne
Vayne,Vayne,67012,12,Firecracker Vayne
Vayne,Vayne,67013,13,Prestige Firecracker Vayne
Vayne,Vayne,67014,14,Spirit Blossom Vayne
Vayne,Vayne,67015,15,FPX Vayne
Vayne,Vayne,67025,25,Sentinel Vayne
Vayne,Vayne,67032,32,Battle Bat Vayne
Vayne,Vayne,67033,33,Prestige Firecracker Vayne (2022)
Vayne,Vayne,67044,44,Dawnbringer Vayne
Vayne,Vayne,67055,55,Dragonmancer Vayne
Vayne,Vayne,67064,64,Risen Legend Vayne
Veigar,Veigar,45000,0,default
Veigar,Veigar,45001,1,White Mage Veigar
Veigar,Veigar,45002,2,Curling Veigar
Veigar,Veigar,45003,3,Veigar Greybeard
Veigar,Veigar,45004,4,Leprechaun Veigar
Veigar,Veigar,45005,5,Baron Von Veigar
Veigar,Veigar,45006,6,Superb Villain Veigar
Veigar,Veigar,45007,7,Bad Santa Veigar
Veigar,Veigar,45008,8,Final Boss Veigar
Veigar,Veigar,45009,9,Omega Squad Veigar
Veigar,Veigar,45013,13,Elderwood Veigar
Veigar,Veigar,45023,23,Furyhorn Cosplay Veigar
Veigar,Veigar,45032,32,Astronaut Veigar
Veigar,Veigar,45041,41,Monster Tamer Veigar
Veigar,Veigar,45051,51,King Beegar
Veigar,Veigar,45060,60,Fright Night Veigar
Vel'Koz,Velkoz,161000,0,default
Vel'Koz,Velkoz,161001,1,Battlecast Vel'Koz
Vel'Koz,Velkoz,161002,2,Arclight Vel'Koz
Vel'Koz,Velkoz,161003,3,Definitely Not Vel'Koz
Vel'Koz,Velkoz,161004,4,Infernal Vel'Koz
Vel'Koz,Velkoz,161011,11,Blackfrost Vel'Koz
Vel'Koz,Velkoz,161020,20,Bee'Koz
Vex,Vex,711000,0,default
Vex,Vex,711001,1,Dawnbringer Vex
Vex,Vex,711010,10,Empyrean Vex
Vex,Vex,711020,20,Stargazer Vex
Vi,Vi,254000,0,default
Vi,Vi,254001,1,Neon Strike Vi
Vi,Vi,254002,2,Officer Vi
Vi,Vi,254003,3,Debonair Vi
Vi,Vi,254004,4,Demon Vi
Vi,Vi,254005,5,Warring Kingdoms Vi
Vi,Vi,254011,11,PROJECT: Vi
Vi,Vi,254012,12,Heartbreaker Vi
Vi,Vi,254020,20,PsyOps Vi
Vi,Vi,254029,29,Arcane Undercity Vi
Vi,Vi,254030,30,Heartache Vi
Vi,Vi,254039,39,Primal Ambush Vi
Vi,Vi,254048,48,Arcane Brawler Vi
Vi,Vi,254049,49,T1 Vi
Viego,Viego,234000,0,default
Viego,Viego,234001,1,Lunar Beast Viego
Viego,Viego,234010,10,Dissonance of Pentakill Viego
Viego,Viego,234019,19,EDG Viego
Viego,Viego,234021,21,King Viego
Viego,Viego,234030,30,Soul Fighter Viego
Viego,Viego,234037,37,Worlds 2024 Viego
Viego,Viego,234043,43,Revenant Reign Viego
Viktor,Viktor,112000,0,default
Viktor,Viktor,112001,1,Full Machine Viktor
Viktor,Viktor,112002,2,Prototype Viktor
Viktor,Viktor,112003,3,Creator Viktor
Viktor,Viktor,112004,4,Death Sworn Viktor
Viktor,Viktor,112005,5,PsyOps Viktor
Viktor,Viktor,112014,14,High Noon Viktor
Viktor,Viktor,112024,24,Arcane Savior Viktor
Viktor,Viktor,112025,25,Machine Herald Viktor
Vladimir,Vladimir,8000,0,default
Vladimir,Vladimir,8001,1,Count Vladimir
Vladimir,Vladimir,8002,2,Marquis Vladimir
Vladimir,Vladimir,8003,3,Nosferatu Vladimir
Vladimir,Vladimir,8004,4,Vandal Vladimir
Vladimir,Vladimir,8005,5,Blood Lord Vladimir
Vladimir,Vladimir,8006,6,Soulstealer Vladimir
Vladimir,Vladimir,8007,7,Academy Vladimir
Vladimir,Vladimir,8008,8,Dark Waters Vladimir
Vladimir,Vladimir,8014,14,Nightbringer Vladimir
Vladimir,Vladimir,8021,21,Cosmic Devourer Vladimir
Vladimir,Vladimir,8030,30,Cafe Cuties Vladimir
Vladimir,Vladimir,8039,39,Broken Covenant Vladimir
Vladimir,Vladimir,8048,48,Masque of the Black Rose Vladimir
Volibear,Volibear,106000,0,default
Volibear,Volibear,106001,1,Thunder Lord Volibear
Volibear,Volibear,106002,2,Northern Storm Volibear
Volibear,Volibear,106003,3,Runeguard Volibear
Volibear,Volibear,106004,4,Captain Volibear
Volibear,Volibear,106005,5,El Rayo Volibear
Volibear,Volibear,106006,6,The Thousand-Pierced Bear
Volibear,Volibear,106007,7,Duality Dragon Volibear
Volibear,Volibear,106009,9,Prestige Duality Dragon Volibear
Volibear,Volibear,106019,19,Inkshadow Volibear
Volibear,Volibear,106029,29,Spirit Blossom Springs Volibear
Warwick,Warwick,19000,0,default
Warwick,Warwick,19001,1,Grey Warwick
Warwick,Warwick,19002,2,Urf the Manatee
Warwick,Warwick,19003,3,Big Bad Warwick
Warwick,Warwick,19004,4,Tundra Hunter Warwick
Warwick,Warwick,19005,5,Feral Warwick
Warwick,Warwick,19006,6,Firefang Warwick
Warwick,Warwick,19007,7,Hyena Warwick
Warwick,Warwick,19008,8,Marauder Warwick
Warwick,Warwick,19009,9,Urfwick
Warwick,Warwick,19010,10,Lunar Guardian Warwick
Warwick,Warwick,19016,16,PROJECT: Warwick
Warwick,Warwick,19035,35,Old God Warwick
Warwick,Warwick,19045,45,Winterblessed Warwick
Warwick,Warwick,19046,46,Prestige Winterblessed Warwick
Warwick,Warwick,19056,56,Arcane Vander Warwick
Xayah,Xayah,498000,0,default
Xayah,Xayah,498001,1,Cosmic Dusk Xayah
Xayah,Xayah,498002,2,Sweetheart Xayah
Xayah,Xayah,498003,3,SSG Xayah
Xayah,Xayah,498004,4,Star Guardian Xayah
Xayah,Xayah,498008,8,Elderwood Xayah
Xayah,Xayah,498017,17,Brave Phoenix Xayah
Xayah,Xayah,498026,26,Prestige Brave Phoenix Xayah
Xayah,Xayah,498028,28,Arcana Xayah
Xayah,Xayah,498037,37,Broken Covenant Xayah
Xayah,Xayah,498038,38,Redeemed Star Guardian Xayah
Xayah,Xayah,498047,47,Battle Bat Xayah
Xayah,Xayah,498057,57,Battle Academia Xayah
Xerath,Xerath,101000,0,default
Xerath,Xerath,101001,1,Runeborn Xerath
Xerath,Xerath,101002,2,Battlecast Xerath
Xerath,Xerath,101003,3,Scorched Earth Xerath
Xerath,Xerath,101004,4,Guardian of the Sands Xerath
Xerath,Xerath,101005,5,Dark Star Xerath
Xerath,Xerath,101012,12,Arcana Xerath
Xerath,Xerath,101021,21,Astronaut Xerath
Xerath,Xerath,101030,30,Crystalis Indomitus Xerath
Xin Zhao,XinZhao,5000,0,default
Xin Zhao,XinZhao,5001,1,Commando Xin Zhao
Xin Zhao,XinZhao,5002,2,Imperial Xin Zhao
Xin Zhao,XinZhao,5003,3,Viscero Xin Zhao
Xin Zhao,XinZhao,5004,4,Winged Hussar Xin Zhao
Xin Zhao,XinZhao,5005,5,Warring Kingdoms Xin Zhao
Xin Zhao,XinZhao,5006,6,Secret Agent Xin Zhao
Xin Zhao,XinZhao,5013,13,Dragonslayer Xin Zhao
Xin Zhao,XinZhao,5020,20,Cosmic Defender Xin Zhao
Xin Zhao,XinZhao,5027,27,Marauder Xin Zhao
Xin Zhao,XinZhao,5036,36,Firecracker Xin Zhao
Xin Zhao,XinZhao,5047,47,Trials of Twilight Xin Zhao
Yasuo,Yasuo,157000,0,default
Yasuo,Yasuo,157001,1,High Noon Yasuo
Yasuo,Yasuo,157002,2,PROJECT: Yasuo
Yasuo,Yasuo,157003,3,Blood Moon Yasuo
Yasuo,Yasuo,157009,9,Nightbringer Yasuo
Yasuo,Yasuo,157010,10,Odyssey Yasuo
Yasuo,Yasuo,157017,17,Battle Boss Yasuo
Yasuo,Yasuo,157018,18,True Damage Yasuo
Yasuo,Yasuo,157035,35,Prestige True Damage Yasuo
Yasuo,Yasuo,157036,36,Spirit Blossom Yasuo
Yasuo,Yasuo,157045,45,Sea Dog Yasuo
Yasuo,Yasuo,157054,54,Truth Dragon Yasuo
Yasuo,Yasuo,157055,55,Dream Dragon Yasuo
Yasuo,Yasuo,157056,56,Inkshadow Yasuo
Yasuo,Yasuo,157057,57,Prestige Inkshadow Yasuo
Yasuo,Yasuo,157068,68,Foreseen Yasuo
Yasuo,Yasuo,157077,77,Battle Wolf Yasuo
Yasuo,Yasuo,157087,87,Genesis Nightbringer Yasuo
Yone,Yone,777000,0,default
Yone,Yone,777001,1,Spirit Blossom Yone
Yone,Yone,777010,10,Battle Academia Yone
Yone,Yone,777019,19,Dawnbringer Yone
Yone,Yone,777026,26,Ocean Song Yone
Yone,Yone,777035,35,Inkshadow Yone
Yone,Yone,777045,45,HEARTSTEEL Yone
Yone,Yone,777046,46,Prestige HEARTSTEEL Yone
Yone,Yone,777055,55,High Noon Yone
Yone,Yone,777058,58,Peacemaker High Noon Yone
Yone,Yone,777065,65,Masked Justice Yone
Yone,Yone,777074,74,T1 Yone
Yorick,Yorick,83000,0,default
Yorick,Yorick,83001,1,Undertaker Yorick
Yorick,Yorick,83002,2,Pentakill Yorick
Yorick,Yorick,83003,3,Arclight Yorick
Yorick,Yorick,83004,4,Meowrick
Yorick,Yorick,83012,12,Resistance Yorick
Yorick,Yorick,83021,21,Pentakill III: Lost Chapter Yorick
Yorick,Yorick,83030,30,Spirit Blossom Yorick
Yorick,Yorick,83040,40,Dark Star Yorick
Yorick,Yorick,83050,50,High Noon Yorick
Yunara,Yunara,804000,0,default
Yunara,Yunara,804001,1,Spirit Blossom Springs Yunara
Yuumi,Yuumi,350000,0,default
Yuumi,Yuumi,350001,1,Battle Principal Yuumi
Yuumi,Yuumi,350011,11,Heartseeker Yuumi
Yuumi,Yuumi,350019,19,Yuubee
Yuumi,Yuumi,350028,28,Bewitching Yuumi
Yuumi,Yuumi,350037,37,EDG Yuumi
Yuumi,Yuumi,350039,39,Shiba Yuumi
Yuumi,Yuumi,350049,49,Cyber Cat Yuumi
Yuumi,Yuumi,350050,50,Prestige Cyber Cat Yuumi
Yuumi,Yuumi,350061,61,Nightbringer Yuumi
Zaahen,Zaahen,904000,0,default
Zaahen,Zaahen,904001,1,Immortal Journey Zaahen
Zac,Zac,154000,0,default
Zac,Zac,154001,1,Special Weapon Zac
Zac,Zac,154002,2,Pool Party Zac
Zac,Zac,154006,6,SKT T1 Zac
Zac,Zac,154007,7,Battlecast Zac
Zac,Zac,154014,14,Empyrean Zac
Zac,Zac,154024,24,Zesty Dip Zac
Zed,Zed,238000,0,default
Zed,Zed,238001,1,Shockblade Zed
Zed,Zed,238002,2,SKT T1 Zed
Zed,Zed,238003,3,PROJECT: Zed
Zed,Zed,238010,10,Worlds 2016 Zed
Zed,Zed,238011,11,Death Sworn Zed
Zed,Zed,238013,13,Galaxy Slayer Zed
Zed,Zed,238015,15,PsyOps Zed
Zed,Zed,238030,30,Prestige PROJECT: Zed
Zed,Zed,238031,31,Debonair Zed
Zed,Zed,238038,38,Empyrean Zed
Zed,Zed,238049,49,Immortal Journey Zed
Zed,Zed,238058,58,Blood Moon Zed
Zed,Zed,238068,68,Quantum Galaxy Slayer Zed
Zed,Zed,238069,69,Prestige Spirit Blossom Zed
Zeri,Zeri,221000,0,default
Zeri,Zeri,221001,1,Withered Rose Zeri
Zeri,Zeri,221010,10,Ocean Song Zeri
Zeri,Zeri,221019,19,Immortal Journey Zeri
Zeri,Zeri,221028,28,Fright Night Zeri
Zeri,Zeri,221029,29,Prestige Fright Night Zeri
Zeri,Zeri,221040,40,Winter Wonder Zeri
Ziggs,Ziggs,115000,0,default
Ziggs,Ziggs,115001,1,Mad Scientist Ziggs
Ziggs,Ziggs,115002,2,Major Ziggs
Ziggs,Ziggs,115003,3,Pool Party Ziggs
Ziggs,Ziggs,115004,4,Snow Day Ziggs
Ziggs,Ziggs,115005,5,Master Arcanist Ziggs
Ziggs,Ziggs,115006,6,Battle Boss Ziggs
Ziggs,Ziggs,115007,7,Odyssey Ziggs
Ziggs,Ziggs,115014,14,Sugar Rush Ziggs
Ziggs,Ziggs,115023,23,Hextech Ziggs
Ziggs,Ziggs,115024,24,BZZZiggs
Ziggs,Ziggs,115033,33,La Ilusi贸n Ziggs
Zilean,Zilean,26000,0,default
Zilean,Zilean,26001,1,Old Saint Zilean
Zilean,Zilean,26002,2,Groovy Zilean
Zilean,Zilean,26003,3,Shurima Desert Zilean
Zilean,Zilean,26004,4,Time Machine Zilean
Zilean,Zilean,26005,5,Blood Moon Zilean
Zilean,Zilean,26006,6,Sugar Rush Zilean
Zilean,Zilean,26014,14,Winterblessed Zilean
Zilean,Zilean,26024,24,Arcana Zilean
Zoe,Zoe,142000,0,default
Zoe,Zoe,142001,1,Cyber Pop Zoe
Zoe,Zoe,142002,2,Pool Party Zoe
Zoe,Zoe,142009,9,Star Guardian Zoe
Zoe,Zoe,142018,18,Arcanist Zoe
Zoe,Zoe,142019,19,Prestige Arcanist Zoe
Zoe,Zoe,142020,20,EDG Zoe
Zoe,Zoe,142022,22,Winterblessed Zoe
Zoe,Zoe,142033,33,Dark Star Zoe
Zoe,Zoe,142043,43,Prestige Eternal Aspect Zoe
Zyra,Zyra,143000,0,default
Zyra,Zyra,143001,1,Wildfire Zyra
Zyra,Zyra,143002,2,Haunted Zyra
Zyra,Zyra,143003,3,SKT T1 Zyra
Zyra,Zyra,143004,4,Dragon Sorceress Zyra
Zyra,Zyra,143005,5,Coven Zyra
Zyra,Zyra,143006,6,Prestige Coven Zyra
Zyra,Zyra,143007,7,Crystal Rose Zyra
Zyra,Zyra,143016,16,Crime City Nightmare Zyra
Zyra,Zyra,143036,36,Mythmaker Zyra
Zyra,Zyra,143046,46,Street Demons Zyra
Zyra,Zyra,143055,55,Blood Moon Zyra
Zyra,Zyra,143064,64,Spirit Blossom Zyra
