champion_id,champion_name,skin_num,skin_name
Aatrox,Aatrox,0,default
Aatrox,Aatrox,1,Justicar Aatrox
Aatrox,Aatrox,2,Mecha Aatrox
Aatrox,Aatrox,3,Sea Hunter Aatrox
Aatrox,Aatrox,7,Blood Moon Aatrox
Aatrox,Aatrox,8,Prestige Blood Moon Aatrox
Aatrox,Aatrox,9,Victorious Aatrox
Aatrox,Aatrox,11,Odyssey Aatrox
Aatrox,Aatrox,20,Prestige Blood Moon Aatrox (2022)
Aatrox,Aatrox,21,Lunar Eclipse Aatrox
Aatrox,Aatrox,30,DRX Aatrox
Aatrox,Aatrox,31,Prestige DRX Aatrox
Aatrox,Aatrox,33,Primordian Aatrox
Ahri,Ahri,0,default
Ahri,Ahri,1,Dynasty Ahri
Ahri,Ahri,2,Midnight Ahri
Ahri,Ahri,3,Foxfire Ahri
Ahri,Ahri,4,Popstar Ahri
Ahri,Ahri,5,Challenger Ahri
Ahri,Ahri,6,Academy Ahri
Ahri,Ahri,7,Arcade Ahri
Ahri,Ahri,14,Star Guardian Ahri
Ahri,Ahri,15,K/DA Ahri
Ahri,Ahri,16,Prestige K/DA Ahri
Ahri,Ahri,17,Elderwood Ahri
Ahri,Ahri,27,Spirit Blossom Ahri
Ahri,Ahri,28,K/DA ALL OUT Ahri
Ahri,Ahri,42,Coven Ahri
Ahri,Ahri,65,Prestige K/DA Ahri (2022)
Ahri,Ahri,66,Arcana Ahri
Ahri,Ahri,76,Snow Moon Ahri
Ahri,Ahri,85,Risen Legend Ahri
Ahri,Ahri,86,Immortalized Legend Ahri
Ahri,Ahri,88,Spirit Blossom Springs Ahri
Ahri,Ahri,89,After Hours Spirit Blossom Springs Ahri
Akali,Akali,0,default
Akali,Akali,1,Stinger Akali
Akali,Akali,2,Infernal Akali
Akali,Akali,3,All-star Akali
Akali,Akali,4,Nurse Akali
Akali,Akali,5,Blood Moon Akali
Akali,Akali,6,Silverfang Akali
Akali,Akali,7,Headhunter Akali
Akali,Akali,8,Sashimi Akali
Akali,Akali,9,K/DA Akali
Akali,Akali,13,Prestige K/DA Akali
Akali,Akali,14,PROJECT: Akali
Akali,Akali,15,True Damage Akali
Akali,Akali,32,K/DA ALL OUT Akali
Akali,Akali,50,Crime City Nightmare Akali
Akali,Akali,60,Prestige K/DA Akali (2022)
Akali,Akali,61,Star Guardian Akali
Akali,Akali,68,DRX Akali
Akali,Akali,70,Coven Akali
Akali,Akali,71,Prestige Coven Akali
Akali,Akali,82,Empyrean Akali
Akali,Akali,92,Spirit Blossom Akali
Akshan,Akshan,0,default
Akshan,Akshan,1,Cyber Pop Akshan
Akshan,Akshan,10,Crystal Rose Akshan
Akshan,Akshan,20,Three Honors Akshan
Alistar,Alistar,0,default
Alistar,Alistar,1,Black Alistar
Alistar,Alistar,2,Golden Alistar
Alistar,Alistar,3,Matador Alistar
Alistar,Alistar,4,Longhorn Alistar
Alistar,Alistar,5,Unchained Alistar
Alistar,Alistar,6,Infernal Alistar
Alistar,Alistar,7,Sweeper Alistar
Alistar,Alistar,8,Marauder Alistar
Alistar,Alistar,9,SKT T1 Alistar
Alistar,Alistar,10,Moo Cow Alistar
Alistar,Alistar,19,Hextech Alistar
Alistar,Alistar,20,Conqueror Alistar
Alistar,Alistar,22,Blackfrost Alistar
Alistar,Alistar,29,Lunar Beast Alistar
Alistar,Alistar,40,Elderwood Alistar
Ambessa,Ambessa,0,default
Ambessa,Ambessa,1,Chosen of the Wolf Ambessa
Amumu,Amumu,0,default
Amumu,Amumu,1,Pharaoh Amumu
Amumu,Amumu,2,Vancouver Amumu
Amumu,Amumu,3,Emumu
Amumu,Amumu,4,Re-Gifted Amumu
Amumu,Amumu,5,Almost-Prom King Amumu
Amumu,Amumu,6,Little Knight Amumu
Amumu,Amumu,7,Sad Robot Amumu
Amumu,Amumu,8,Surprise Party Amumu
Amumu,Amumu,17,Infernal Amumu
Amumu,Amumu,23,Hextech Amumu
Amumu,Amumu,24,Pumpkin Prince Amumu
Amumu,Amumu,34,Porcelain Amumu
Amumu,Amumu,44,Heartache Amumu
Amumu,Amumu,53,Dumpling Darlings Amumu
Anivia,Anivia,0,default
Anivia,Anivia,1,Team Spirit Anivia
Anivia,Anivia,2,Bird of Prey Anivia
Anivia,Anivia,3,Noxus Hunter Anivia
Anivia,Anivia,4,Hextech Anivia
Anivia,Anivia,5,Blackfrost Anivia
Anivia,Anivia,6,Prehistoric Anivia
Anivia,Anivia,7,Festival Queen Anivia
Anivia,Anivia,8,Papercraft Anivia
Anivia,Anivia,17,Cosmic Flight Anivia
Anivia,Anivia,27,Divine Phoenix Anivia
Anivia,Anivia,37,Bewitching Batnivia
Anivia,Anivia,46,Victorious Anivia
Annie,Annie,0,default
Annie,Annie,1,Goth Annie
Annie,Annie,2,Red Riding Annie
Annie,Annie,3,Annie in Wonderland
Annie,Annie,4,Prom Queen Annie
Annie,Annie,5,Frostfire Annie
Annie,Annie,6,Reverse Annie
Annie,Annie,7,FrankenTibbers Annie
Annie,Annie,8,Panda Annie
Annie,Annie,9,Sweetheart Annie
Annie,Annie,10,Hextech Annie
Annie,Annie,11,Super Galaxy Annie
Annie,Annie,12,Annie-Versary
Annie,Annie,13,Lunar Beast Annie
Annie,Annie,22,Cafe Cuties Annie
Annie,Annie,31,Fright Night Annie
Annie,Annie,40,Winterblessed Annie
Annie,Annie,50,Battle Princess Annie
Aphelios,Aphelios,0,default
Aphelios,Aphelios,1,Nightbringer Aphelios
Aphelios,Aphelios,9,Lunar Beast Aphelios
Aphelios,Aphelios,18,EDG Aphelios
Aphelios,Aphelios,20,Spirit Blossom Aphelios
Aphelios,Aphelios,30,HEARTSTEEL Aphelios
Aphelios,Aphelios,40,Prestige Spirit Blossom Springs Aphelios
Ashe,Ashe,0,default
Ashe,Ashe,1,Freljord Ashe
Ashe,Ashe,2,Sherwood Forest Ashe
Ashe,Ashe,3,Woad Ashe
Ashe,Ashe,4,Queen Ashe
Ashe,Ashe,5,Amethyst Ashe
Ashe,Ashe,6,Heartseeker Ashe
Ashe,Ashe,7,Marauder Ashe
Ashe,Ashe,8,PROJECT: Ashe
Ashe,Ashe,9,Worlds 2017 Ashe
Ashe,Ashe,11,Cosmic Queen Ashe
Ashe,Ashe,17,High Noon Ashe
Ashe,Ashe,23,Fae Dragon Ashe
Ashe,Ashe,32,Coven Ashe
Ashe,Ashe,43,Ocean Song Ashe
Ashe,Ashe,52,Lunar Empress Ashe
Ashe,Ashe,63,DRX Ashe
Ashe,Ashe,65,Crystalis Motus Ashe
Ashe,Ashe,67,Infernal Ashe
Ashe,Ashe,76,Spirit Blossom Ashe
AurelionSol,Aurelion Sol,0,default
AurelionSol,Aurelion Sol,1,Ashen Lord Aurelion Sol
AurelionSol,Aurelion Sol,2,Mecha Aurelion Sol
AurelionSol,Aurelion Sol,11,Storm Dragon Aurelion Sol
AurelionSol,Aurelion Sol,21,Inkshadow Aurelion Sol
AurelionSol,Aurelion Sol,31,Porcelain Protector Aurelion Sol
Aurora,Aurora,0,default
Aurora,Aurora,1,Battle Bunny Aurora
Aurora,Aurora,11,Arcana Aurora
Azir,Azir,0,default
Azir,Azir,1,Galactic Azir
Azir,Azir,2,Gravelord Azir
Azir,Azir,3,SKT T1 Azir
Azir,Azir,4,Warring Kingdoms Azir
Azir,Azir,5,Elderwood Azir
Azir,Azir,14,Worlds 2022 Azir
Azir,Azir,19,Attorney Azir
Bard,Bard,0,default
Bard,Bard,1,Elderwood Bard
Bard,Bard,5,Snow Day Bard
Bard,Bard,6,Bard Bard
Bard,Bard,8,Astronaut Bard
Bard,Bard,17,Cafe Cuties Bard
Bard,Bard,26,Shan Hai Scrolls Bard
Bard,Bard,35,T1 Bard
Bard,Bard,37,Spirit Blossom Bard
Belveth,Bel'Veth,0,default
Belveth,Bel'Veth,1,Battle Boss Bel'Veth
Belveth,Bel'Veth,10,Cosmic Matriarch Bel'Veth
Belveth,Bel'Veth,19,Primordian Bel'Veth
Blitzcrank,Blitzcrank,0,default
Blitzcrank,Blitzcrank,1,Rusty Blitzcrank
Blitzcrank,Blitzcrank,2,Goalkeeper Blitzcrank
Blitzcrank,Blitzcrank,3,Boom Boom Blitzcrank
Blitzcrank,Blitzcrank,4,Piltover Customs Blitzcrank
Blitzcrank,Blitzcrank,5,Definitely Not Blitzcrank
Blitzcrank,Blitzcrank,6,iBlitzcrank
Blitzcrank,Blitzcrank,7,Riot Blitzcrank
Blitzcrank,Blitzcrank,11,Battle Boss Blitzcrank
Blitzcrank,Blitzcrank,20,Lancer Rogue Blitzcrank
Blitzcrank,Blitzcrank,21,Lancer Paragon Blitzcrank
Blitzcrank,Blitzcrank,22,Witch's Brew Blitzcrank
Blitzcrank,Blitzcrank,29,Space Groove Blitz & Crank
Blitzcrank,Blitzcrank,36,Victorious Blitzcrank
Blitzcrank,Blitzcrank,47,Zenith Games Blitzcrank
Blitzcrank,Blitzcrank,56,Beezcrank
Brand,Brand,0,default
Brand,Brand,1,Apocalyptic Brand
Brand,Brand,2,Vandal Brand
Brand,Brand,3,Cryocore Brand
Brand,Brand,4,Zombie Brand
Brand,Brand,5,Spirit Fire Brand
Brand,Brand,6,Battle Boss Brand
Brand,Brand,7,Arclight Brand
Brand,Brand,8,Eternal Dragon Brand
Brand,Brand,21,Debonair Brand
Brand,Brand,22,Prestige Debonair Brand
Brand,Brand,33,Street Demons Brand
Brand,Brand,42,Empyrean Brand
Braum,Braum,0,default
Braum,Braum,1,Dragonslayer Braum
Braum,Braum,2,El Tigre Braum
Braum,Braum,3,Braum Lionheart
Braum,Braum,10,Santa Braum
Braum,Braum,11,Crime City Braum
Braum,Braum,24,Sugar Rush Braum
Braum,Braum,33,Pool Party Braum
Braum,Braum,42,Grill Master Braum
Briar,Briar,0,default
Briar,Briar,1,Street Demons Briar
Briar,Briar,10,Primordian Briar
Briar,Briar,20,Battle Academia Briar
Caitlyn,Caitlyn,0,default
Caitlyn,Caitlyn,1,Resistance Caitlyn
Caitlyn,Caitlyn,2,Sheriff Caitlyn
Caitlyn,Caitlyn,3,Safari Caitlyn
Caitlyn,Caitlyn,4,Arctic Warfare Caitlyn
Caitlyn,Caitlyn,5,Officer Caitlyn
Caitlyn,Caitlyn,6,Headhunter Caitlyn
Caitlyn,Caitlyn,10,Lunar Wraith Caitlyn
Caitlyn,Caitlyn,11,Pulsefire Caitlyn
Caitlyn,Caitlyn,13,Pool Party Caitlyn
Caitlyn,Caitlyn,19,Arcade Caitlyn
Caitlyn,Caitlyn,20,Prestige Arcade Caitlyn
Caitlyn,Caitlyn,22,Battle Academia Caitlyn
Caitlyn,Caitlyn,28,Arcane Enforcer Caitlyn
Caitlyn,Caitlyn,29,Prestige Arcade Caitlyn (2022)
Caitlyn,Caitlyn,30,Snow Moon Caitlyn
Caitlyn,Caitlyn,39,Heartthrob Caitlyn
Caitlyn,Caitlyn,48,DRX Caitlyn
Caitlyn,Caitlyn,50,Arcane Commander Caitlyn
Caitlyn,Caitlyn,51,Prestige Arcane Commander Caitlyn
Camille,Camille,0,default
Camille,Camille,1,Program Camille
Camille,Camille,2,Coven Camille
Camille,Camille,10,iG Camille
Camille,Camille,11,Arcana Camille
Camille,Camille,21,Strike Commander Camille
Camille,Camille,31,Winterblessed Camille
Camille,Camille,32,Prestige Winterblessed Camille
Cassiopeia,Cassiopeia,0,default
Cassiopeia,Cassiopeia,1,Desperada Cassiopeia
Cassiopeia,Cassiopeia,2,Siren Cassiopeia
Cassiopeia,Cassiopeia,3,Mythic Cassiopeia
Cassiopeia,Cassiopeia,4,Jade Fang Cassiopeia
Cassiopeia,Cassiopeia,8,Eternum Cassiopeia
Cassiopeia,Cassiopeia,9,Spirit Blossom Cassiopeia
Cassiopeia,Cassiopeia,18,Coven Cassiopeia
Cassiopeia,Cassiopeia,28,Bewitching Cassiopeia
Cassiopeia,Cassiopeia,38,Prestige Mythmaker Cassiopeia
Chogath,Cho'Gath,0,default
Chogath,Cho'Gath,1,Nightmare Cho'Gath
Chogath,Cho'Gath,2,Gentleman Cho'Gath
Chogath,Cho'Gath,3,Loch Ness Cho'Gath
Chogath,Cho'Gath,4,Jurassic Cho'Gath
Chogath,Cho'Gath,5,Battlecast Prime Cho'Gath
Chogath,Cho'Gath,6,Prehistoric Cho'Gath
Chogath,Cho'Gath,7,Dark Star Cho'Gath
Chogath,Cho'Gath,14,Shan Hai Scrolls Cho'Gath
Chogath,Cho'Gath,23,Broken Covenant Cho'Gath
Chogath,Cho'Gath,32,Toy Terror Cho'Gath
Chogath,Cho'Gath,41,Petricite Cho'Gath
Corki,Corki,0,default
Corki,Corki,1,UFO Corki
Corki,Corki,2,Ice Toboggan Corki
Corki,Corki,3,Red Baron Corki
Corki,Corki,4,Hot Rod Corki
Corki,Corki,5,Urfrider Corki
Corki,Corki,6,Dragonwing Corki
Corki,Corki,7,Fnatic Corki
Corki,Corki,8,Arcade Corki
Corki,Corki,18,Corgi Corki
Corki,Corki,26,Astronaut Corki
Corki,Corki,36,Brick Toy Corki
Darius,Darius,0,default
Darius,Darius,1,Lord Darius
Darius,Darius,2,Bioforge Darius
Darius,Darius,3,Woad King Darius
Darius,Darius,4,Dunkmaster Darius
Darius,Darius,8,Academy Darius
Darius,Darius,14,Dreadnova Darius
Darius,Darius,15,God-King Darius
Darius,Darius,16,High Noon Darius
Darius,Darius,24,Lunar Beast Darius
Darius,Darius,33,Crime City Nightmare Darius
Darius,Darius,43,Spirit Blossom Darius
Darius,Darius,54,Porcelain Darius
Darius,Darius,64,Divine God-King Darius
Darius,Darius,65,Prestige Triumphant General Darius
Darius,Darius,67,Mecha Kingdoms Darius
Diana,Diana,0,default
Diana,Diana,1,Dark Valkyrie Diana
Diana,Diana,2,Lunar Goddess Diana
Diana,Diana,3,Infernal Diana
Diana,Diana,11,Blood Moon Diana
Diana,Diana,12,Dark Waters Diana
Diana,Diana,18,Dragonslayer Diana
Diana,Diana,25,Battle Queen Diana
Diana,Diana,26,Prestige Battle Queen Diana
Diana,Diana,27,Sentinel Diana
Diana,Diana,37,Firecracker Diana
Diana,Diana,47,Winterblessed Diana
Diana,Diana,54,Heavenscale Diana
Diana,Diana,64,Dark Cosmic Diana
Diana,Diana,65,Prestige Dark Cosmic Diana
Draven,Draven,0,default
Draven,Draven,1,Soul Reaver Draven
Draven,Draven,2,Gladiator Draven
Draven,Draven,3,Primetime Draven
Draven,Draven,4,Pool Party Draven
Draven,Draven,5,Beast Hunter Draven
Draven,Draven,6,Draven Draven
Draven,Draven,12,Santa Draven
Draven,Draven,13,Mecha Kingdoms Draven
Draven,Draven,20,Ruined Draven
Draven,Draven,29,Debonair Draven
Draven,Draven,39,Fright Night Draven
Draven,Draven,48,La Ilusión Draven
Draven,Draven,58,Grand Reckoning Draven
Draven,Draven,68,Victorious Draven
DrMundo,Dr. Mundo,0,default
DrMundo,Dr. Mundo,1,Toxic Dr. Mundo
DrMundo,Dr. Mundo,2,Mr. Mundoverse
DrMundo,Dr. Mundo,3,Corporate Mundo
DrMundo,Dr. Mundo,4,Mundo Mundo
DrMundo,Dr. Mundo,5,Executioner Mundo
DrMundo,Dr. Mundo,6,Rageborn Mundo
DrMundo,Dr. Mundo,7,TPA Mundo
DrMundo,Dr. Mundo,8,Pool Party Mundo
DrMundo,Dr. Mundo,9,El Macho Mundo
DrMundo,Dr. Mundo,10,Frozen Prince Mundo
DrMundo,Dr. Mundo,21,Street Demons Dr. Mundo
Ekko,Ekko,0,default
Ekko,Ekko,1,Sandstorm Ekko
Ekko,Ekko,2,Academy Ekko
Ekko,Ekko,3,PROJECT: Ekko
Ekko,Ekko,11,SKT T1 Ekko
Ekko,Ekko,12,Trick or Treat Ekko
Ekko,Ekko,19,True Damage Ekko
Ekko,Ekko,28,Pulsefire Ekko
Ekko,Ekko,36,Arcane Firelight Ekko
Ekko,Ekko,45,Star Guardian Ekko
Ekko,Ekko,46,Prestige Star Guardian Ekko
Ekko,Ekko,56,Breakout True Damage Ekko
Ekko,Ekko,57,Arcane Last Stand Ekko
Elise,Elise,0,default
Elise,Elise,1,Death Blossom Elise
Elise,Elise,2,Victorious Elise
Elise,Elise,3,Blood Moon Elise
Elise,Elise,4,SKT T1 Elise
Elise,Elise,5,Super Galaxy Elise
Elise,Elise,6,Bewitching Elise
Elise,Elise,15,Withered Rose Elise
Elise,Elise,24,Coven Elise
Elise,Elise,34,Masque of the Black Rose Elise
Evelynn,Evelynn,0,default
Evelynn,Evelynn,1,Shadow Evelynn
Evelynn,Evelynn,2,Masquerade Evelynn
Evelynn,Evelynn,3,Tango Evelynn
Evelynn,Evelynn,4,Safecracker Evelynn
Evelynn,Evelynn,5,Blood Moon Evelynn
Evelynn,Evelynn,6,K/DA Evelynn
Evelynn,Evelynn,7,Prestige K/DA Evelynn
Evelynn,Evelynn,8,Sugar Rush Evelynn
Evelynn,Evelynn,15,K/DA ALL OUT Evelynn
Evelynn,Evelynn,24,Coven Evelynn
Evelynn,Evelynn,31,Prestige K/DA Evelynn (2022)
Evelynn,Evelynn,32,Spirit Blossom Evelynn
Evelynn,Evelynn,42,Soul Fighter Evelynn
Evelynn,Evelynn,52,High Noon Evelynn
Evelynn,Evelynn,53,Prestige High Noon Evelynn
Evelynn,Evelynn,64,Nightbringer Evelynn
Ezreal,Ezreal,0,default
Ezreal,Ezreal,1,Nottingham Ezreal
Ezreal,Ezreal,2,Striker Ezreal
Ezreal,Ezreal,3,Frosted Ezreal
Ezreal,Ezreal,4,Explorer Ezreal
Ezreal,Ezreal,5,Pulsefire Ezreal
Ezreal,Ezreal,6,TPA Ezreal
Ezreal,Ezreal,7,Debonair Ezreal
Ezreal,Ezreal,8,Ace of Spades Ezreal
Ezreal,Ezreal,9,Arcade Ezreal
Ezreal,Ezreal,18,Star Guardian Ezreal
Ezreal,Ezreal,19,SSG Ezreal
Ezreal,Ezreal,20,Pajama Guardian Ezreal
Ezreal,Ezreal,21,Battle Academia Ezreal
Ezreal,Ezreal,22,PsyOps Ezreal
Ezreal,Ezreal,23,Prestige PsyOps Ezreal
Ezreal,Ezreal,25,Porcelain Protector Ezreal
Ezreal,Ezreal,33,Faerie Court Ezreal
Ezreal,Ezreal,43,HEARTSTEEL Ezreal
Ezreal,Ezreal,44,Heavenscale Ezreal
Ezreal,Ezreal,54,Prestige Heavenscale Ezreal
Ezreal,Ezreal,65,Masque of the Black Rose Ezreal
Fiddlesticks,Fiddlesticks,0,default
Fiddlesticks,Fiddlesticks,1,Spectral Fiddlesticks
Fiddlesticks,Fiddlesticks,2,Union Jack Fiddlesticks
Fiddlesticks,Fiddlesticks,3,Bandito Fiddlesticks
Fiddlesticks,Fiddlesticks,4,Pumpkinhead Fiddlesticks
Fiddlesticks,Fiddlesticks,5,Fiddle Me Timbers
Fiddlesticks,Fiddlesticks,6,Surprise Party Fiddlesticks
Fiddlesticks,Fiddlesticks,7,Dark Candy Fiddlesticks
Fiddlesticks,Fiddlesticks,8,Risen Fiddlesticks
Fiddlesticks,Fiddlesticks,9,Praetorian Fiddlesticks
Fiddlesticks,Fiddlesticks,27,Star Nemesis Fiddlesticks
Fiddlesticks,Fiddlesticks,37,Blood Moon Fiddlesticks
Fiddlesticks,Fiddlesticks,46,Flora Fatalis Fiddlesticks
Fiora,Fiora,0,default
Fiora,Fiora,1,Royal Guard Fiora
Fiora,Fiora,2,Nightraven Fiora
Fiora,Fiora,3,Headmistress Fiora
Fiora,Fiora,4,PROJECT: Fiora
Fiora,Fiora,5,Pool Party Fiora
Fiora,Fiora,22,Soaring Sword Fiora
Fiora,Fiora,23,Heartpiercer Fiora
Fiora,Fiora,31,iG Fiora
Fiora,Fiora,41,Pulsefire Fiora
Fiora,Fiora,50,Lunar Beast Fiora
Fiora,Fiora,51,Prestige Lunar Beast Fiora
Fiora,Fiora,60,Bewitching Fiora
Fiora,Fiora,69,Faerie Court Fiora
Fiora,Fiora,80,Dragonmancer Fiora
Fiora,Fiora,89,Battle Queen Fiora
Fiora,Fiora,98,Victorious Fiora
Fizz,Fizz,0,default
Fizz,Fizz,1,Atlantean Fizz
Fizz,Fizz,2,Tundra Fizz
Fizz,Fizz,3,Fisherman Fizz
Fizz,Fizz,4,Void Fizz
Fizz,Fizz,8,Cottontail Fizz
Fizz,Fizz,9,Super Galaxy Fizz
Fizz,Fizz,10,Omega Squad Fizz
Fizz,Fizz,14,Fuzz Fizz
Fizz,Fizz,15,Prestige Fuzz Fizz
Fizz,Fizz,16,Little Devil Fizz
Fizz,Fizz,25,Prestige Fuzz Fizz (2022)
Fizz,Fizz,26,Astronaut Fizz
Fizz,Fizz,35,Rain Shepherd Fizz
Galio,Galio,0,default
Galio,Galio,1,Enchanted Galio
Galio,Galio,2,Hextech Galio
Galio,Galio,3,Commando Galio
Galio,Galio,4,Gatekeeper Galio
Galio,Galio,5,Debonair Galio
Galio,Galio,6,Birdio
Galio,Galio,13,Infernal Galio
Galio,Galio,19,Dragon Guardian Galio
Galio,Galio,28,Mythmaker Galio
Galio,Galio,40,Aegis Frame Galio
Gangplank,Gangplank,0,default
Gangplank,Gangplank,1,Spooky Gangplank
Gangplank,Gangplank,2,Minuteman Gangplank
Gangplank,Gangplank,3,Sailor Gangplank
Gangplank,Gangplank,4,Toy Soldier Gangplank
Gangplank,Gangplank,5,Special Forces Gangplank
Gangplank,Gangplank,6,Sultan Gangplank
Gangplank,Gangplank,7,Captain Gangplank
Gangplank,Gangplank,8,Dreadnova Gangplank
Gangplank,Gangplank,14,Pool Party Gangplank
Gangplank,Gangplank,21,FPX Gangplank
Gangplank,Gangplank,23,Gangplank the Betrayer
Gangplank,Gangplank,33,PROJECT: Gangplank
Garen,Garen,0,default
Garen,Garen,1,Sanguine Garen
Garen,Garen,2,Desert Trooper Garen
Garen,Garen,3,Commando Garen
Garen,Garen,4,Dreadknight Garen
Garen,Garen,5,Rugged Garen
Garen,Garen,6,Steel Legion Garen
Garen,Garen,10,Rogue Admiral Garen
Garen,Garen,11,Warring Kingdoms Garen
Garen,Garen,13,God-King Garen
Garen,Garen,14,Demacia Vice Garen
Garen,Garen,22,Mecha Kingdoms Garen
Garen,Garen,23,Prestige Mecha Kingdoms Garen
Garen,Garen,24,Battle Academia Garen
Garen,Garen,33,Mythmaker Garen
Garen,Garen,44,Fallen God-King Garen
Garen,Garen,46,Visions of the Fallen Garen
Gnar,Gnar,0,default
Gnar,Gnar,1,Dino Gnar
Gnar,Gnar,2,Gentleman Gnar
Gnar,Gnar,3,Snow Day Gnar
Gnar,Gnar,4,El León Gnar
Gnar,Gnar,13,Super Galaxy Gnar
Gnar,Gnar,14,SSG Gnar
Gnar,Gnar,15,Astronaut Gnar
Gnar,Gnar,22,Elderwood Gnar
Gnar,Gnar,31,La Ilusión Gnar
Gnar,Gnar,41,T1 Gnar
Gragas,Gragas,0,default
Gragas,Gragas,1,Scuba Gragas
Gragas,Gragas,2,Hillbilly Gragas
Gragas,Gragas,3,Santa Gragas
Gragas,Gragas,4,"Gragas, Esq."
Gragas,Gragas,5,Vandal Gragas
Gragas,Gragas,6,Oktoberfest Gragas
Gragas,Gragas,7,Superfan Gragas
Gragas,Gragas,8,Fnatic Gragas
Gragas,Gragas,9,Gragas Caskbreaker
Gragas,Gragas,10,Arctic Ops Gragas
Gragas,Gragas,11,Warden Gragas
Gragas,Gragas,20,Space Groove Gragas
