champion_id,champion_name,skin_num,skin_name
Gragas,Gragas,29,High Noon Gragas
Gragas,Gragas,39,Music Fan Gragas
Graves,Graves,0,default
Graves,Graves,1,Hired Gun Graves
Graves,Graves,2,Jailbreak Graves
Graves,Graves,3,Crime City Graves
Graves,Graves,4,Riot Graves
Graves,Graves,5,Pool Party Graves
Graves,Graves,6,Cutthroat Graves
Graves,Graves,7,Snow Day Graves
Graves,Graves,14,Victorious Graves
Graves,Graves,18,Praetorian Graves
Graves,Graves,25,Battle Professor Graves
Graves,Graves,35,Sentinel Graves
Graves,Graves,42,EDG Graves
Graves,Graves,45,Porcelain Graves
Gwen,Gwen,0,default
Gwen,Gwen,1,Space Groove Gwen
Gwen,Gwen,11,Cafe Cuties Gwen
Gwen,Gwen,20,Soul Fighter Gwen
Gwen,Gwen,30,Battle Queen Gwen
Gwen,Gwen,39,Rain Shepherd Gwen
Hecarim,Hecarim,0,default
Hecarim,Hecarim,1,Blood Knight Hecarim
Hecarim,Hecarim,2,Reaper Hecarim
Hecarim,Hecarim,3,Headless Hecarim
Hecarim,Hecarim,4,Arcade Hecarim
Hecarim,Hecarim,5,Elderwood Hecarim
Hecarim,Hecarim,6,Worldbreaker Hecarim
Hecarim,Hecarim,7,Lancer Zero Hecarim
Hecarim,Hecarim,8,High Noon Hecarim
Hecarim,Hecarim,14,Cosmic Charger Hecarim
Hecarim,Hecarim,22,Arcana Hecarim
Hecarim,Hecarim,31,Winterblessed Hecarim
Hecarim,Hecarim,41,Nightbringer Hecarim
Heimerdinger,Heimerdinger,0,default
Heimerdinger,Heimerdinger,1,Alien Invader Heimerdinger
Heimerdinger,Heimerdinger,2,Blast Zone Heimerdinger
Heimerdinger,Heimerdinger,3,Piltover Customs Heimerdinger
Heimerdinger,Heimerdinger,4,Snowmerdinger
Heimerdinger,Heimerdinger,5,Hazmat Heimerdinger
Heimerdinger,Heimerdinger,6,Dragon Trainer Heimerdinger
Heimerdinger,Heimerdinger,15,Pool Party Heimerdinger
Heimerdinger,Heimerdinger,24,Heimerstinger
Heimerdinger,Heimerdinger,33,Arcane Professor Heimerdinger
Hwei,Hwei,0,default
Hwei,Hwei,1,Winterblessed Hwei
Hwei,Hwei,11,Spirit Blossom Hwei
Illaoi,Illaoi,0,default
Illaoi,Illaoi,1,Void Bringer Illaoi
Illaoi,Illaoi,2,Resistance Illaoi
Illaoi,Illaoi,10,Cosmic Invoker Illaoi
Illaoi,Illaoi,18,Snow Moon Illaoi
Illaoi,Illaoi,27,Battle Bear Illaoi
Irelia,Irelia,0,default
Irelia,Irelia,1,Nightblade Irelia
Irelia,Irelia,2,Aviator Irelia
Irelia,Irelia,3,Infiltrator Irelia
Irelia,Irelia,4,Frostblade Irelia
Irelia,Irelia,5,Order of the Lotus Irelia
Irelia,Irelia,6,Divine Sword Irelia
Irelia,Irelia,15,iG Irelia
Irelia,Irelia,16,PROJECT: Irelia
Irelia,Irelia,17,Prestige PROJECT: Irelia
Irelia,Irelia,18,High Noon Irelia
Irelia,Irelia,26,Sentinel Irelia
Irelia,Irelia,36,Prestige PROJECT: Irelia (2022)
Irelia,Irelia,37,Mythmaker Irelia
Irelia,Irelia,45,Porcelain Irelia
Irelia,Irelia,55,Spirit Blossom Irelia
Ivern,Ivern,0,default
Ivern,Ivern,1,Candy King Ivern
Ivern,Ivern,2,Dunkmaster Ivern
Ivern,Ivern,11,Old God Ivern
Ivern,Ivern,20,Astronaut Ivern
Ivern,Ivern,30,Spirit Blossom Ivern
Janna,Janna,0,default
Janna,Janna,1,Tempest Janna
Janna,Janna,2,Hextech Janna
Janna,Janna,3,Frost Queen Janna
Janna,Janna,4,Victorious Janna
Janna,Janna,5,Forecast Janna
Janna,Janna,6,Fnatic Janna
Janna,Janna,7,Star Guardian Janna
Janna,Janna,8,Sacred Sword Janna
Janna,Janna,13,Bewitching Janna
Janna,Janna,20,Guardian of the Sands Janna
Janna,Janna,27,Battle Queen Janna
Janna,Janna,36,Crystal Rose Janna
Janna,Janna,45,Cyber Halo Janna
Janna,Janna,46,Prestige Cyber Halo Janna
Janna,Janna,56,Heavenscale Janna
Janna,Janna,66,Dawnbringer Janna
JarvanIV,Jarvan IV,0,default
JarvanIV,Jarvan IV,1,Commando Jarvan IV
JarvanIV,Jarvan IV,2,Dragonslayer Jarvan IV
JarvanIV,Jarvan IV,3,Darkforge Jarvan IV
JarvanIV,Jarvan IV,4,Victorious Jarvan IV
JarvanIV,Jarvan IV,5,Warring Kingdoms Jarvan IV
JarvanIV,Jarvan IV,6,Fnatic Jarvan IV
JarvanIV,Jarvan IV,7,Dark Star Jarvan IV
JarvanIV,Jarvan IV,8,SSG Jarvan IV
JarvanIV,Jarvan IV,9,Hextech Jarvan IV
JarvanIV,Jarvan IV,11,Pool Party Jarvan IV
JarvanIV,Jarvan IV,21,Lunar Beast Jarvan IV
JarvanIV,Jarvan IV,30,Worlds 2021 Jarvan IV
JarvanIV,Jarvan IV,35,Nightbringer Jarvan IV
JarvanIV,Jarvan IV,44,Mythmaker Jarvan IV
JarvanIV,Jarvan IV,54,Prestige Visions of the Fallen Jarvan IV
Jax,Jax,0,default
Jax,Jax,1,The Mighty Jax
Jax,Jax,2,Vandal Jax
Jax,Jax,3,Angler Jax
Jax,Jax,4,PAX Jax
Jax,Jax,5,Jaximus
Jax,Jax,6,Temple Jax
Jax,Jax,7,Nemesis Jax
Jax,Jax,8,SKT T1 Jax
Jax,Jax,12,Warden Jax
Jax,Jax,13,God Staff Jax
Jax,Jax,14,Mecha Kingdoms Jax
Jax,Jax,20,Conqueror Jax
Jax,Jax,21,Prestige Conqueror Jax
Jax,Jax,22,Empyrean Jax
Jax,Jax,32,Neo PAX Jax
Jax,Jax,33,PROJECT: Jax
Jayce,Jayce,0,default
Jayce,Jayce,1,Full Metal Jayce
Jayce,Jayce,2,Debonair Jayce
Jayce,Jayce,3,Forsaken Jayce
Jayce,Jayce,4,Jayce Brighthammer
Jayce,Jayce,5,Battle Academia Jayce
Jayce,Jayce,15,Resistance Jayce
Jayce,Jayce,24,Arcane Inventor Jayce
Jayce,Jayce,25,Zenith Games Jayce
Jayce,Jayce,34,T1 Jayce
Jayce,Jayce,35,Arcane Survivor Jayce
Jayce,Jayce,36,Prestige T1 Jayce
Jhin,Jhin,0,default
Jhin,Jhin,1,High Noon Jhin
Jhin,Jhin,2,Blood Moon Jhin
Jhin,Jhin,3,SKT T1 Jhin
Jhin,Jhin,4,PROJECT: Jhin
Jhin,Jhin,5,Dark Cosmic Jhin
Jhin,Jhin,14,Shan Hai Scrolls Jhin
Jhin,Jhin,23,DWG Jhin
Jhin,Jhin,25,Empyrean Jhin
Jhin,Jhin,36,Soul Fighter Jhin
Jhin,Jhin,37,Dark Cosmic Erasure Jhin
Jhin,Jhin,47,Mythmaker Jhin
Jhin,Jhin,55,Arcana Jhin
Jinx,Jinx,0,default
Jinx,Jinx,1,Crime City Jinx
Jinx,Jinx,2,Firecracker Jinx
Jinx,Jinx,3,Zombie Slayer Jinx
Jinx,Jinx,4,Star Guardian Jinx
Jinx,Jinx,12,Ambitious Elf Jinx
Jinx,Jinx,13,Odyssey Jinx
Jinx,Jinx,20,PROJECT: Jinx
Jinx,Jinx,29,Heartseeker Jinx
Jinx,Jinx,37,Arcane Enemy Jinx
Jinx,Jinx,38,Battle Cat Jinx
Jinx,Jinx,40,Prestige Battle Cat Jinx
Jinx,Jinx,51,Cafe Cuties Jinx
Jinx,Jinx,60,Arcane Fractured Jinx
Jinx,Jinx,62,T1 Jinx
Kaisa,Kai'Sa,0,default
Kaisa,Kai'Sa,1,Bullet Angel Kai'Sa
Kaisa,Kai'Sa,14,K/DA Kai'Sa
Kaisa,Kai'Sa,15,Prestige K/DA Kai'Sa
Kaisa,Kai'Sa,16,iG Kai'Sa
Kaisa,Kai'Sa,17,Arcade Kai'Sa
Kaisa,Kai'Sa,26,K/DA ALL OUT Kai'Sa
Kaisa,Kai'Sa,27,Prestige K/DA ALL OUT Kai'Sa
Kaisa,Kai'Sa,29,Lagoon Dragon Kai'Sa
Kaisa,Kai'Sa,39,Prestige K/DA Kai'Sa (2022)
Kaisa,Kai'Sa,40,Star Guardian Kai'Sa
Kaisa,Kai'Sa,48,Inkshadow Kai'Sa
Kaisa,Kai'Sa,59,Heavenscale Kai'Sa
Kaisa,Kai'Sa,69,Dark Star Kai'Sa
Kaisa,Kai'Sa,70,Risen Legend Kai'Sa
Kaisa,Kai'Sa,71,Immortalized Legend Kai'Sa
Kalista,Kalista,0,default
Kalista,Kalista,1,Blood Moon Kalista
Kalista,Kalista,2,Worlds 2015 Kalista
Kalista,Kalista,3,SKT T1 Kalista
Kalista,Kalista,5,Marauder Kalista
Kalista,Kalista,14,Faerie Court Kalista
Kalista,Kalista,24,Dawnbringer Kalista
Karma,Karma,0,default
Karma,Karma,1,Sun Goddess Karma
Karma,Karma,2,Sakura Karma
Karma,Karma,3,Traditional Karma
Karma,Karma,4,Order of the Lotus Karma
Karma,Karma,5,Warden Karma
Karma,Karma,6,Winter Wonder Karma
Karma,Karma,7,Conqueror Karma
Karma,Karma,8,Dark Star Karma
Karma,Karma,19,Dawnbringer Karma
Karma,Karma,26,Odyssey Karma
Karma,Karma,27,Ruined Karma
Karma,Karma,44,Tranquility Dragon Karma
Karma,Karma,54,Faerie Queen Karma
Karma,Karma,61,Infernal Karma
Karma,Karma,70,Spirit Blossom Karma
Karthus,Karthus,0,default
Karthus,Karthus,1,Phantom Karthus
Karthus,Karthus,2,Statue of Karthus
Karthus,Karthus,3,Grim Reaper Karthus
Karthus,Karthus,4,Pentakill Karthus
Karthus,Karthus,5,Fnatic Karthus
Karthus,Karthus,9,Karthus Lightsbane
Karthus,Karthus,10,Infernal Karthus
Karthus,Karthus,17,Pentakill III: Lost Chapter Karthus
Karthus,Karthus,26,Elderwood Karthus
Karthus,Karthus,35,Arcana Karthus
Kassadin,Kassadin,0,default
Kassadin,Kassadin,1,Festival Kassadin
Kassadin,Kassadin,2,Deep One Kassadin
Kassadin,Kassadin,3,Pre-Void Kassadin
Kassadin,Kassadin,4,Harbinger Kassadin
Kassadin,Kassadin,5,Cosmic Reaver Kassadin
Kassadin,Kassadin,6,Count Kassadin
Kassadin,Kassadin,14,Hextech Kassadin
Kassadin,Kassadin,15,Shockblade Kassadin
Kassadin,Kassadin,24,Dragonmancer Kassadin
Katarina,Katarina,0,default
Katarina,Katarina,1,Mercenary Katarina
Katarina,Katarina,2,Red Card Katarina
Katarina,Katarina,3,Bilgewater Katarina
Katarina,Katarina,4,Kitty Cat Katarina
Katarina,Katarina,5,High Command Katarina
Katarina,Katarina,6,Sandstorm Katarina
Katarina,Katarina,7,Slay Belle Katarina
Katarina,Katarina,8,Warring Kingdoms Katarina
Katarina,Katarina,9,PROJECT: Katarina
Katarina,Katarina,10,Death Sworn Katarina
Katarina,Katarina,12,Battle Academia Katarina
Katarina,Katarina,21,Blood Moon Katarina
Katarina,Katarina,29,Battle Queen Katarina
Katarina,Katarina,37,High Noon Katarina
Katarina,Katarina,47,Faerie Court Katarina
Katarina,Katarina,48,Prestige Faerie Court Katarina
Katarina,Katarina,59,Chosen of the Wolf Katarina
Katarina,Katarina,60,Prestige Masque of the Black Rose Katarina
Kayle,Kayle,0,default
Kayle,Kayle,1,Silver Kayle
Kayle,Kayle,2,Viridian Kayle
Kayle,Kayle,3,Transcended Kayle
Kayle,Kayle,4,Battleborn Kayle
Kayle,Kayle,5,Judgment Kayle
Kayle,Kayle,6,Aether Wing Kayle
Kayle,Kayle,7,Riot Kayle
Kayle,Kayle,8,Iron Inquisitor Kayle
Kayle,Kayle,9,Pentakill Kayle
Kayle,Kayle,15,PsyOps Kayle
Kayle,Kayle,24,Dragonslayer Kayle
Kayle,Kayle,33,Pentakill III: Lost Chapter Kayle
Kayle,Kayle,42,Sun-Eater Kayle
Kayle,Kayle,57,Immortal Journey Kayle
Kayle,Kayle,66,Empyrean Kayle
Kayle,Kayle,67,Prestige Empyrean Kayle
Kayle,Kayle,78,Spirit Blossom Kayle
Kayn,Kayn,0,default
Kayn,Kayn,1,Soulhunter Kayn
Kayn,Kayn,2,Odyssey Kayn
Kayn,Kayn,8,Nightbringer Kayn
Kayn,Kayn,9,Prestige Nightbringer Kayn
Kayn,Kayn,15,Snow Moon Kayn
Kayn,Kayn,20,HEARTSTEEL Kayn
Kayn,Kayn,26,Battle Academia Kayn
Kennen,Kennen,0,default
Kennen,Kennen,1,Deadly Kennen
Kennen,Kennen,2,Swamp Master Kennen
Kennen,Kennen,3,Karate Kennen
Kennen,Kennen,4,Kennen M.D.
Kennen,Kennen,5,Arctic Ops Kennen
Kennen,Kennen,6,Blood Moon Kennen
Kennen,Kennen,7,Super Kennen
Kennen,Kennen,8,Infernal Kennen
Kennen,Kennen,23,DWG Kennen
Kennen,Kennen,25,Astronaut Kennen
Khazix,Kha'Zix,0,default
Khazix,Kha'Zix,1,Mecha Kha'Zix
Khazix,Kha'Zix,2,Guardian of the Sands Kha'Zix
Khazix,Kha'Zix,3,Death Blossom Kha'Zix
Khazix,Kha'Zix,4,Dark Star Kha'Zix
Khazix,Kha'Zix,11,Worlds 2018 Kha'Zix
Khazix,Kha'Zix,60,Odyssey Kha'Zix
Khazix,Kha'Zix,69,Lunar Guardian Kha'Zix
Khazix,Kha'Zix,79,Crystalis Indomitus Kha'Zix
Kindred,Kindred,0,default
Kindred,Kindred,1,Shadowfire Kindred
Kindred,Kindred,2,Super Galaxy Kindred
Kindred,Kindred,3,Spirit Blossom Kindred
Kindred,Kindred,12,Porcelain Kindred
Kindred,Kindred,22,Woof and Lamb Kindred
Kindred,Kindred,23,DRX Kindred
Kindred,Kindred,33,Prestige Porcelain Kindred
Kindred,Kindred,34,Chosen of the Wolf Kindred
Kled,Kled,0,default
Kled,Kled,1,Sir Kled
Kled,Kled,2,Count Kledula
Kled,Kled,9,Marauder Kled
Kled,Kled,18,Kibble-Head Kled
KogMaw,Kog'Maw,0,default
KogMaw,Kog'Maw,1,Caterpillar Kog'Maw
KogMaw,Kog'Maw,2,Sonoran Kog'Maw
KogMaw,Kog'Maw,3,Monarch Kog'Maw
KogMaw,Kog'Maw,4,Reindeer Kog'Maw
KogMaw,Kog'Maw,5,Lion Dance Kog'Maw
KogMaw,Kog'Maw,6,Deep Sea Kog'Maw
KogMaw,Kog'Maw,7,Jurassic Kog'Maw
KogMaw,Kog'Maw,8,Battlecast Kog'Maw
KogMaw,Kog'Maw,9,Pug'Maw
KogMaw,Kog'Maw,10,Hextech Kog'Maw
KogMaw,Kog'Maw,19,Arcanist Kog'Maw
KogMaw,Kog'Maw,28,Bee'Maw
KogMaw,Kog'Maw,37,Zap'Maw
KogMaw,Kog'Maw,46,Shan Hai Scrolls Kog'Maw
KogMaw,Kog'Maw,55,Victorious Kog'Maw
KSante,K'Sante,0,default
KSante,K'Sante,1,Empyrean K'Sante
KSante,K'Sante,2,Prestige Empyrean K'Sante
KSante,K'Sante,8,HEARTSTEEL K'Sante
Leblanc,LeBlanc,0,default
Leblanc,LeBlanc,1,Wicked LeBlanc
Leblanc,LeBlanc,2,Prestigious LeBlanc
Leblanc,LeBlanc,3,Mistletoe LeBlanc
Leblanc,LeBlanc,4,Ravenborn LeBlanc
Leblanc,LeBlanc,5,Elderwood LeBlanc
Leblanc,LeBlanc,12,Program LeBlanc
Leblanc,LeBlanc,19,iG LeBlanc
Leblanc,LeBlanc,20,Coven LeBlanc
Leblanc,LeBlanc,29,Worlds 2020 LeBlanc
Leblanc,LeBlanc,33,Prestige Coven LeBlanc
Leblanc,LeBlanc,35,Debonair LeBlanc
Leblanc,LeBlanc,45,Bewitching LeBlanc
Leblanc,LeBlanc,55,Risen Legend LeBlanc
LeeSin,Lee Sin,0,default
LeeSin,Lee Sin,1,Traditional Lee Sin
LeeSin,Lee Sin,2,Acolyte Lee Sin
LeeSin,Lee Sin,3,Dragon Fist Lee Sin
LeeSin,Lee Sin,4,Muay Thai Lee Sin
LeeSin,Lee Sin,5,Pool Party Lee Sin
LeeSin,Lee Sin,6,SKT T1 Lee Sin
LeeSin,Lee Sin,10,Knockout Lee Sin
LeeSin,Lee Sin,11,God Fist Lee Sin
LeeSin,Lee Sin,12,Playmaker Lee Sin
LeeSin,Lee Sin,27,Nightbringer Lee Sin
LeeSin,Lee Sin,28,Prestige Nightbringer Lee Sin
LeeSin,Lee Sin,29,FPX Lee Sin
LeeSin,Lee Sin,31,Storm Dragon Lee Sin
LeeSin,Lee Sin,39,Prestige Nightbringer Lee Sin (2022)
LeeSin,Lee Sin,41,Zenith Games Lee Sin
LeeSin,Lee Sin,51,Heavenscale Lee Sin
LeeSin,Lee Sin,52,Divine Heavenscale Lee Sin
LeeSin,Lee Sin,68,T1 Lee Sin
LeeSin,Lee Sin,72,Inkshadow Lee Sin
Leona,Leona,0,default
Leona,Leona,1,Valkyrie Leona
Leona,Leona,2,Defender Leona
Leona,Leona,3,Iron Solari Leona
Leona,Leona,4,Pool Party Leona
Leona,Leona,8,PROJECT: Leona
Leona,Leona,9,Barbecue Leona
Leona,Leona,10,Solar Eclipse Leona
Leona,Leona,11,Lunar Eclipse Leona
Leona,Leona,12,Mecha Kingdoms Leona
Leona,Leona,21,Battle Academia Leona
Leona,Leona,22,DWG Leona
Leona,Leona,23,Prestige Battle Academia Leona
Leona,Leona,33,Debonair Leona
Leona,Leona,34,High Noon Leona
Leona,Leona,50,Crystalis Motus Leona
Leona,Leona,52,Battle Lion Leona
Leona,Leona,53,Prestige Battle Lion Leona
Lillia,Lillia,0,default
Lillia,Lillia,1,Spirit Blossom Lillia
Lillia,Lillia,10,Nightbringer Lillia
Lillia,Lillia,19,Shan Hai Scrolls Lillia
Lillia,Lillia,28,Faerie Court Lillia
Lillia,Lillia,37,Bowling League Lillia
Lissandra,Lissandra,0,default
Lissandra,Lissandra,1,Bloodstone Lissandra
Lissandra,Lissandra,2,Blade Queen Lissandra
Lissandra,Lissandra,3,Program Lissandra
Lissandra,Lissandra,4,Coven Lissandra
Lissandra,Lissandra,12,Dark Cosmic Lissandra
Lissandra,Lissandra,23,Porcelain Lissandra
Lissandra,Lissandra,33,Prestige Porcelain Lissandra
Lissandra,Lissandra,34,Space Groove Lissandra
Lissandra,Lissandra,43,Flora Fatalis Lissandra
Lucian,Lucian,0,default
Lucian,Lucian,1,Hired Gun Lucian
Lucian,Lucian,2,Striker Lucian
Lucian,Lucian,6,PROJECT: Lucian
Lucian,Lucian,7,Heartseeker Lucian
Lucian,Lucian,8,High Noon Lucian
Lucian,Lucian,9,Demacia Vice Lucian
Lucian,Lucian,18,Pulsefire Lucian
Lucian,Lucian,19,Prestige Pulsefire Lucian
Lucian,Lucian,25,Victorious Lucian
Lucian,Lucian,31,Arcana Lucian
Lucian,Lucian,40,Strike Paladin Lucian
Lucian,Lucian,52,Winterblessed Lucian
Lucian,Lucian,62,Masked Justice Lucian
Lucian,Lucian,72,Sunken Shadows Lucian
Lulu,Lulu,0,default
Lulu,Lulu,1,Bittersweet Lulu
Lulu,Lulu,2,Wicked Lulu
Lulu,Lulu,3,Dragon Trainer Lulu
Lulu,Lulu,4,Winter Wonder Lulu
Lulu,Lulu,5,Pool Party Lulu
Lulu,Lulu,6,Star Guardian Lulu
Lulu,Lulu,14,Cosmic Enchantress Lulu
Lulu,Lulu,15,Pajama Guardian Lulu
Lulu,Lulu,26,Space Groove Lulu
Lulu,Lulu,27,Prestige Space Groove Lulu
Lulu,Lulu,37,Monster Tamer Lulu
Lulu,Lulu,46,Cafe Cuties Lulu
Lulu,Lulu,55,Arcana Lulu
Lux,Lux,0,default
Lux,Lux,1,Sorceress Lux
Lux,Lux,2,Spellthief Lux
Lux,Lux,3,Commando Lux
Lux,Lux,4,Imperial Lux
Lux,Lux,5,Steel Legion Lux
Lux,Lux,6,Star Guardian Lux
Lux,Lux,7,Elementalist Lux
Lux,Lux,8,Lunar Empress Lux
Lux,Lux,14,Pajama Guardian Lux
Lux,Lux,15,Battle Academia Lux
Lux,Lux,16,Prestige Battle Academia Lux
Lux,Lux,17,Dark Cosmic Lux
Lux,Lux,18,Cosmic Lux
Lux,Lux,19,Space Groove Lux
Lux,Lux,29,Porcelain Lux
Lux,Lux,38,Soul Fighter Lux
Lux,Lux,39,Prestige Battle Academia Lux (2022)
Lux,Lux,40,Prestige Porcelain Lux
Lux,Lux,42,Empyrean Lux
Lux,Lux,61,Faerie Court Lux
Lux,Lux,70,Prestige Spirit Blossom Lux
Lux,Lux,72,Panda Pal Lux
Malphite,Malphite,0,default
Malphite,Malphite,1,Shamrock Malphite
Malphite,Malphite,2,Coral Reef Malphite
Malphite,Malphite,3,Marble Malphite
Malphite,Malphite,4,Obsidian Malphite
Malphite,Malphite,5,Glacial Malphite
Malphite,Malphite,6,Mecha Malphite
Malphite,Malphite,7,Ironside Malphite
Malphite,Malphite,16,Odyssey Malphite
Malphite,Malphite,23,Dark Star Malphite
Malphite,Malphite,24,Prestige Dark Star Malphite
Malphite,Malphite,25,FPX Malphite
Malphite,Malphite,27,Old God Malphite
Malphite,Malphite,37,Lunar Guardian Malphite
Malphite,Malphite,48,Pool Party Malphite
Malzahar,Malzahar,0,default
Malzahar,Malzahar,1,Vizier Malzahar
Malzahar,Malzahar,2,Shadow Prince Malzahar
Malzahar,Malzahar,3,Djinn Malzahar
Malzahar,Malzahar,4,Overlord Malzahar
Malzahar,Malzahar,5,Snow Day Malzahar
Malzahar,Malzahar,6,Battle Boss Malzahar
Malzahar,Malzahar,7,Hextech Malzahar
Malzahar,Malzahar,9,Worldbreaker Malzahar
Malzahar,Malzahar,18,Beezahar
Malzahar,Malzahar,28,Debonair Malzahar
Malzahar,Malzahar,38,Three Honors Malzahar
Malzahar,Malzahar,39,Empyrean Malzahar
Malzahar,Malzahar,49,Fatebreaker Malzahar
Maokai,Maokai,0,default
Maokai,Maokai,1,Charred Maokai
Maokai,Maokai,2,Totemic Maokai
Maokai,Maokai,3,Festive Maokai
Maokai,Maokai,4,Haunted Maokai
Maokai,Maokai,5,Goalkeeper Maokai
Maokai,Maokai,6,Meowkai
Maokai,Maokai,7,Victorious Maokai
Maokai,Maokai,16,Worldbreaker Maokai
Maokai,Maokai,24,Astronaut Maokai
Maokai,Maokai,33,DRX Maokai
MasterYi,Master Yi,0,default
MasterYi,Master Yi,1,Assassin Master Yi
MasterYi,Master Yi,2,Chosen Master Yi
MasterYi,Master Yi,3,Ionia Master Yi
MasterYi,Master Yi,4,Samurai Yi
MasterYi,Master Yi,5,Headhunter Master Yi
MasterYi,Master Yi,9,PROJECT: Yi
MasterYi,Master Yi,10,Cosmic Blade Master Yi
MasterYi,Master Yi,11,Eternal Sword Yi
MasterYi,Master Yi,17,Snow Man Yi
MasterYi,Master Yi,24,Blood Moon Master Yi
MasterYi,Master Yi,33,PsyOps Master Yi
MasterYi,Master Yi,42,Debonair Master Yi
MasterYi,Master Yi,52,Spirit Blossom Master Yi
MasterYi,Master Yi,53,Prestige Spirit Blossom Master Yi
MasterYi,Master Yi,89,Inkshadow Master Yi
MasterYi,Master Yi,96,Heavenscale Master Yi
MasterYi,Master Yi,106,Victorious Master Yi
Mel,Mel,0,default
Mel,Mel,1,Arcane Councilor Mel
Mel,Mel,10,Prestige Winterblessed Mel
Milio,Milio,0,default
Milio,Milio,1,Faerie Court Milio
Milio,Milio,11,Rain Shepherd Milio
Milio,Milio,20,Winter Wonder Milio
MissFortune,Miss Fortune,0,default
MissFortune,Miss Fortune,1,Cowgirl Miss Fortune
MissFortune,Miss Fortune,2,Waterloo Miss Fortune
