champion_id,champion_name,skin_num,skin_name
Smolder,Smolder,0,default
Smolder,Smolder,1,Heavenscale Smolder
Smolder,Smolder,11,Reindeer Smolder
Sona,Sona,0,default
Sona,Sona,1,Muse Sona
Sona,Sona,2,Pentakill Sona
Sona,Sona,3,Silent Night Sona
Sona,Sona,4,Guqin Sona
Sona,Sona,5,Arcade Sona
Sona,Sona,6,DJ Sona
Sona,Sona,7,Sweetheart Sona
Sona,Sona,9,Odyssey Sona
Sona,Sona,17,PsyOps Sona
Sona,Sona,26,Pentakill III: Lost Chapter Sona
Sona,Sona,35,Star Guardian Sona
Sona,Sona,45,Immortal Journey Sona
Sona,Sona,46,Prestige Immortal Journey Sona
Sona,Sona,56,Victorious Sona
Sona,Sona,66,Spirit Blossom Springs Sona
Soraka,Soraka,0,default
Soraka,Soraka,1,Dryad Soraka
Soraka,Soraka,2,Divine Soraka
Soraka,Soraka,3,Celestine Soraka
Soraka,Soraka,4,Reaper Soraka
Soraka,Soraka,5,Order of the Banana Soraka
Soraka,Soraka,6,Program Soraka
Soraka,Soraka,7,Star Guardian Soraka
Soraka,Soraka,8,Pajama Guardian Soraka
Soraka,Soraka,9,Winter Wonder Soraka
Soraka,Soraka,15,Dawnbringer Soraka
Soraka,Soraka,16,Nightbringer Soraka
Soraka,Soraka,17,Prestige Star Guardian Soraka
Soraka,Soraka,18,Cafe Cuties Soraka
Soraka,Soraka,27,Spirit Blossom Soraka
Soraka,Soraka,37,Immortal Journey Soraka
Soraka,Soraka,44,Faerie Court Soraka
Soraka,Soraka,53,Flora Fatalis Soraka
Swain,Swain,0,default
Swain,Swain,1,Northern Front Swain
Swain,Swain,2,Bilgewater Swain
Swain,Swain,3,Tyrant Swain
Swain,Swain,4,Dragon Master Swain
Swain,Swain,11,Hextech Swain
Swain,Swain,12,Crystal Rose Swain
Swain,Swain,21,Winterblessed Swain
Swain,Swain,32,Chosen of the Wolf Swain
Swain,Swain,33,Prestige Chosen of the Wolf Swain
Sylas,Sylas,0,default
Sylas,Sylas,1,Lunar Wraith Sylas
Sylas,Sylas,8,Freljord Sylas
Sylas,Sylas,13,PROJECT: Sylas
Sylas,Sylas,14,Prestige PROJECT: Sylas
Sylas,Sylas,24,Battle Wolf Sylas
Sylas,Sylas,34,Ashen Slayer Sylas
Sylas,Sylas,36,Winterblessed Sylas
Sylas,Sylas,46,Dark Star Sylas
Sylas,Sylas,53,Prestige T1 Sylas
Syndra,Syndra,0,default
Syndra,Syndra,1,Justicar Syndra
Syndra,Syndra,2,Atlantean Syndra
Syndra,Syndra,3,Queen of Diamonds Syndra
Syndra,Syndra,4,Snow Day Syndra
Syndra,Syndra,5,SKT T1 Syndra
Syndra,Syndra,6,Star Guardian Syndra
Syndra,Syndra,7,Pool Party Syndra
Syndra,Syndra,16,Withered Rose Syndra
Syndra,Syndra,25,Bewitching Syndra
Syndra,Syndra,34,Prestige Star Guardian Syndra
Syndra,Syndra,44,Spirit Blossom Syndra
Syndra,Syndra,54,Coven Syndra
Syndra,Syndra,65,Dumpling Darlings Syndra
TahmKench,Tahm Kench,0,default
TahmKench,Tahm Kench,1,Master Chef Tahm Kench
TahmKench,Tahm Kench,2,Urf Kench
TahmKench,Tahm Kench,3,Coin Emperor Tahm Kench
TahmKench,Tahm Kench,11,Arcana Tahm Kench
TahmKench,Tahm Kench,20,High Noon Tahm Kench
TahmKench,Tahm Kench,30,Shan Hai Scrolls Tahm Kench
Taliyah,Taliyah,0,default
Taliyah,Taliyah,1,Freljord Taliyah
Taliyah,Taliyah,2,SSG Taliyah
Taliyah,Taliyah,3,Pool Party Taliyah
Taliyah,Taliyah,11,Star Guardian Taliyah
Taliyah,Taliyah,21,Crystalis Motus Taliyah
Taliyah,Taliyah,24,Durand's Legacy Taliyah
Talon,Talon,0,default
Talon,Talon,1,Renegade Talon
Talon,Talon,2,Crimson Elite Talon
Talon,Talon,3,Dragonblade Talon
Talon,Talon,4,SSW Talon
Talon,Talon,5,Blood Moon Talon
Talon,Talon,12,Enduring Sword Talon
Talon,Talon,20,Talon Blackwood
Talon,Talon,29,Withered Rose Talon
Talon,Talon,38,High Noon Talon
Talon,Talon,39,Prestige High Noon Talon
Talon,Talon,49,Primal Ambush Talon
Talon,Talon,59,Grand Reckoning Talon
Taric,Taric,0,default
Taric,Taric,1,Emerald Taric
Taric,Taric,2,Armor of the Fifth Age Taric
Taric,Taric,3,Bloodstone Taric
Taric,Taric,4,Pool Party Taric
Taric,Taric,9,Taric Luminshield
Taric,Taric,18,Space Groove Taric
Taric,Taric,27,Fatebreaker Taric
Teemo,Teemo,0,default
Teemo,Teemo,1,Happy Elf Teemo
Teemo,Teemo,2,Recon Teemo
Teemo,Teemo,3,Badger Teemo
Teemo,Teemo,4,Astronaut Teemo
Teemo,Teemo,5,Cottontail Teemo
Teemo,Teemo,6,Super Teemo
Teemo,Teemo,7,Panda Teemo
Teemo,Teemo,8,Omega Squad Teemo
Teemo,Teemo,14,Little Devil Teemo
Teemo,Teemo,18,Beemo
Teemo,Teemo,25,Spirit Blossom Teemo
Teemo,Teemo,27,Prestige Spirit Blossom Teemo
Teemo,Teemo,37,Firecracker Teemo
Teemo,Teemo,47,Space Groove Teemo
Teemo,Teemo,54,Spirit Blossom Springs Teemo
Thresh,Thresh,0,default
Thresh,Thresh,1,Deep Terror Thresh
Thresh,Thresh,2,Worlds 2013 Thresh
Thresh,Thresh,3,Blood Moon Thresh
Thresh,Thresh,4,SSW Thresh
Thresh,Thresh,5,Dark Star Thresh
Thresh,Thresh,6,High Noon Thresh
Thresh,Thresh,13,Pulsefire Thresh
Thresh,Thresh,14,Prestige Pulsefire Thresh
Thresh,Thresh,15,FPX Thresh
Thresh,Thresh,17,Spirit Blossom Thresh
Thresh,Thresh,27,Unbound Thresh
Thresh,Thresh,28,Steel Dragon Thresh
Thresh,Thresh,38,Prestige Pulsefire Thresh (2022)
Thresh,Thresh,39,Lunar Emperor Thresh
Thresh,Thresh,49,Winterblessed Thresh
Thresh,Thresh,59,Janitor Thresh
Tristana,Tristana,0,default
Tristana,Tristana,1,Riot Girl Tristana
Tristana,Tristana,2,Earnest Elf Tristana
Tristana,Tristana,3,Firefighter Tristana
Tristana,Tristana,4,Guerilla Tristana
Tristana,Tristana,5,Buccaneer Tristana
Tristana,Tristana,6,Rocket Girl Tristana
Tristana,Tristana,10,Dragon Trainer Tristana
Tristana,Tristana,11,Bewitching Tristana
Tristana,Tristana,12,Omega Squad Tristana
Tristana,Tristana,24,Little Demon Tristana
Tristana,Tristana,33,Pengu Cosplay Tristana
Tristana,Tristana,40,Hextech Tristana
Tristana,Tristana,41,Firecracker Tristana
Tristana,Tristana,51,Spirit Blossom Tristana
Tristana,Tristana,61,Faerie Court Tristana
Tristana,Tristana,70,Rain Shepherd Tristana
Trundle,Trundle,0,default
Trundle,Trundle,1,Lil' Slugger Trundle
Trundle,Trundle,2,Junkyard Trundle
Trundle,Trundle,3,Traditional Trundle
Trundle,Trundle,4,Constable Trundle
Trundle,Trundle,5,Worldbreaker Trundle
Trundle,Trundle,6,Dragonslayer Trundle
Trundle,Trundle,12,Fright Night Trundle
Trundle,Trundle,21,Esports Fan Trundle
Tryndamere,Tryndamere,0,default
Tryndamere,Tryndamere,1,Highland Tryndamere
Tryndamere,Tryndamere,2,King Tryndamere
Tryndamere,Tryndamere,3,Viking Tryndamere
Tryndamere,Tryndamere,4,Demonblade Tryndamere
Tryndamere,Tryndamere,5,Sultan Tryndamere
Tryndamere,Tryndamere,6,Warring Kingdoms Tryndamere
Tryndamere,Tryndamere,7,Nightmare Tryndamere
Tryndamere,Tryndamere,8,Beast Hunter Tryndamere
Tryndamere,Tryndamere,9,Chemtech Tryndamere
Tryndamere,Tryndamere,10,Blood Moon Tryndamere
Tryndamere,Tryndamere,18,Nightbringer Tryndamere
Tryndamere,Tryndamere,27,Victorious Tryndamere
Tryndamere,Tryndamere,37,Visions of the Fallen Tryndamere
TwistedFate,Twisted Fate,0,default
TwistedFate,Twisted Fate,1,PAX Twisted Fate
TwistedFate,Twisted Fate,2,Jack of Hearts Twisted Fate
TwistedFate,Twisted Fate,3,The Magnificent Twisted Fate
TwistedFate,Twisted Fate,4,Tango Twisted Fate
TwistedFate,Twisted Fate,5,High Noon Twisted Fate
TwistedFate,Twisted Fate,6,Musketeer Twisted Fate
TwistedFate,Twisted Fate,7,Underworld Twisted Fate
TwistedFate,Twisted Fate,8,Red Card Twisted Fate
TwistedFate,Twisted Fate,9,Cutpurse Twisted Fate
TwistedFate,Twisted Fate,10,Blood Moon Twisted Fate
TwistedFate,Twisted Fate,11,Pulsefire Twisted Fate
TwistedFate,Twisted Fate,13,Odyssey Twisted Fate
TwistedFate,Twisted Fate,23,DWG Twisted Fate
TwistedFate,Twisted Fate,25,Crime City Nightmare Twisted Fate
TwistedFate,Twisted Fate,36,Space Groove Twisted Fate
TwistedFate,Twisted Fate,45,Victorious Twisted Fate
Twitch,Twitch,0,default
Twitch,Twitch,1,Kingpin Twitch
Twitch,Twitch,2,Whistler Village Twitch
Twitch,Twitch,3,Medieval Twitch
Twitch,Twitch,4,Crime City Twitch
Twitch,Twitch,5,Vandal Twitch
Twitch,Twitch,6,Pickpocket Twitch
Twitch,Twitch,7,SSW Twitch
Twitch,Twitch,8,Omega Squad Twitch
Twitch,Twitch,12,Ice King Twitch
Twitch,Twitch,27,Twitch Shadowfoot
Twitch,Twitch,36,Dragonslayer Twitch
Twitch,Twitch,45,High Noon Twitch
Twitch,Twitch,55,Cheddar Chief Twitch
Twitch,Twitch,64,Pool Party Twitch
Udyr,Udyr,0,default
Udyr,Udyr,1,Black Belt Udyr
Udyr,Udyr,2,Primal Udyr
Udyr,Udyr,3,Spirit Guard Udyr
Udyr,Udyr,4,Definitely Not Udyr
Udyr,Udyr,5,Dragon Oracle Udyr
Udyr,Udyr,6,Inkshadow Udyr
Urgot,Urgot,0,default
Urgot,Urgot,1,Giant Enemy Crabgot
Urgot,Urgot,2,Butcher Urgot
Urgot,Urgot,3,Battlecast Urgot
Urgot,Urgot,9,High Noon Urgot
Urgot,Urgot,15,Pajama Guardian Cosplay Urgot
Urgot,Urgot,23,Fright Night Urgot
Urgot,Urgot,32,Urgot the Clogfather
Varus,Varus,0,default
Varus,Varus,1,Blight Crystal Varus
Varus,Varus,2,Arclight Varus
Varus,Varus,3,Arctic Ops Varus
Varus,Varus,4,Heartseeker Varus
Varus,Varus,5,Varus Swiftbolt
Varus,Varus,6,Dark Star Varus
Varus,Varus,7,Conqueror Varus
Varus,Varus,9,Infernal Varus
Varus,Varus,16,PROJECT: Varus
Varus,Varus,17,Cosmic Hunter Varus
Varus,Varus,34,High Noon Varus
Varus,Varus,44,Snow Moon Varus
Varus,Varus,53,Empyrean Varus
Varus,Varus,60,Spirit Blossom Varus
Varus,Varus,69,T1 Varus
Vayne,Vayne,0,default
Vayne,Vayne,1,Vindicator Vayne
Vayne,Vayne,2,Aristocrat Vayne
Vayne,Vayne,3,Dragonslayer Vayne
Vayne,Vayne,4,Heartseeker Vayne
Vayne,Vayne,5,SKT T1 Vayne
Vayne,Vayne,6,Arclight Vayne
Vayne,Vayne,10,Soulstealer Vayne
Vayne,Vayne,11,PROJECT: Vayne
Vayne,Vayne,12,Firecracker Vayne
Vayne,Vayne,13,Prestige Firecracker Vayne
Vayne,Vayne,14,Spirit Blossom Vayne
Vayne,Vayne,15,FPX Vayne
Vayne,Vayne,25,Sentinel Vayne
Vayne,Vayne,32,Battle Bat Vayne
Vayne,Vayne,33,Prestige Firecracker Vayne (2022)
Vayne,Vayne,44,Dawnbringer Vayne
Vayne,Vayne,55,Dragonmancer Vayne
Vayne,Vayne,64,Risen Legend Vayne
Veigar,Veigar,0,default
Veigar,Veigar,1,White Mage Veigar
Veigar,Veigar,2,Curling Veigar
Veigar,Veigar,3,Veigar Greybeard
Veigar,Veigar,4,Leprechaun Veigar
Veigar,Veigar,5,Baron Von Veigar
Veigar,Veigar,6,Superb Villain Veigar
Veigar,Veigar,7,Bad Santa Veigar
Veigar,Veigar,8,Final Boss Veigar
Veigar,Veigar,9,Omega Squad Veigar
Veigar,Veigar,13,Elderwood Veigar
Veigar,Veigar,23,Furyhorn Cosplay Veigar
Veigar,Veigar,32,Astronaut Veigar
Veigar,Veigar,41,Monster Tamer Veigar
Veigar,Veigar,51,King Beegar
Veigar,Veigar,60,Fright Night Veigar
Velkoz,Vel'Koz,0,default
Velkoz,Vel'Koz,1,Battlecast Vel'Koz
Velkoz,Vel'Koz,2,Arclight Vel'Koz
Velkoz,Vel'Koz,3,Definitely Not Vel'Koz
Velkoz,Vel'Koz,4,Infernal Vel'Koz
Velkoz,Vel'Koz,11,Blackfrost Vel'Koz
Velkoz,Vel'Koz,20,Bee'Koz
Vex,Vex,0,default
Vex,Vex,1,Dawnbringer Vex
Vex,Vex,10,Empyrean Vex
Vex,Vex,20,Stargazer Vex
Vi,Vi,0,default
Vi,Vi,1,Neon Strike Vi
Vi,Vi,2,Officer Vi
Vi,Vi,3,Debonair Vi
Vi,Vi,4,Demon Vi
Vi,Vi,5,Warring Kingdoms Vi
Vi,Vi,11,PROJECT: Vi
Vi,Vi,12,Heartbreaker Vi
Vi,Vi,20,PsyOps Vi
Vi,Vi,29,Arcane Undercity Vi
Vi,Vi,30,Heartache Vi
Vi,Vi,39,Primal Ambush Vi
Vi,Vi,48,Arcane Brawler Vi
Vi,Vi,49,T1 Vi
Viego,Viego,0,default
Viego,Viego,1,Lunar Beast Viego
Viego,Viego,10,Dissonance of Pentakill Viego
Viego,Viego,19,EDG Viego
Viego,Viego,21,King Viego
Viego,Viego,30,Soul Fighter Viego
Viego,Viego,37,Worlds 2024 Viego
Viego,Viego,43,Revenant Reign Viego
Viktor,Viktor,0,default
Viktor,Viktor,1,Full Machine Viktor
Viktor,Viktor,2,Prototype Viktor
Viktor,Viktor,3,Creator Viktor
Viktor,Viktor,4,Death Sworn Viktor
Viktor,Viktor,5,PsyOps Viktor
Viktor,Viktor,14,High Noon Viktor
Viktor,Viktor,24,Arcane Savior Viktor
Viktor,Viktor,25,Machine Herald Viktor
Vladimir,Vladimir,0,default
Vladimir,Vladimir,1,Count Vladimir
Vladimir,Vladimir,2,Marquis Vladimir
Vladimir,Vladimir,3,Nosferatu Vladimir
Vladimir,Vladimir,4,Vandal Vladimir
Vladimir,Vladimir,5,Blood Lord Vladimir
Vladimir,Vladimir,6,Soulstealer Vladimir
Vladimir,Vladimir,7,Academy Vladimir
Vladimir,Vladimir,8,Dark Waters Vladimir
Vladimir,Vladimir,14,Nightbringer Vladimir
Vladimir,Vladimir,21,Cosmic Devourer Vladimir
Vladimir,Vladimir,30,Cafe Cuties Vladimir
Vladimir,Vladimir,39,Broken Covenant Vladimir
Vladimir,Vladimir,48,Masque of the Black Rose Vladimir
Volibear,Volibear,0,default
Volibear,Volibear,1,Thunder Lord Volibear
Volibear,Volibear,2,Northern Storm Volibear
Volibear,Volibear,3,Runeguard Volibear
Volibear,Volibear,4,Captain Volibear
Volibear,Volibear,5,El Rayo Volibear
Volibear,Volibear,6,The Thousand-Pierced Bear
Volibear,Volibear,7,Duality Dragon Volibear
Volibear,Volibear,9,Prestige Duality Dragon Volibear
Volibear,Volibear,19,Inkshadow Volibear
Volibear,Volibear,29,Spirit Blossom Springs Volibear
Warwick,Warwick,0,default
Warwick,Warwick,1,Grey Warwick
Warwick,Warwick,2,Urf the Manatee
Warwick,Warwick,3,Big Bad Warwick
Warwick,Warwick,4,Tundra Hunter Warwick
Warwick,Warwick,5,Feral Warwick
Warwick,Warwick,6,Firefang Warwick
Warwick,Warwick,7,Hyena Warwick
Warwick,Warwick,8,Marauder Warwick
Warwick,Warwick,9,Urfwick
Warwick,Warwick,10,Lunar Guardian Warwick
Warwick,Warwick,16,PROJECT: Warwick
Warwick,Warwick,35,Old God Warwick
Warwick,Warwick,45,Winterblessed Warwick
Warwick,Warwick,46,Prestige Winterblessed Warwick
Warwick,Warwick,56,Arcane Vander Warwick
Xayah,Xayah,0,default
Xayah,Xayah,1,Cosmic Dusk Xayah
Xayah,Xayah,2,Sweetheart Xayah
Xayah,Xayah,3,SSG Xayah
Xayah,Xayah,4,Star Guardian Xayah
Xayah,Xayah,8,Elderwood Xayah
Xayah,Xayah,17,Brave Phoenix Xayah
Xayah,Xayah,26,Prestige Brave Phoenix Xayah
Xayah,Xayah,28,Arcana Xayah
Xayah,Xayah,37,Broken Covenant Xayah
Xayah,Xayah,38,Redeemed Star Guardian Xayah
Xayah,Xayah,47,Battle Bat Xayah
Xayah,Xayah,57,Battle Academia Xayah
Xerath,Xerath,0,default
Xerath,Xerath,1,Runeborn Xerath
Xerath,Xerath,2,Battlecast Xerath
Xerath,Xerath,3,Scorched Earth Xerath
Xerath,Xerath,4,Guardian of the Sands Xerath
Xerath,Xerath,5,Dark Star Xerath
Xerath,Xerath,12,Arcana Xerath
Xerath,Xerath,21,Astronaut Xerath
Xerath,Xerath,30,Crystalis Indomitus Xerath
XinZhao,Xin Zhao,0,default
XinZhao,Xin Zhao,1,Commando Xin Zhao
XinZhao,Xin Zhao,2,Imperial Xin Zhao
XinZhao,Xin Zhao,3,Viscero Xin Zhao
XinZhao,Xin Zhao,4,Winged Hussar Xin Zhao
XinZhao,Xin Zhao,5,Warring Kingdoms Xin Zhao
XinZhao,Xin Zhao,6,Secret Agent Xin Zhao
XinZhao,Xin Zhao,13,Dragonslayer Xin Zhao
XinZhao,Xin Zhao,20,Cosmic Defender Xin Zhao
XinZhao,Xin Zhao,27,Marauder Xin Zhao
XinZhao,Xin Zhao,36,Firecracker Xin Zhao
XinZhao,Xin Zhao,47,Trials of Twilight Xin Zhao
Yasuo,Yasuo,0,default
Yasuo,Yasuo,1,High Noon Yasuo
Yasuo,Yasuo,2,PROJECT: Yasuo
Yasuo,Yasuo,3,Blood Moon Yasuo
Yasuo,Yasuo,9,Nightbringer Yasuo
Yasuo,Yasuo,10,Odyssey Yasuo
Yasuo,Yasuo,17,Battle Boss Yasuo
Yasuo,Yasuo,18,True Damage Yasuo
Yasuo,Yasuo,35,Prestige True Damage Yasuo
Yasuo,Yasuo,36,Spirit Blossom Yasuo
Yasuo,Yasuo,45,Sea Dog Yasuo
Yasuo,Yasuo,54,Truth Dragon Yasuo
Yasuo,Yasuo,55,Dream Dragon Yasuo
Yasuo,Yasuo,56,Inkshadow Yasuo
Yasuo,Yasuo,57,Prestige Inkshadow Yasuo
Yasuo,Yasuo,68,Foreseen Yasuo
Yasuo,Yasuo,77,Battle Wolf Yasuo
Yasuo,Yasuo,87,Genesis Nightbringer Yasuo
Yone,Yone,0,default
Yone,Yone,1,Spirit Blossom Yone
Yone,Yone,10,Battle Academia Yone
Yone,Yone,19,Dawnbringer Yone
Yone,Yone,26,Ocean Song Yone
Yone,Yone,35,Inkshadow Yone
Yone,Yone,45,HEARTSTEEL Yone
Yone,Yone,46,Prestige HEARTSTEEL Yone
Yone,Yone,55,High Noon Yone
Yone,Yone,58,Peacemaker High Noon Yone
Yone,Yone,65,Masked Justice Yone
Yone,Yone,74,T1 Yone
Yorick,Yorick,0,default
Yorick,Yorick,1,Undertaker Yorick
Yorick,Yorick,2,Pentakill Yorick
Yorick,Yorick,3,Arclight Yorick
Yorick,Yorick,4,Meowrick
Yorick,Yorick,12,Resistance Yorick
Yorick,Yorick,21,Pentakill III: Lost Chapter Yorick
Yorick,Yorick,30,Spirit Blossom Yorick
Yorick,Yorick,40,Dark Star Yorick
Yorick,Yorick,50,High Noon Yorick
Yunara,Yunara,0,default
Yunara,Yunara,1,Spirit Blossom Springs Yunara
Yuumi,Yuumi,0,default
Yuumi,Yuumi,1,Battle Principal Yuumi
Yuumi,Yuumi,11,Heartseeker Yuumi
Yuumi,Yuumi,19,Yuubee
Yuumi,Yuumi,28,Bewitching Yuumi
Yuumi,Yuumi,37,EDG Yuumi
Yuumi,Yuumi,39,Shiba Yuumi
Yuumi,Yuumi,49,Cyber Cat Yuumi
Yuumi,Yuumi,50,Prestige Cyber Cat Yuumi
Yuumi,Yuumi,61,Nightbringer Yuumi
Zaahen,Zaahen,0,default
Zaahen,Zaahen,1,Immortal Journey Zaahen
Zac,Zac,0,default
Zac,Zac,1,Special Weapon Zac
Zac,Zac,2,Pool Party Zac
Zac,Zac,6,SKT T1 Zac
Zac,Zac,7,Battlecast Zac
Zac,Zac,14,Empyrean Zac
Zac,Zac,24,Zesty Dip Zac
Zed,Zed,0,default
Zed,Zed,1,Shockblade Zed
Zed,Zed,2,SKT T1 Zed
Zed,Zed,3,PROJECT: Zed
Zed,Zed,10,Worlds 2016 Zed
Zed,Zed,11,Death Sworn Zed
Zed,Zed,13,Galaxy Slayer Zed
Zed,Zed,15,PsyOps Zed
Zed,Zed,30,Prestige PROJECT: Zed
Zed,Zed,31,Debonair Zed
Zed,Zed,38,Empyrean Zed
Zed,Zed,49,Immortal Journey Zed
Zed,Zed,58,Blood Moon Zed
Zed,Zed,68,Quantum Galaxy Slayer Zed
Zed,Zed,69,Prestige Spirit Blossom Zed
Zeri,Zeri,0,default
Zeri,Zeri,1,Withered Rose Zeri
Zeri,Zeri,10,Ocean Song Zeri
Zeri,Zeri,19,Immortal Journey Zeri
Zeri,Zeri,28,Fright Night Zeri
Zeri,Zeri,29,Prestige Fright Night Zeri
Zeri,Zeri,40,Winter Wonder Zeri
Ziggs,Ziggs,0,default
Ziggs,Ziggs,1,Mad Scientist Ziggs
Ziggs,Ziggs,2,Major Ziggs
Ziggs,Ziggs,3,Pool Party Ziggs
Ziggs,Ziggs,4,Snow Day Ziggs
Ziggs,Ziggs,5,Master Arcanist Ziggs
Ziggs,Ziggs,6,Battle Boss Ziggs
Ziggs,Ziggs,7,Odyssey Ziggs
Ziggs,Ziggs,14,Sugar Rush Ziggs
Ziggs,Ziggs,23,Hextech Ziggs
Ziggs,Ziggs,24,BZZZiggs
Ziggs,Ziggs,33,La Ilusión Ziggs
Zilean,Zilean,0,default
Zilean,Zilean,1,Old Saint Zilean
Zilean,Zilean,2,Groovy Zilean
Zilean,Zilean,3,Shurima Desert Zilean
Zilean,Zilean,4,Time Machine Zilean
Zilean,Zilean,5,Blood Moon Zilean
Zilean,Zilean,6,Sugar Rush Zilean
Zilean,Zilean,14,Winterblessed Zilean
Zilean,Zilean,24,Arcana Zilean
Zoe,Zoe,0,default
Zoe,Zoe,1,Cyber Pop Zoe
Zoe,Zoe,2,Pool Party Zoe
Zoe,Zoe,9,Star Guardian Zoe
Zoe,Zoe,18,Arcanist Zoe
Zoe,Zoe,19,Prestige Arcanist Zoe
Zoe,Zoe,20,EDG Zoe
Zoe,Zoe,22,Winterblessed Zoe
Zoe,Zoe,33,Dark Star Zoe
Zoe,Zoe,43,Prestige Eternal Aspect Zoe
Zyra,Zyra,0,default
Zyra,Zyra,1,Wildfire Zyra
Zyra,Zyra,2,Haunted Zyra
Zyra,Zyra,3,SKT T1 Zyra
Zyra,Zyra,4,Dragon Sorceress Zyra
Zyra,Zyra,5,Coven Zyra
Zyra,Zyra,6,Prestige Coven Zyra
Zyra,Zyra,7,Crystal Rose Zyra
Zyra,Zyra,16,Crime City Nightmare Zyra
Zyra,Zyra,36,Mythmaker Zyra
Zyra,Zyra,46,Street Demons Zyra
Zyra,Zyra,55,Blood Moon Zyra
Zyra,Zyra,64,Spirit Blossom Zyra
