skin_name,price_rp,rarity,champion,skin_name_norm
Aatrox,880,Legacy,Aatrox,aatrox
Justicar Aatrox,975,Legacy,Aatrox,justicaraatrox
Mecha Aatrox,1350,Epic,Aatrox,mechaaatrox
Sea Hunter Aatrox,750,Legacy,Aatrox,seahunteraatrox
Blood Moon Aatrox,1350,Epic,Aatrox,bloodmoonaatrox
Odyssey Aatrox,1350,Epic,Aatrox,odysseyaatrox
Lunar Eclipse Aatrox,1350,Epic,Aatrox,lunareclipseaatrox
DRX Aatrox,1350,Epic,Aatrox,drxaatrox
Primordian Aatrox,1820,Legendary,Aatrox,primordianaatrox
Ahri,880,Legacy,Ahri,ahri
Dynasty Ahri,975,Legacy,Ahri,dynastyahri
Midnight Ahri,750,Legacy,Ahri,midnightahri
Foxfire Ahri,975,Legacy,Ahri,foxfireahri
Popstar Ahri,975,Legacy,Ahri,popstarahri
Challenger Ahri,975,Legacy,Ahri,challengerahri
Academy Ahri,750,Legacy,Ahri,academyahri
Arcade Ahri,1350,Epic,Ahri,arcadeahri
Star Guardian Ahri,1820,Legendary,Ahri,starguardianahri
KDA Ahri,1350,Epic,Ahri,kdaahri
Elderwood Ahri,1350,Epic,Ahri,elderwoodahri
Spirit Blossom Ahri,1820,Legendary,Ahri,spiritblossomahri
KDA ALL OUT Ahri,1350,Epic,Ahri,kdaalloutahri
Coven Ahri,1350,Epic,Ahri,covenahri
Arcana Ahri,1350,Epic,Ahri,arcanaahri
Snow Moon Ahri,1350,Epic,Ahri,snowmoonahri
Akali,790,Legacy,Akali,akali
Stinger Akali,520,Legacy,Akali,stingerakali
Infernal Akali,520,Legacy,Akali,infernalakali
All-star Akali,975,Legacy,Akali,allstarakali
Nurse Akali,975,Legacy,Akali,nurseakali
Blood Moon Akali,975,Legacy,Akali,bloodmoonakali
Silverfang Akali,975,Legacy,Akali,silverfangakali
Headhunter Akali,1350,Epic,Akali,headhunterakali
Sashimi Akali,750,Legacy,Akali,sashimiakali
KDA Akali,1350,Epic,Akali,kdaakali
PROJECT Akali,1350,Epic,Akali,projectakali
True Damage Akali,1350,Epic,Akali,truedamageakali
KDA ALL OUT Akali,1350,Epic,Akali,kdaalloutakali
Crime City Nightmare Akali,1350,Epic,Akali,crimecitynightmareakali
Star Guardian Akali,1820,Legendary,Akali,starguardianakali
DRX Akali,1350,Epic,Akali,drxakali
Coven Akali,1350,Epic,Akali,covenakali
Empyrean Akali,1350,Epic,Akali,empyreanakali
Akshan,975,Legacy,Akshan,akshan
Cyber Pop Akshan,1350,Epic,Akshan,cyberpopakshan
Crystal Rose Akshan,1350,Epic,Akshan,crystalroseakshan
Alistar,585,Epic,Alistar,alistar
Golden Alistar,390,Legacy,Alistar,goldenalistar
Longhorn Alistar,520,Legacy,Alistar,longhornalistar
Matador Alistar,975,Legacy,Alistar,matadoralistar
Infernal Alistar,975,Legacy,Alistar,infernalalistar
Sweeper Alistar,750,Legacy,Alistar,sweeperalistar
Marauder Alistar,750,Legacy,Alistar,marauderalistar
SKT T1 Alistar,975,Legacy,Alistar,sktt1alistar
Moo Cow Alistar,975,Legacy,Alistar,moocowalistar
Conqueror Alistar,975,Legacy,Alistar,conqueroralistar
Blackfrost Alistar,1350,Epic,Alistar,blackfrostalistar
Lunar Beast Alistar,1350,Epic,Alistar,lunarbeastalistar
Amumu,260,Epic,Amumu,amumu
Pharaoh Amumu,520,Legacy,Amumu,pharaohamumu
Vancouver Amumu,520,Legacy,Amumu,vancouveramumu
Emumu Amumu,520,Legacy,Amumu,emumuamumu
Re-Gifted Amumu,520,Legacy,Amumu,regiftedamumu
Almost-Prom King Amumu,520,Legacy,Amumu,almostpromkingamumu
Little Knight Amumu,750,Legacy,Amumu,littleknightamumu
Sad Robot Amumu,1350,Epic,Amumu,sadrobotamumu
Surprise Party Amumu,1350,Epic,Amumu,surprisepartyamumu
Infernal Amumu,1350,Epic,Amumu,infernalamumu
Pumpkin Prince Amumu,1350,Epic,Amumu,pumpkinprinceamumu
Porcelain Amumu,1350,Epic,Amumu,porcelainamumu
Heartache Amumu,1350,Epic,Amumu,heartacheamumu
Anivia,790,Legacy,Anivia,anivia
Team Spirit Anivia,520,Legacy,Anivia,teamspiritanivia
Bird of Prey Anivia,520,Legacy,Anivia,birdofpreyanivia
Noxus Hunter Anivia,520,Legacy,Anivia,noxushunteranivia
Hextech Anivia,750,Legacy,Anivia,hextechanivia
Blackfrost Anivia,1820,Legendary,Anivia,blackfrostanivia
Prehistoric Anivia,750,Legacy,Anivia,prehistoricanivia
Festival Queen Anivia,975,Legacy,Anivia,festivalqueenanivia
Papercraft Anivia,1350,Epic,Anivia,papercraftanivia
Cosmic Flight Anivia,1350,Epic,Anivia,cosmicflightanivia
Divine Phoenix Anivia,1350,Epic,Anivia,divinephoenixanivia
Bewitching Batnivia Anivia,1350,Epic,Anivia,bewitchingbatniviaanivia
Annie,260,Epic,Annie,annie
Red Riding Annie,520,Legacy,Annie,redridingannie
Annie in Wonderland Annie,1820,Legendary,Annie,annieinwonderlandannie
Prom Queen Annie,520,Legacy,Annie,promqueenannie
Reverse Annie,975,Legacy,Annie,reverseannie
Frostfire Annie,975,Legacy,Annie,frostfireannie
FrankenTibbers Annie,975,Legacy,Annie,frankentibbersannie
Panda Annie,975,Legacy,Annie,pandaannie
Sweetheart Annie,750,Legacy,Annie,sweetheartannie
Super Galaxy Annie,1350,Epic,Annie,supergalaxyannie
Cafe Cuties Annie,1350,Epic,Annie,cafecutiesannie
Fright Night Annie,1350,Epic,Annie,frightnightannie
Winterblessed Annie,1350,Epic,Annie,winterblessedannie
Battle Princess Annie,1350,Epic,Annie,battleprincessannie
Aphelios,975,Legacy,Aphelios,aphelios
EDG Aphelios,1350,Epic,Aphelios,edgaphelios
Spirit Blossom Aphelios,1350,Epic,Aphelios,spiritblossomaphelios
HEARTSTEEL Aphelios,1350,Epic,Aphelios,heartsteelaphelios
Ashe,260,Epic,Ashe,ashe
Freljord Ashe,520,Legacy,Ashe,freljordashe
Sherwood Forest Ashe,520,Legacy,Ashe,sherwoodforestashe
Woad Ashe,520,Legacy,Ashe,woadashe
Queen Ashe,975,Legacy,Ashe,queenashe
Amethyst Ashe,975,Legacy,Ashe,amethystashe
Heartseeker Ashe,975,Legacy,Ashe,heartseekerashe
Marauder Ashe,750,Legacy,Ashe,marauderashe
PROJECT Ashe,1820,Legendary,Ashe,projectashe
Worlds 2017 Ashe,1350,Epic,Ashe,worlds2017ashe
Cosmic Queen Ashe,1350,Epic,Ashe,cosmicqueenashe
High Noon Ashe,1820,Legendary,Ashe,highnoonashe
Fae Dragon Ashe,1350,Epic,Ashe,faedragonashe
Coven Ashe,1350,Epic,Ashe,covenashe
Ocean Song Ashe,1350,Epic,Ashe,oceansongashe
Lunar Empress Ashe,1350,Epic,Ashe,lunarempressashe
DRX Ashe,1350,Epic,Ashe,drxashe
Infernal Ashe,1350,Epic,Ashe,infernalashe
Aurelion Sol,880,Legacy,Aurelion Sol,aurelionsol
Ashen Lord Aurelion Sol,1350,Epic,Aurelion Sol,ashenlordaurelionsol
Mecha Aurelion Sol,1350,Epic,Aurelion Sol,mechaaurelionsol
Storm Dragon Aurelion Sol,1350,Epic,Aurelion Sol,stormdragonaurelionsol
Inkshadow Aurelion Sol,1350,Epic,Aurelion Sol,inkshadowaurelionsol
Porcelain Protector Aurelion Sol,1820,Legendary,Aurelion Sol,porcelainprotectoraurelionsol
Aurora,975,Legacy,Aurora,aurora
Battle Bunny Aurora,1350,Epic,Aurora,battlebunnyaurora
Azir,880,Legacy,Azir,azir
Galactic Azir,975,Legacy,Azir,galacticazir
Gravelord Azir,1350,Epic,Azir,gravelordazir
SKT T1 Azir,975,Legacy,Azir,sktt1azir
Warring Kingdoms Azir,1350,Epic,Azir,warringkingdomsazir
Elderwood Azir,1350,Epic,Azir,elderwoodazir
Worlds 2022 Azir,1350,Epic,Azir,worlds2022azir
Attorney Azir,1350,Epic,Azir,attorneyazir
Bard,880,Legacy,Bard,bard
Elderwood Bard,975,Legacy,Bard,elderwoodbard
Snow Day Bard,1350,Epic,Bard,snowdaybard
Bard Bard Bard,750,Legacy,Bard,bardbardbard
Astronaut Bard,1350,Epic,Bard,astronautbard
Cafe Cuties Bard,1350,Epic,Bard,cafecutiesbard
Shan Hai Scrolls Bard,1350,Epic,Bard,shanhaiscrollsbard
T1 Bard,1350,Epic,Bard,t1bard
Bel'Veth,975,Legacy,Bel'Veth,belveth
Battle Boss Bel'Veth,1350,Epic,Bel'Veth,battlebossbelveth
Cosmic Matriarch Bel'Veth,1350,Epic,Bel'Veth,cosmicmatriarchbelveth
Primordian Bel'Veth,1350,Epic,Bel'Veth,primordianbelveth
Blitzcrank,790,Legacy,Blitzcrank,blitzcrank
Rusty Blitzcrank,520,Legacy,Blitzcrank,rustyblitzcrank
Goalkeeper Blitzcrank,520,Legacy,Blitzcrank,goalkeeperblitzcrank
Boom Boom Blitzcrank,520,Legacy,Blitzcrank,boomboomblitzcrank
Piltover Customs Blitzcrank,1350,Epic,Blitzcrank,piltovercustomsblitzcrank
Definitely Not Blitzcrank,975,Legacy,Blitzcrank,definitelynotblitzcrank
iBlitzcrank Blitzcrank,1350,Epic,Blitzcrank,iblitzcrankblitzcrank
Riot Blitzcrank,975,Legacy,Blitzcrank,riotblitzcrank
Battle Boss Blitzcrank,1350,Epic,Blitzcrank,battlebossblitzcrank
Lancer Paragon Blitzcrank,1350,Epic,Blitzcrank,lancerparagonblitzcrank
Lancer Rogue Blitzcrank,1350,Epic,Blitzcrank,lancerrogueblitzcrank
Witch's Brew Blitzcrank,1350,Epic,Blitzcrank,witchsbrewblitzcrank
Space Groove Blitzcrank,1820,Legendary,Blitzcrank,spacegrooveblitzcrank
Zenith Games Blitzcrank,1350,Epic,Blitzcrank,zenithgamesblitzcrank
Beezcrank Blitzcrank,1350,Epic,Blitzcrank,beezcrankblitzcrank
Brand,880,Legacy,Brand,brand
Apocalyptic Brand,750,Legacy,Brand,apocalypticbrand
Vandal Brand,520,Legacy,Brand,vandalbrand
Cryocore Brand,975,Legacy,Brand,cryocorebrand
Zombie Brand,1820,Legendary,Brand,zombiebrand
Spirit Fire Brand,1350,Epic,Brand,spiritfirebrand
Battle Boss Brand,1350,Epic,Brand,battlebossbrand
Arclight Brand,1350,Epic,Brand,arclightbrand
Eternal Dragon Brand,1350,Epic,Brand,eternaldragonbrand
Debonair Brand,1350,Epic,Brand,debonairbrand
Street Demons Brand,1350,Epic,Brand,streetdemonsbrand
Empyrean Brand,1350,Epic,Brand,empyreanbrand
Braum,880,Legacy,Braum,braum
Dragonslayer Braum,975,Legacy,Braum,dragonslayerbraum
El Tigre Braum,1350,Epic,Braum,eltigrebraum
Braum Lionheart Braum,750,Legacy,Braum,braumlionheartbraum
Santa Braum,1350,Epic,Braum,santabraum
Crime City Braum,1350,Epic,Braum,crimecitybraum
Sugar Rush Braum,1350,Epic,Braum,sugarrushbraum
Pool Party Braum,1350,Epic,Braum,poolpartybraum
Briar,975,Legacy,Briar,briar
Street Demons Briar,1350,Epic,Briar,streetdemonsbriar
Primordian Briar,1350,Epic,Briar,primordianbriar
Caitlyn,880,Legacy,Caitlyn,caitlyn
Resistance Caitlyn,520,Legacy,Caitlyn,resistancecaitlyn
Sheriff Caitlyn,520,Legacy,Caitlyn,sheriffcaitlyn
Safari Caitlyn,975,Legacy,Caitlyn,safaricaitlyn
Officer Caitlyn,975,Legacy,Caitlyn,officercaitlyn
Arctic Warfare Caitlyn,750,Legacy,Caitlyn,arcticwarfarecaitlyn
Headhunter Caitlyn,975,Legacy,Caitlyn,headhuntercaitlyn
Lunar Wraith Caitlyn,1350,Epic,Caitlyn,lunarwraithcaitlyn
Pulsefire Caitlyn,1820,Legendary,Caitlyn,pulsefirecaitlyn
Pool Party Caitlyn,1350,Epic,Caitlyn,poolpartycaitlyn
Arcade Caitlyn,1350,Epic,Caitlyn,arcadecaitlyn
Battle Academia Caitlyn,1820,Legendary,Caitlyn,battleacademiacaitlyn
Arcane Caitlyn,975,Legacy,Caitlyn,arcanecaitlyn
Snow Moon Caitlyn,1350,Epic,Caitlyn,snowmooncaitlyn
Heartthrob Caitlyn,1350,Epic,Caitlyn,heartthrobcaitlyn
DRX Caitlyn,1350,Epic,Caitlyn,drxcaitlyn
Camille,975,Legacy,Camille,camille
Program Camille,1350,Epic,Camille,programcamille
Coven Camille,1350,Epic,Camille,covencamille
iG Camille,1350,Epic,Camille,igcamille
Arcana Camille,1350,Epic,Camille,arcanacamille
Strike Commander Camille,1350,Epic,Camille,strikecommandercamille
Winterblessed Camille,1350,Epic,Camille,winterblessedcamille
Cassiopeia,880,Legacy,Cassiopeia,cassiopeia
Desperada Cassiopeia,520,Legacy,Cassiopeia,desperadacassiopeia
Siren Cassiopeia,520,Legacy,Cassiopeia,sirencassiopeia
Mythic Cassiopeia,975,Legacy,Cassiopeia,mythiccassiopeia
Jade Fang Cassiopeia,975,Legacy,Cassiopeia,jadefangcassiopeia
Eternum Cassiopeia,1350,Epic,Cassiopeia,eternumcassiopeia
Spirit Blossom Cassiopeia,1350,Epic,Cassiopeia,spiritblossomcassiopeia
Coven Cassiopeia,1350,Epic,Cassiopeia,covencassiopeia
Bewitching Cassiopeia,1350,Epic,Cassiopeia,bewitchingcassiopeia
Cho'Gath,585,Epic,Cho'Gath,chogath
Nightmare Cho'Gath,520,Legacy,Cho'Gath,nightmarechogath
Gentleman Cho'Gath,1820,Legendary,Cho'Gath,gentlemanchogath
Loch Ness Cho'Gath,520,Legacy,Cho'Gath,lochnesschogath
Jurassic Cho'Gath,975,Legacy,Cho'Gath,jurassicchogath
Battlecast Prime Cho'Gath,1820,Legendary,Cho'Gath,battlecastprimechogath
Prehistoric Cho'Gath,750,Legacy,Cho'Gath,prehistoricchogath
Shan Hai Scrolls Cho'Gath,1350,Epic,Cho'Gath,shanhaiscrollschogath
Broken Covenant Cho'Gath,1350,Epic,Cho'Gath,brokencovenantchogath
Toy Terror Cho'Gath,1350,Epic,Cho'Gath,toyterrorchogath
Corki,790,Legacy,Corki,corki
Ice Toboggan Corki,1820,Legendary,Corki,icetoboggancorki
Red Baron Corki,1820,Legendary,Corki,redbaroncorki
Hot Rod Corki,520,Legacy,Corki,hotrodcorki
Urfrider Corki,975,Legacy,Corki,urfridercorki
Dragonwing Corki,975,Legacy,Corki,dragonwingcorki
Fnatic Corki,750,Legacy,Corki,fnaticcorki
Arcade Corki,1350,Epic,Corki,arcadecorki
Corgi Corki,1350,Epic,Corki,corgicorki
Astronaut Corki,1350,Epic,Corki,astronautcorki
Darius,880,Legacy,Darius,darius
Lord Darius,975,Legacy,Darius,lorddarius
Bioforge Darius,975,Legacy,Darius,bioforgedarius
Woad King Darius,975,Legacy,Darius,woadkingdarius
Dunkmaster Darius,1820,Legendary,Darius,dunkmasterdarius
Academy Darius,750,Legacy,Darius,academydarius
God-King Darius,1820,Legendary,Darius,godkingdarius
High Noon Darius,1350,Epic,Darius,highnoondarius
Crime City Nightmare Darius,1350,Epic,Darius,crimecitynightmaredarius
Spirit Blossom Darius,1350,Epic,Darius,spiritblossomdarius
Porcelain Darius,1350,Epic,Darius,porcelaindarius
Diana,880,Legacy,Diana,diana
Dark Valkyrie Diana,975,Legacy,Diana,darkvalkyriediana
Lunar Goddess Diana,975,Legacy,Diana,lunargoddessdiana
Infernal Diana,1350,Epic,Diana,infernaldiana
Blood Moon Diana,1350,Epic,Diana,bloodmoondiana
Dark Waters Diana,1350,Epic,Diana,darkwatersdiana
Dragonslayer Diana,1350,Epic,Diana,dragonslayerdiana
Battle Queen Diana,1350,Epic,Diana,battlequeendiana
Sentinel Diana,1350,Epic,Diana,sentineldiana
Firecracker Diana,1350,Epic,Diana,firecrackerdiana
Winterblessed Diana,1820,Legendary,Diana,winterblesseddiana
Heavenscale Diana,1350,Epic,Diana,heavenscalediana
Dr. Mundo,260,Epic,Dr. Mundo,drmundo
Toxic Dr. Mundo,520,Legacy,Dr. Mundo,toxicdrmundo
Mr. Mundoverse Dr. Mundo,520,Legacy,Dr. Mundo,mrmundoversedrmundo
Corporate Mundo Dr. Mundo,1820,Legendary,Dr. Mundo,corporatemundodrmundo
Mundo Mundo Dr. Mundo,975,Legacy,Dr. Mundo,mundomundodrmundo
Executioner Mundo Dr. Mundo,520,Legacy,Dr. Mundo,executionermundodrmundo
Rageborn Mundo Dr. Mundo,975,Legacy,Dr. Mundo,ragebornmundodrmundo
TPA Mundo Dr. Mundo,750,Legacy,Dr. Mundo,tpamundodrmundo
Pool Party Mundo Dr. Mundo,975,Legacy,Dr. Mundo,poolpartymundodrmundo
El Macho Mundo Dr. Mundo,1350,Epic,Dr. Mundo,elmachomundodrmundo
Frozen Prince Mundo Dr. Mundo,1350,Epic,Dr. Mundo,frozenprincemundodrmundo
Street Demons Dr. Mundo,1350,Epic,Dr. Mundo,streetdemonsdrmundo
Draven,880,Legacy,Draven,draven
Soul Reaver Draven,1350,Epic,Draven,soulreaverdraven
Gladiator Draven,975,Legacy,Draven,gladiatordraven
Primetime Draven,975,Legacy,Draven,primetimedraven
Pool Party Draven,975,Legacy,Draven,poolpartydraven
Beast Hunter Draven,750,Legacy,Draven,beasthunterdraven
Draven Draven Draven,500,Epic,Draven,dravendravendraven
Santa Draven,1350,Epic,Draven,santadraven
Mecha Kingdoms Draven,1350,Epic,Draven,mechakingdomsdraven
Ruined Draven,1350,Epic,Draven,ruineddraven
Debonair Draven,1350,Epic,Draven,debonairdraven
Fright Night Draven,1350,Epic,Draven,frightnightdraven
La Ilusi贸n Draven,1350,Epic,Draven,lailusindraven
Ekko,880,Legacy,Ekko,ekko
Sandstorm Ekko,975,Legacy,Ekko,sandstormekko
Academy Ekko,750,Legacy,Ekko,academyekko
PROJECT Ekko,1350,Epic,Ekko,projectekko
SKT T1 Ekko,1350,Epic,Ekko,sktt1ekko
Trick or Treat Ekko,1350,Epic,Ekko,trickortreatekko
True Damage Ekko,1820,Legendary,Ekko,truedamageekko
Pulsefire Ekko,1350,Epic,Ekko,pulsefireekko
Firelight Ekko,1350,Epic,Ekko,firelightekko
Star Guardian Ekko,1350,Epic,Ekko,starguardianekko
Elise,880,Legacy,Elise,elise
Death Blossom Elise,975,Legacy,Elise,deathblossomelise
Blood Moon Elise,975,Legacy,Elise,bloodmoonelise
SKT T1 Elise,975,Legacy,Elise,sktt1elise
Super Galaxy Elise,1350,Epic,Elise,supergalaxyelise
Bewitching Elise,1350,Epic,Elise,bewitchingelise
Withered Rose Elise,1350,Epic,Elise,witheredroseelise
Coven Elise,1350,Epic,Elise,covenelise
Evelynn,585,Epic,Evelynn,evelynn
Shadow Evelynn,520,Legacy,Evelynn,shadowevelynn
Masquerade Evelynn,520,Legacy,Evelynn,masqueradeevelynn
Tango Evelynn,520,Legacy,Evelynn,tangoevelynn
Safecracker Evelynn,750,Legacy,Evelynn,safecrackerevelynn
Blood Moon Evelynn,975,Legacy,Evelynn,bloodmoonevelynn
KDA Evelynn,1350,Epic,Evelynn,kdaevelynn
Sugar Rush Evelynn,1350,Epic,Evelynn,sugarrushevelynn
KDA ALL OUT Evelynn,1350,Epic,Evelynn,kdaalloutevelynn
Coven Evelynn,1820,Legendary,Evelynn,covenevelynn
Spirit Blossom Evelynn,1350,Epic,Evelynn,spiritblossomevelynn
Soul Fighter Evelynn,1350,Epic,Evelynn,soulfighterevelynn
High Noon Evelynn,1350,Epic,Evelynn,highnoonevelynn
Ezreal,880,Legacy,Ezreal,ezreal
Nottingham Ezreal,520,Legacy,Ezreal,nottinghamezreal
Striker Ezreal,520,Legacy,Ezreal,strikerezreal
Frosted Ezreal,520,Legacy,Ezreal,frostedezreal
Explorer Ezreal,750,Legacy,Ezreal,explorerezreal
Pulsefire Ezreal,3250,Ultimate,Ezreal,pulsefireezreal
TPA Ezreal,750,Legacy,Ezreal,tpaezreal
Debonair Ezreal,750,Legacy,Ezreal,debonairezreal
Ace of Spades Ezreal,750,Legacy,Ezreal,aceofspadesezreal
Arcade Ezreal,1350,Epic,Ezreal,arcadeezreal
Star Guardian Ezreal,1350,Epic,Ezreal,starguardianezreal
SSG Ezreal,1350,Epic,Ezreal,ssgezreal
Pajama Guardian Ezreal,1350,Epic,Ezreal,pajamaguardianezreal
Battle Academia Ezreal,1820,Legendary,Ezreal,battleacademiaezreal
PsyOps Ezreal,1350,Epic,Ezreal,psyopsezreal
Porcelain Protector Ezreal,1820,Legendary,Ezreal,porcelainprotectorezreal
Faerie Court Ezreal,1350,Epic,Ezreal,faeriecourtezreal
HEARTSTEEL Ezreal,1350,Epic,Ezreal,heartsteelezreal
Heavenscale Ezreal,1350,Epic,Ezreal,heavenscaleezreal
Fiddlesticks,585,Epic,Fiddlesticks,fiddlesticks
Union Jack Fiddlesticks,520,Legacy,Fiddlesticks,unionjackfiddlesticks
Spectral Fiddlesticks,520,Legacy,Fiddlesticks,spectralfiddlesticks
Fiddle Me Timbers Fiddlesticks,750,Legacy,Fiddlesticks,fiddlemetimbersfiddlesticks
Bandito Fiddlesticks,520,Legacy,Fiddlesticks,banditofiddlesticks
Pumpkinhead Fiddlesticks,520,Legacy,Fiddlesticks,pumpkinheadfiddlesticks
Surprise Party Fiddlesticks,975,Legacy,Fiddlesticks,surprisepartyfiddlesticks
Dark Candy Fiddlesticks,975,Legacy,Fiddlesticks,darkcandyfiddlesticks
Risen Fiddlesticks,1350,Epic,Fiddlesticks,risenfiddlesticks
Praetorian Fiddlesticks,1350,Epic,Fiddlesticks,praetorianfiddlesticks
Star Nemesis Fiddlesticks,1350,Epic,Fiddlesticks,starnemesisfiddlesticks
Blood Moon Fiddlesticks,1350,Epic,Fiddlesticks,bloodmoonfiddlesticks
Fiora,880,Legacy,Fiora,fiora
Royal Guard Fiora,520,Legacy,Fiora,royalguardfiora
Nightraven Fiora,750,Legacy,Fiora,nightravenfiora
Headmistress Fiora,975,Legacy,Fiora,headmistressfiora
PROJECT Fiora,1350,Epic,Fiora,projectfiora
Pool Party Fiora,1350,Epic,Fiora,poolpartyfiora
Soaring Sword Fiora,1350,Epic,Fiora,soaringswordfiora
Heartpiercer Fiora,1350,Epic,Fiora,heartpiercerfiora
iG Fiora,1350,Epic,Fiora,igfiora
Pulsefire Fiora,1350,Epic,Fiora,pulsefirefiora
Bewitching Fiora,1350,Epic,Fiora,bewitchingfiora
Faerie Court Fiora,1350,Epic,Fiora,faeriecourtfiora
Dragonmancer Fiora,1350,Epic,Fiora,dragonmancerfiora
Battle Queen Fiora,1350,Epic,Fiora,battlequeenfiora
Fizz,880,Legacy,Fizz,fizz
Atlantean Fizz,520,Legacy,Fizz,atlanteanfizz
Tundra Fizz,750,Legacy,Fizz,tundrafizz
Fisherman Fizz,975,Legacy,Fizz,fishermanfizz
Void Fizz,1350,Epic,Fizz,voidfizz
Cottontail Fizz,975,Legacy,Fizz,cottontailfizz
Super Galaxy Fizz,1350,Epic,Fizz,supergalaxyfizz
Omega Squad Fizz,1350,Epic,Fizz,omegasquadfizz
Fuzz Fizz,1350,Epic,Fizz,fuzzfizz
Little Devil Fizz,1350,Epic,Fizz,littledevilfizz
Astronaut Fizz,1350,Epic,Fizz,astronautfizz
Rain Shepherd Fizz,1350,Epic,Fizz,rainshepherdfizz
Galio,790,Legacy,Galio,galio
Enchanted Galio,520,Legacy,Galio,enchantedgalio
Hextech Galio,520,Legacy,Galio,hextechgalio
Commando Galio,520,Legacy,Galio,commandogalio
Gatekeeper Galio,1820,Legendary,Galio,gatekeepergalio
Debonair Galio,750,Legacy,Galio,debonairgalio
Birdio Galio,975,Legacy,Galio,birdiogalio
Infernal Galio,1350,Epic,Galio,infernalgalio
Dragon Guardian Galio,1350,Epic,Galio,dragonguardiangalio
Mythmaker Galio,1350,Epic,Galio,mythmakergalio
Gangplank,790,Legacy,Gangplank,gangplank
Spooky Gangplank,520,Legacy,Gangplank,spookygangplank
Minuteman Gangplank,520,Legacy,Gangplank,minutemangangplank
Sailor Gangplank,750,Legacy,Gangplank,sailorgangplank
Toy Soldier Gangplank,975,Legacy,Gangplank,toysoldiergangplank
Special Forces Gangplank,975,Legacy,Gangplank,specialforcesgangplank
Sultan Gangplank,975,Legacy,Gangplank,sultangangplank
Captain Gangplank,975,Legacy,Gangplank,captaingangplank
Dreadnova Gangplank,1350,Epic,Gangplank,dreadnovagangplank
Pool Party Gangplank,1350,Epic,Gangplank,poolpartygangplank
FPX Gangplank,1350,Epic,Gangplank,fpxgangplank
Gangplank the Betrayer Gangplank,1350,Epic,Gangplank,gangplankthebetrayergangplank
PROJECT Gangplank,1350,Epic,Gangplank,projectgangplank
Garen,260,Epic,Garen,garen
Sanguine Garen,520,Legacy,Garen,sanguinegaren
Desert Trooper Garen,520,Legacy,Garen,deserttroopergaren
Commando Garen,520,Legacy,Garen,commandogaren
Dreadknight Garen,975,Legacy,Garen,dreadknightgaren
Rugged Garen,750,Legacy,Garen,ruggedgaren
Steel Legion Garen,1350,Epic,Garen,steellegiongaren
Rogue Admiral Garen,750,Legacy,Garen,rogueadmiralgaren
Warring Kingdoms Garen,1350,Epic,Garen,warringkingdomsgaren
God-King Garen,1820,Legendary,Garen,godkinggaren
Demacia Vice Garen,1350,Epic,Garen,demaciavicegaren
Mecha Kingdoms Garen,1350,Epic,Garen,mechakingdomsgaren
Battle Academia Garen,1350,Epic,Garen,battleacademiagaren
Mythmaker Garen,1350,Epic,Garen,mythmakergaren
Gnar,880,Legacy,Gnar,gnar
Dino Gnar,975,Legacy,Gnar,dinognar
Gentleman Gnar,975,Legacy,Gnar,gentlemangnar
Snow Day Gnar,975,Legacy,Gnar,snowdaygnar
El Le贸n Gnar,750,Legacy,Gnar,ellengnar
Super Galaxy Gnar,1350,Epic,Gnar,supergalaxygnar
SSG Gnar,1350,Epic,Gnar,ssggnar
Astronaut Gnar,1350,Epic,Gnar,astronautgnar
Elderwood Gnar,1350,Epic,Gnar,elderwoodgnar
La Ilusi贸n Gnar,1350,Epic,Gnar,lailusingnar
Gragas,790,Legacy,Gragas,gragas
Scuba Gragas,975,Legacy,Gragas,scubagragas
Hillbilly Gragas,520,Legacy,Gragas,hillbillygragas
Santa Gragas,975,Legacy,Gragas,santagragas
"Gragas, Esq. Gragas",975,Legacy,Gragas,gragasesqgragas
Vandal Gragas,975,Legacy,Gragas,vandalgragas
Oktoberfest Gragas,975,Legacy,Gragas,oktoberfestgragas
Superfan Gragas,750,Legacy,Gragas,superfangragas
