skin_name,price_rp,rarity,champion,skin_name_norm
Fnatic Gragas,750,Legacy,Gragas,fnaticgragas
Gragas Caskbreaker Gragas,750,Legacy,Gragas,gragascaskbreakergragas
Arctic Ops Gragas,1350,Epic,Gragas,arcticopsgragas
Warden Gragas,1350,Epic,Gragas,wardengragas
Space Groove Gragas,1350,Epic,Gragas,spacegroovegragas
High Noon Gragas,1350,Epic,Gragas,highnoongragas
Graves,880,Legacy,Graves,graves
Hired Gun Graves,520,Legacy,Graves,hiredgungraves
Jailbreak Graves,975,Legacy,Graves,jailbreakgraves
Crime City Graves,975,Legacy,Graves,crimecitygraves
Riot Graves,975,Legacy,Graves,riotgraves
Pool Party Graves,1350,Epic,Graves,poolpartygraves
Cutthroat Graves,750,Legacy,Graves,cutthroatgraves
Snow Day Graves,1350,Epic,Graves,snowdaygraves
Praetorian Graves,1350,Epic,Graves,praetoriangraves
Battle Professor Graves,1350,Epic,Graves,battleprofessorgraves
Sentinel Graves,1820,Legendary,Graves,sentinelgraves
EDG Graves,1350,Epic,Graves,edggraves
Porcelain Graves,1350,Epic,Graves,porcelaingraves
Gwen,975,Legacy,Gwen,gwen
Space Groove Gwen,1350,Epic,Gwen,spacegroovegwen
Cafe Cuties Gwen,1350,Epic,Gwen,cafecutiesgwen
Soul Fighter Gwen,1350,Epic,Gwen,soulfightergwen
Battle Queen Gwen,1350,Epic,Gwen,battlequeengwen
Hecarim,880,Legacy,Hecarim,hecarim
Blood Knight Hecarim,975,Legacy,Hecarim,bloodknighthecarim
Reaper Hecarim,975,Legacy,Hecarim,reaperhecarim
Headless Hecarim,975,Legacy,Hecarim,headlesshecarim
Arcade Hecarim,1350,Epic,Hecarim,arcadehecarim
Elderwood Hecarim,1350,Epic,Hecarim,elderwoodhecarim
Worldbreaker Hecarim,750,Legacy,Hecarim,worldbreakerhecarim
High Noon Hecarim,1350,Epic,Hecarim,highnoonhecarim
Cosmic Charger Hecarim,1350,Epic,Hecarim,cosmicchargerhecarim
Arcana Hecarim,1350,Epic,Hecarim,arcanahecarim
Winterblessed Hecarim,1350,Epic,Hecarim,winterblessedhecarim
Heimerdinger,790,Legacy,Heimerdinger,heimerdinger
Blast Zone Heimerdinger,520,Legacy,Heimerdinger,blastzoneheimerdinger
Alien Invader Heimerdinger,1820,Legendary,Heimerdinger,alieninvaderheimerdinger
Piltover Customs Heimerdinger,975,Legacy,Heimerdinger,piltovercustomsheimerdinger
Snowmerdinger Heimerdinger,975,Legacy,Heimerdinger,snowmerdingerheimerdinger
Hazmat Heimerdinger,975,Legacy,Heimerdinger,hazmatheimerdinger
Dragon Trainer Heimerdinger,1820,Legendary,Heimerdinger,dragontrainerheimerdinger
Pool Party Heimerdinger,1350,Epic,Heimerdinger,poolpartyheimerdinger
Heimerstinger Heimerdinger,1350,Epic,Heimerdinger,heimerstingerheimerdinger
Hwei,975,Legacy,Hwei,hwei
Winterblessed Hwei,1350,Epic,Hwei,winterblessedhwei
Illaoi,880,Legacy,Illaoi,illaoi
Void Bringer Illaoi,1350,Epic,Illaoi,voidbringerillaoi
Resistance Illaoi,1350,Epic,Illaoi,resistanceillaoi
Cosmic Invoker Illaoi,1350,Epic,Illaoi,cosmicinvokerillaoi
Snow Moon Illaoi,1350,Epic,Illaoi,snowmoonillaoi
Battle Bear Illaoi,1350,Epic,Illaoi,battlebearillaoi
Irelia,880,Legacy,Irelia,irelia
Aviator Irelia,520,Legacy,Irelia,aviatorirelia
Nightblade Irelia,520,Legacy,Irelia,nightbladeirelia
Infiltrator Irelia,975,Legacy,Irelia,infiltratorirelia
Frostblade Irelia,975,Legacy,Irelia,frostbladeirelia
Order of the Lotus Irelia,750,Legacy,Irelia,orderofthelotusirelia
Divine Sword Irelia,1350,Epic,Irelia,divineswordirelia
iG Irelia,1350,Epic,Irelia,igirelia
PROJECT Irelia,1350,Epic,Irelia,projectirelia
High Noon Irelia,1350,Epic,Irelia,highnoonirelia
Sentinel Irelia,1350,Epic,Irelia,sentinelirelia
Mythmaker Irelia,1820,Legendary,Irelia,mythmakerirelia
Porcelain Irelia,1350,Epic,Irelia,porcelainirelia
Ivern,975,Legacy,Ivern,ivern
Candy King Ivern,1350,Epic,Ivern,candykingivern
Dunkmaster Ivern,1350,Epic,Ivern,dunkmasterivern
Old God Ivern,1350,Epic,Ivern,oldgodivern
Astronaut Ivern,1350,Epic,Ivern,astronautivern
Janna,585,Epic,Janna,janna
Tempest Janna,520,Legacy,Janna,tempestjanna
Hextech Janna,975,Legacy,Janna,hextechjanna
Frost Queen Janna,975,Legacy,Janna,frostqueenjanna
Forecast Janna,1820,Legendary,Janna,forecastjanna
Fnatic Janna,750,Legacy,Janna,fnaticjanna
Star Guardian Janna,1350,Epic,Janna,starguardianjanna
Sacred Sword Janna,1350,Epic,Janna,sacredswordjanna
Bewitching Janna,1350,Epic,Janna,bewitchingjanna
Guardian of the Sands Janna,1350,Epic,Janna,guardianofthesandsjanna
Battle Queen Janna,1350,Epic,Janna,battlequeenjanna
Crystal Rose Janna,1350,Epic,Janna,crystalrosejanna
Cyber Halo Janna,1350,Epic,Janna,cyberhalojanna
Heavenscale Janna,1350,Epic,Janna,heavenscalejanna
Jarvan IV,880,Legacy,Jarvan IV,jarvaniv
Commando Jarvan IV,520,Legacy,Jarvan IV,commandojarvaniv
Dragonslayer Jarvan IV,750,Legacy,Jarvan IV,dragonslayerjarvaniv
Darkforge Jarvan IV,975,Legacy,Jarvan IV,darkforgejarvaniv
Warring Kingdoms Jarvan IV,1350,Epic,Jarvan IV,warringkingdomsjarvaniv
Fnatic Jarvan IV,750,Legacy,Jarvan IV,fnaticjarvaniv
Dark Star Jarvan IV,1350,Epic,Jarvan IV,darkstarjarvaniv
SSG Jarvan IV,1350,Epic,Jarvan IV,ssgjarvaniv
Pool Party Jarvan IV,1350,Epic,Jarvan IV,poolpartyjarvaniv
Worlds 2021 Jarvan IV,1350,Epic,Jarvan IV,worlds2021jarvaniv
Nightbringer Jarvan IV,1350,Epic,Jarvan IV,nightbringerjarvaniv
Jax,585,Epic,Jax,jax
The Mighty Jax,520,Legacy,Jax,themightyjax
Vandal Jax,520,Legacy,Jax,vandaljax
Angler Jax,975,Legacy,Jax,anglerjax
Jaximus Jax,975,Legacy,Jax,jaximusjax
Temple Jax,750,Legacy,Jax,templejax
Nemesis Jax,975,Legacy,Jax,nemesisjax
SKT T1 Jax,750,Legacy,Jax,sktt1jax
Warden Jax,750,Legacy,Jax,wardenjax
God Staff Jax,1350,Epic,Jax,godstaffjax
Mecha Kingdoms Jax,1820,Legendary,Jax,mechakingdomsjax
Conqueror Jax,1350,Epic,Jax,conquerorjax
Empyrean Jax,1350,Epic,Jax,empyreanjax
PROJECT Jax,1350,Epic,Jax,projectjax
Jayce,880,Legacy,Jayce,jayce
Full Metal Jayce,1350,Epic,Jayce,fullmetaljayce
Debonair Jayce,975,Legacy,Jayce,debonairjayce
Forsaken Jayce,1350,Epic,Jayce,forsakenjayce
Jayce Brighthammer Jayce,750,Legacy,Jayce,jaycebrighthammerjayce
Battle Academia Jayce,1350,Epic,Jayce,battleacademiajayce
Resistance Jayce,1350,Epic,Jayce,resistancejayce
Arcane Jayce,975,Legacy,Jayce,arcanejayce
Zenith Games Jayce,1350,Epic,Jayce,zenithgamesjayce
T1 Jayce,1350,Epic,Jayce,t1jayce
Jhin,880,Legacy,Jhin,jhin
High Noon Jhin,1350,Epic,Jhin,highnoonjhin
Blood Moon Jhin,1350,Epic,Jhin,bloodmoonjhin
SKT T1 Jhin,1350,Epic,Jhin,sktt1jhin
PROJECT Jhin,1350,Epic,Jhin,projectjhin
Dark Cosmic Jhin,1820,Legendary,Jhin,darkcosmicjhin
Shan Hai Scrolls Jhin,1350,Epic,Jhin,shanhaiscrollsjhin
DWG Jhin,1350,Epic,Jhin,dwgjhin
Empyrean Jhin,1350,Epic,Jhin,empyreanjhin
Soul Fighter Jhin,1350,Epic,Jhin,soulfighterjhin
Jinx,880,Legacy,Jinx,jinx
Crime City Jinx,975,Legacy,Jinx,crimecityjinx
Firecracker Jinx,1350,Epic,Jinx,firecrackerjinx
Zombie Slayer Jinx,1350,Epic,Jinx,zombieslayerjinx
Star Guardian Jinx,1820,Legendary,Jinx,starguardianjinx
Ambitious Elf Jinx,1350,Epic,Jinx,ambitiouselfjinx
Odyssey Jinx,1350,Epic,Jinx,odysseyjinx
PROJECT Jinx,1350,Epic,Jinx,projectjinx
Heartseeker Jinx,1350,Epic,Jinx,heartseekerjinx
Arcane Jinx,975,Legacy,Jinx,arcanejinx
Battle Cat Jinx,1350,Epic,Jinx,battlecatjinx
Cafe Cuties Jinx,1350,Epic,Jinx,cafecutiesjinx
T1 Jinx,1350,Epic,Jinx,t1jinx
K'Sante,975,Legacy,K'Sante,ksante
Empyrean K'Sante,1350,Epic,K'Sante,empyreanksante
HEARTSTEEL K'Sante,1350,Epic,K'Sante,heartsteelksante
Kai'Sa,975,Legacy,Kai'Sa,kaisa
Bullet Angel Kai'Sa,1350,Epic,Kai'Sa,bulletangelkaisa
KDA Kai'Sa,1350,Epic,Kai'Sa,kdakaisa
iG Kai'Sa,1350,Epic,Kai'Sa,igkaisa
Arcade Kai'Sa,1350,Epic,Kai'Sa,arcadekaisa
KDA ALL OUT Kai'Sa,1350,Epic,Kai'Sa,kdaalloutkaisa
Lagoon Dragon Kai'Sa,1350,Epic,Kai'Sa,lagoondragonkaisa
Star Guardian Kai'Sa,1820,Legendary,Kai'Sa,starguardiankaisa
Inkshadow Kai'Sa,1350,Epic,Kai'Sa,inkshadowkaisa
Heavenscale Kai'Sa,1350,Epic,Kai'Sa,heavenscalekaisa
Kalista,880,Legacy,Kalista,kalista
Blood Moon Kalista,975,Legacy,Kalista,bloodmoonkalista
Worlds 2015 Kalista,975,Legacy,Kalista,worlds2015kalista
SKT T1 Kalista,975,Legacy,Kalista,sktt1kalista
Marauder Kalista,1350,Epic,Kalista,marauderkalista
Faerie Court Kalista,1350,Epic,Kalista,faeriecourtkalista
Karma,790,Legacy,Karma,karma
Sakura Karma,520,Legacy,Karma,sakurakarma
Sun Goddess Karma,750,Legacy,Karma,sungoddesskarma
Traditional Karma,975,Legacy,Karma,traditionalkarma
Order of the Lotus Karma,975,Legacy,Karma,orderofthelotuskarma
Warden Karma,750,Legacy,Karma,wardenkarma
Winter Wonder Karma,1350,Epic,Karma,winterwonderkarma
Conqueror Karma,975,Legacy,Karma,conquerorkarma
Dark Star Karma,1350,Epic,Karma,darkstarkarma
Odyssey Karma,1350,Epic,Karma,odysseykarma
Ruined Karma,1350,Epic,Karma,ruinedkarma
Tranquility Dragon Karma,1350,Epic,Karma,tranquilitydragonkarma
Faerie Queen Karma,1820,Legendary,Karma,faeriequeenkarma
Infernal Karma,1350,Epic,Karma,infernalkarma
Karthus,790,Legacy,Karthus,karthus
Phantom Karthus,460,Epic,Karthus,phantomkarthus
Statue of Karthus Karthus,520,Legacy,Karthus,statueofkarthuskarthus
Grim Reaper Karthus,975,Legacy,Karthus,grimreaperkarthus
Pentakill Karthus,750,Legacy,Karthus,pentakillkarthus
Fnatic Karthus,750,Legacy,Karthus,fnatickarthus
Karthus Lightsbane Karthus,975,Legacy,Karthus,karthuslightsbanekarthus
Infernal Karthus,1350,Epic,Karthus,infernalkarthus
Pentakill Lost Chapter Karthus,1350,Epic,Karthus,pentakilllostchapterkarthus
Elderwood Karthus,1350,Epic,Karthus,elderwoodkarthus
Kassadin,790,Legacy,Kassadin,kassadin
Festival Kassadin,520,Legacy,Kassadin,festivalkassadin
Deep One Kassadin,520,Legacy,Kassadin,deeponekassadin
Pre-Void Kassadin,520,Legacy,Kassadin,prevoidkassadin
Harbinger Kassadin,975,Legacy,Kassadin,harbingerkassadin
Cosmic Reaver Kassadin,1350,Epic,Kassadin,cosmicreaverkassadin
Count Kassadin,1350,Epic,Kassadin,countkassadin
Shockblade Kassadin,1350,Epic,Kassadin,shockbladekassadin
Dragonmancer Kassadin,1350,Epic,Kassadin,dragonmancerkassadin
Katarina,790,Legacy,Katarina,katarina
Mercenary Katarina,520,Legacy,Katarina,mercenarykatarina
Red Card Katarina,975,Legacy,Katarina,redcardkatarina
Bilgewater Katarina,975,Legacy,Katarina,bilgewaterkatarina
Kitty Cat Katarina,975,Legacy,Katarina,kittycatkatarina
High Command Katarina,750,Legacy,Katarina,highcommandkatarina
Sandstorm Katarina,975,Legacy,Katarina,sandstormkatarina
Slay Belle Katarina,975,Legacy,Katarina,slaybellekatarina
Warring Kingdoms Katarina,975,Legacy,Katarina,warringkingdomskatarina
PROJECT Katarina,1350,Epic,Katarina,projectkatarina
Death Sworn Katarina,1350,Epic,Katarina,deathswornkatarina
Battle Academia Katarina,1350,Epic,Katarina,battleacademiakatarina
Blood Moon Katarina,1350,Epic,Katarina,bloodmoonkatarina
Battle Queen Katarina,1820,Legendary,Katarina,battlequeenkatarina
High Noon Katarina,1350,Epic,Katarina,highnoonkatarina
Faerie Court Katarina,1350,Epic,Katarina,faeriecourtkatarina
Kayle,260,Epic,Kayle,kayle
Viridian Kayle,520,Legacy,Kayle,viridiankayle
Transcended Kayle,975,Legacy,Kayle,transcendedkayle
Battleborn Kayle,975,Legacy,Kayle,battlebornkayle
Aether Wing Kayle,1820,Legendary,Kayle,aetherwingkayle
Riot Kayle,975,Legacy,Kayle,riotkayle
Iron Inquisitor Kayle,750,Legacy,Kayle,ironinquisitorkayle
Pentakill Kayle,1350,Epic,Kayle,pentakillkayle
PsyOps Kayle,1350,Epic,Kayle,psyopskayle
Dragonslayer Kayle,1350,Epic,Kayle,dragonslayerkayle
Pentakill Lost Chapter Kayle,1350,Epic,Kayle,pentakilllostchapterkayle
Sun-Eater Kayle,1350,Epic,Kayle,suneaterkayle
Immortal Journey Kayle,1350,Epic,Kayle,immortaljourneykayle
Empyrean Kayle,1350,Epic,Kayle,empyreankayle
Kayn,975,Legacy,Kayn,kayn
Soulhunter Kayn,1350,Epic,Kayn,soulhunterkayn
Odyssey Kayn,1820,Legendary,Kayn,odysseykayn
Nightbringer Kayn,1350,Epic,Kayn,nightbringerkayn
Snow Moon Kayn,1350,Epic,Kayn,snowmoonkayn
HEARTSTEEL Kayn,1820,Legendary,Kayn,heartsteelkayn
Kennen,880,Legacy,Kennen,kennen
Deadly Kennen,520,Legacy,Kennen,deadlykennen
Swamp Master Kennen,520,Legacy,Kennen,swampmasterkennen
Karate Kennen,520,Legacy,Kennen,karatekennen
Kennen M.D. Kennen,975,Legacy,Kennen,kennenmdkennen
Arctic Ops Kennen,975,Legacy,Kennen,arcticopskennen
Blood Moon Kennen,975,Legacy,Kennen,bloodmoonkennen
Super Kennen,750,Legacy,Kennen,superkennen
Infernal Kennen,1350,Epic,Kennen,infernalkennen
DWG Kennen,1350,Epic,Kennen,dwgkennen
Astronaut Kennen,1350,Epic,Kennen,astronautkennen
Kha'Zix,880,Legacy,Kha'Zix,khazix
Mecha Kha'Zix,1350,Epic,Kha'Zix,mechakhazix
Guardian of the Sands Kha'Zix,975,Legacy,Kha'Zix,guardianofthesandskhazix
Death Blossom Kha'Zix,975,Legacy,Kha'Zix,deathblossomkhazix
Dark Star Kha'Zix,1350,Epic,Kha'Zix,darkstarkhazix
Worlds 2018 Kha'Zix,1350,Epic,Kha'Zix,worlds2018khazix
Odyssey Kha'Zix,1350,Epic,Kha'Zix,odysseykhazix
Lunar Guardian Kha'Zix,1350,Epic,Kha'Zix,lunarguardiankhazix
Kindred,880,Legacy,Kindred,kindred
Shadowfire Kindred,1350,Epic,Kindred,shadowfirekindred
Super Galaxy Kindred,1350,Epic,Kindred,supergalaxykindred
Spirit Blossom Kindred,1350,Epic,Kindred,spiritblossomkindred
Porcelain Kindred,1350,Epic,Kindred,porcelainkindred
Woof and Lamb Kindred,1350,Epic,Kindred,woofandlambkindred
DRX Kindred,1350,Epic,Kindred,drxkindred
Kled,975,Legacy,Kled,kled
Sir Kled,975,Legacy,Kled,sirkled
Count Kledula Kled,1350,Epic,Kled,countkledulakled
Marauder Kled,1350,Epic,Kled,marauderkled
Kibble-Head Kled,1350,Epic,Kled,kibbleheadkled
Kog'Maw,880,Legacy,Kog'Maw,kogmaw
Caterpillar Kog'Maw,520,Legacy,Kog'Maw,caterpillarkogmaw
Sonoran Kog'Maw,520,Legacy,Kog'Maw,sonorankogmaw
Monarch Kog'Maw,520,Legacy,Kog'Maw,monarchkogmaw
Reindeer Kog'Maw,975,Legacy,Kog'Maw,reindeerkogmaw
Lion Dance Kog'Maw,1350,Epic,Kog'Maw,liondancekogmaw
Deep Sea Kog'Maw,975,Legacy,Kog'Maw,deepseakogmaw
Jurassic Kog'Maw,975,Legacy,Kog'Maw,jurassickogmaw
Battlecast Kog'Maw,1350,Epic,Kog'Maw,battlecastkogmaw
Pug'Maw Kog'Maw,975,Legacy,Kog'Maw,pugmawkogmaw
Arcanist Kog'Maw,1350,Epic,Kog'Maw,arcanistkogmaw
Bee'Maw Kog'Maw,1350,Epic,Kog'Maw,beemawkogmaw
Zap'Maw Kog'Maw,1350,Epic,Kog'Maw,zapmawkogmaw
Shan Hai Scrolls Kog'Maw,1350,Epic,Kog'Maw,shanhaiscrollskogmaw
LeBlanc,790,Legacy,LeBlanc,leblanc
Prestigious LeBlanc,520,Legacy,LeBlanc,prestigiousleblanc
Wicked LeBlanc,750,Legacy,LeBlanc,wickedleblanc
Mistletoe LeBlanc,975,Legacy,LeBlanc,mistletoeleblanc
Ravenborn LeBlanc,975,Legacy,LeBlanc,ravenbornleblanc
Elderwood LeBlanc,1350,Epic,LeBlanc,elderwoodleblanc
Program LeBlanc,1350,Epic,LeBlanc,programleblanc
iG LeBlanc,1350,Epic,LeBlanc,igleblanc
Coven LeBlanc,1350,Epic,LeBlanc,covenleblanc
Worlds 2020 LeBlanc,1350,Epic,LeBlanc,worlds2020leblanc
Debonair LeBlanc,1350,Epic,LeBlanc,debonairleblanc
Bewitching LeBlanc,1350,Epic,LeBlanc,bewitchingleblanc
Lee Sin,880,Legacy,Lee Sin,leesin
Acolyte Lee Sin,750,Legacy,Lee Sin,acolyteleesin
Traditional Lee Sin,750,Legacy,Lee Sin,traditionalleesin
Dragon Fist Lee Sin,1350,Epic,Lee Sin,dragonfistleesin
Muay Thai Lee Sin,975,Legacy,Lee Sin,muaythaileesin
Pool Party Lee Sin,975,Legacy,Lee Sin,poolpartyleesin
SKT T1 Lee Sin,750,Legacy,Lee Sin,sktt1leesin
Knockout Lee Sin,1350,Epic,Lee Sin,knockoutleesin
God Fist Lee Sin,1820,Legendary,Lee Sin,godfistleesin
Playmaker Lee Sin,975,Legacy,Lee Sin,playmakerleesin
Nightbringer Lee Sin,1350,Epic,Lee Sin,nightbringerleesin
FPX Lee Sin,1350,Epic,Lee Sin,fpxleesin
Storm Dragon Lee Sin,1820,Legendary,Lee Sin,stormdragonleesin
Zenith Games Lee Sin,1350,Epic,Lee Sin,zenithgamesleesin
Heavenscale Lee Sin,1820,Legendary,Lee Sin,heavenscaleleesin
T1 Lee Sin,1350,Epic,Lee Sin,t1leesin
Leona,880,Legacy,Leona,leona
Valkyrie Leona,520,Legacy,Leona,valkyrieleona
Defender Leona,750,Legacy,Leona,defenderleona
Iron Solari Leona,975,Legacy,Leona,ironsolarileona
Pool Party Leona,975,Legacy,Leona,poolpartyleona
PROJECT Leona,1350,Epic,Leona,projectleona
Barbecue Leona,750,Legacy,Leona,barbecueleona
Solar Eclipse Leona,1820,Legendary,Leona,solareclipseleona
Lunar Eclipse Leona,1820,Legendary,Leona,lunareclipseleona
Mecha Kingdoms Leona,1350,Epic,Leona,mechakingdomsleona
Battle Academia Leona,1350,Epic,Leona,battleacademialeona
DWG Leona,1350,Epic,Leona,dwgleona
Debonair Leona,1350,Epic,Leona,debonairleona
High Noon Leona,1820,Legendary,Leona,highnoonleona
Battle Lion Leona,1350,Epic,Leona,battlelionleona
Lillia,975,Legacy,Lillia,lillia
Spirit Blossom Lillia,1350,Epic,Lillia,spiritblossomlillia
Nightbringer Lillia,1350,Epic,Lillia,nightbringerlillia
Shan Hai Scrolls Lillia,1350,Epic,Lillia,shanhaiscrollslillia
Faerie Court Lillia,1350,Epic,Lillia,faeriecourtlillia
Lissandra,880,Legacy,Lissandra,lissandra
Bloodstone Lissandra,975,Legacy,Lissandra,bloodstonelissandra
Blade Queen Lissandra,1350,Epic,Lissandra,bladequeenlissandra
Program Lissandra,1350,Epic,Lissandra,programlissandra
Coven Lissandra,1350,Epic,Lissandra,covenlissandra
Dark Cosmic Lissandra,1350,Epic,Lissandra,darkcosmiclissandra
Porcelain Lissandra,1350,Epic,Lissandra,porcelainlissandra
Space Groove Lissandra,1350,Epic,Lissandra,spacegroovelissandra
Lucian,975,Legacy,Lucian,lucian
Hired Gun Lucian,975,Legacy,Lucian,hiredgunlucian
Striker Lucian,750,Legacy,Lucian,strikerlucian
PROJECT Lucian,1350,Epic,Lucian,projectlucian
Heartseeker Lucian,1350,Epic,Lucian,heartseekerlucian
High Noon Lucian,1820,Legendary,Lucian,highnoonlucian
Demacia Vice Lucian,1350,Epic,Lucian,demaciavicelucian
Pulsefire Lucian,1350,Epic,Lucian,pulsefirelucian
Arcana Lucian,1350,Epic,Lucian,arcanalucian
Strike Paladin Lucian,1350,Epic,Lucian,strikepaladinlucian
Winterblessed Lucian,1350,Epic,Lucian,winterblessedlucian
Lulu,880,Legacy,Lulu,lulu
Bittersweet Lulu,975,Legacy,Lulu,bittersweetlulu
Wicked Lulu,975,Legacy,Lulu,wickedlulu
Dragon Trainer Lulu,1350,Epic,Lulu,dragontrainerlulu
Winter Wonder Lulu,1350,Epic,Lulu,winterwonderlulu
Pool Party Lulu,1350,Epic,Lulu,poolpartylulu
Star Guardian Lulu,1350,Epic,Lulu,starguardianlulu
Cosmic Enchantress Lulu,1350,Epic,Lulu,cosmicenchantresslulu
Pajama Guardian Lulu,1350,Epic,Lulu,pajamaguardianlulu
Space Groove Lulu,1350,Epic,Lulu,spacegroovelulu
Monster Tamer Lulu,1350,Epic,Lulu,monstertamerlulu
Cafe Cuties Lulu,1350,Epic,Lulu,cafecutieslulu
Lux,790,Legacy,Lux,lux
Sorceress Lux,520,Legacy,Lux,sorceresslux
Spellthief Lux,750,Legacy,Lux,spellthieflux
Commando Lux,520,Legacy,Lux,commandolux
Imperial Lux,975,Legacy,Lux,imperiallux
Steel Legion Lux,975,Legacy,Lux,steellegionlux
Star Guardian Lux,1350,Epic,Lux,starguardianlux
Elementalist Lux,3250,Ultimate,Lux,elementalistlux
Lunar Empress Lux,1350,Epic,Lux,lunarempresslux
Pajama Guardian Lux,1350,Epic,Lux,pajamaguardianlux
Battle Academia Lux,1350,Epic,Lux,battleacademialux
Dark Cosmic Lux,1820,Legendary,Lux,darkcosmiclux
Cosmic Lux,1820,Legendary,Lux,cosmiclux
Space Groove Lux,1350,Epic,Lux,spacegroovelux
Porcelain Lux,1350,Epic,Lux,porcelainlux
Empyrean Lux,1350,Epic,Lux,empyreanlux
Soul Fighter Lux,1350,Epic,Lux,soulfighterlux
Faerie Court Lux,1350,Epic,Lux,faeriecourtlux
Malphite,585,Epic,Malphite,malphite
Shamrock Malphite,520,Legacy,Malphite,shamrockmalphite
Coral Reef Malphite,750,Legacy,Malphite,coralreefmalphite
Marble Malphite,520,Legacy,Malphite,marblemalphite
Obsidian Malphite,975,Legacy,Malphite,obsidianmalphite
Glacial Malphite,1350,Epic,Malphite,glacialmalphite
Mecha Malphite,1350,Epic,Malphite,mechamalphite
Ironside Malphite,975,Legacy,Malphite,ironsidemalphite
Odyssey Malphite,1350,Epic,Malphite,odysseymalphite
Dark Star Malphite,1350,Epic,Malphite,darkstarmalphite
FPX Malphite,1350,Epic,Malphite,fpxmalphite
Old God Malphite,1350,Epic,Malphite,oldgodmalphite
Lunar Guardian Malphite,1350,Epic,Malphite,lunarguardianmalphite
Malzahar,880,Legacy,Malzahar,malzahar
Vizier Malzahar,520,Legacy,Malzahar,viziermalzahar
Shadow Prince Malzahar,520,Legacy,Malzahar,shadowprincemalzahar
Djinn Malzahar,520,Legacy,Malzahar,djinnmalzahar
Overlord Malzahar,975,Legacy,Malzahar,overlordmalzahar
Snow Day Malzahar,975,Legacy,Malzahar,snowdaymalzahar
Battle Boss Malzahar,1350,Epic,Malzahar,battlebossmalzahar
Worldbreaker Malzahar,1350,Epic,Malzahar,worldbreakermalzahar
Beezahar Malzahar,1350,Epic,Malzahar,beezaharmalzahar
Debonair Malzahar,1350,Epic,Malzahar,debonairmalzahar
Empyrean Malzahar,1350,Epic,Malzahar,empyreanmalzahar
Maokai,880,Legacy,Maokai,maokai
Charred Maokai,975,Legacy,Maokai,charredmaokai
Totemic Maokai,520,Legacy,Maokai,totemicmaokai
Festive Maokai,975,Legacy,Maokai,festivemaokai
Haunted Maokai,975,Legacy,Maokai,hauntedmaokai
Goalkeeper Maokai,750,Legacy,Maokai,goalkeepermaokai
Meowkai Maokai,1350,Epic,Maokai,meowkaimaokai
Worldbreaker Maokai,1350,Epic,Maokai,worldbreakermaokai
Astronaut Maokai,1350,Epic,Maokai,astronautmaokai
DRX Maokai,1350,Epic,Maokai,drxmaokai
Master Yi,260,Epic,Master Yi,masteryi
Assassin Master Yi,390,Legacy,Master Yi,assassinmasteryi
Chosen Master Yi,520,Legacy,Master Yi,chosenmasteryi
Ionia Master Yi,975,Legacy,Master Yi,ioniamasteryi
Samurai Yi Master Yi,520,Legacy,Master Yi,samuraiyimasteryi
Headhunter Master Yi,975,Legacy,Master Yi,headhuntermasteryi
PROJECT Yi Master Yi,1820,Legendary,Master Yi,projectyimasteryi
Cosmic Blade Master Yi,1350,Epic,Master Yi,cosmicblademasteryi
Eternal Sword Yi Master Yi,1350,Epic,Master Yi,eternalswordyimasteryi
Snow Man Yi Master Yi,1350,Epic,Master Yi,snowmanyimasteryi
Blood Moon Master Yi,1350,Epic,Master Yi,bloodmoonmasteryi
PsyOps Master Yi,1350,Epic,Master Yi,psyopsmasteryi
Debonair Master Yi,1350,Epic,Master Yi,debonairmasteryi
Spirit Blossom Master Yi,1350,Epic,Master Yi,spiritblossommasteryi
Inkshadow Master Yi,1820,Legendary,Master Yi,inkshadowmasteryi
Heavenscale Master Yi,1350,Epic,Master Yi,heavenscalemasteryi
Milio,975,Legacy,Milio,milio
Faerie Court Milio,1350,Epic,Milio,faeriecourtmilio
Rain Shepherd Milio,1350,Epic,Milio,rainshepherdmilio
Miss Fortune,790,Legacy,Miss Fortune,missfortune
Cowgirl Miss Fortune,750,Legacy,Miss Fortune,cowgirlmissfortune
Waterloo Miss Fortune,520,Legacy,Miss Fortune,waterloomissfortune
Secret Agent Miss Fortune,975,Legacy,Miss Fortune,secretagentmissfortune
