skin_name,price_rp,rarity,champion,skin_name_norm
Candy Cane Miss Fortune,975,Legacy,Miss Fortune,candycanemissfortune
Road Warrior Miss Fortune,520,Legacy,Miss Fortune,roadwarriormissfortune
Crime City Miss Fortune,975,Legacy,Miss Fortune,crimecitymissfortune
Arcade Miss Fortune,1350,Epic,Miss Fortune,arcademissfortune
Captain Fortune Miss Fortune,975,Legacy,Miss Fortune,captainfortunemissfortune
Pool Party Miss Fortune,1350,Epic,Miss Fortune,poolpartymissfortune
Star Guardian Miss Fortune,1350,Epic,Miss Fortune,starguardianmissfortune
Gun Goddess Miss Fortune,2775,Epic,Miss Fortune,gungoddessmissfortune
Pajama Guardian Miss Fortune,1350,Epic,Miss Fortune,pajamaguardianmissfortune
Bewitching Miss Fortune,1350,Epic,Miss Fortune,bewitchingmissfortune
Ruined Miss Fortune,1350,Epic,Miss Fortune,ruinedmissfortune
Battle Bunny Miss Fortune,1820,Legendary,Miss Fortune,battlebunnymissfortune
Broken Covenant Miss Fortune,1350,Epic,Miss Fortune,brokencovenantmissfortune
Porcelain Miss Fortune,1350,Epic,Miss Fortune,porcelainmissfortune
Battle Queen Miss Fortune,1350,Epic,Miss Fortune,battlequeenmissfortune
Mordekaiser,585,Epic,Mordekaiser,mordekaiser
Dragon Knight Mordekaiser,520,Legacy,Mordekaiser,dragonknightmordekaiser
Infernal Mordekaiser,520,Legacy,Mordekaiser,infernalmordekaiser
Pentakill Mordekaiser,975,Legacy,Mordekaiser,pentakillmordekaiser
Lord Mordekaiser,975,Legacy,Mordekaiser,lordmordekaiser
King of Clubs Mordekaiser,750,Legacy,Mordekaiser,kingofclubsmordekaiser
Dark Star Mordekaiser,1350,Epic,Mordekaiser,darkstarmordekaiser
PROJECT Mordekaiser,1820,Legendary,Mordekaiser,projectmordekaiser
Pentakill Lost Chapter Mordekaiser,1350,Epic,Mordekaiser,pentakilllostchaptermordekaiser
High Noon Mordekaiser,1350,Epic,Mordekaiser,highnoonmordekaiser
Old God Mordekaiser,1350,Epic,Mordekaiser,oldgodmordekaiser
Morgana,585,Epic,Morgana,morgana
Exiled Morgana,975,Legacy,Morgana,exiledmorgana
Sinful Succulence Morgana,975,Legacy,Morgana,sinfulsucculencemorgana
Blade Mistress Morgana,750,Legacy,Morgana,blademistressmorgana
Blackthorn Morgana,1350,Epic,Morgana,blackthornmorgana
Ghost Bride Morgana,975,Legacy,Morgana,ghostbridemorgana
Lunar Wraith Morgana,975,Legacy,Morgana,lunarwraithmorgana
Bewitching Morgana,975,Legacy,Morgana,bewitchingmorgana
Majestic Empress Morgana,1350,Epic,Morgana,majesticempressmorgana
Coven Morgana,1820,Legendary,Morgana,covenmorgana
Dawnbringer Morgana,1350,Epic,Morgana,dawnbringermorgana
Star Nemesis Morgana,1350,Epic,Morgana,starnemesismorgana
Snow Moon Morgana,1350,Epic,Morgana,snowmoonmorgana
Porcelain Morgana,1350,Epic,Morgana,porcelainmorgana
Naafiri,975,Legacy,Naafiri,naafiri
Soul Fighter Naafiri,1350,Epic,Naafiri,soulfighternaafiri
PROJECT Naafiri,1350,Epic,Naafiri,projectnaafiri
Nami,880,Legacy,Nami,nami
Koi Nami,975,Legacy,Nami,koinami
River Spirit Nami,975,Legacy,Nami,riverspiritnami
Urf the Nami-tee Nami,750,Legacy,Nami,urfthenamiteenami
Deep Sea Nami,1350,Epic,Nami,deepseanami
SKT T1 Nami,1350,Epic,Nami,sktt1nami
Program Nami,1350,Epic,Nami,programnami
Splendid Staff Nami,1350,Epic,Nami,splendidstaffnami
Cosmic Destiny Nami,1350,Epic,Nami,cosmicdestinynami
Bewitching Nami,1350,Epic,Nami,bewitchingnami
Space Groove Nami,1350,Epic,Nami,spacegroovenami
Coven Nami,1820,Legendary,Nami,covennami
Nasus,585,Epic,Nasus,nasus
Galactic Nasus,520,Legacy,Nasus,galacticnasus
Pharaoh Nasus,520,Legacy,Nasus,pharaohnasus
Dreadknight Nasus,975,Legacy,Nasus,dreadknightnasus
Riot K-9 Nasus,975,Legacy,Nasus,riotk9nasus
Infernal Nasus,1820,Legendary,Nasus,infernalnasus
Archduke Nasus,750,Legacy,Nasus,archdukenasus
Worldbreaker Nasus,750,Legacy,Nasus,worldbreakernasus
Lunar Guardian Nasus,1350,Epic,Nasus,lunarguardiannasus
Battlecast Nasus,1350,Epic,Nasus,battlecastnasus
Space Groove Nasus,1350,Epic,Nasus,spacegroovenasus
Armored Titan Nasus,1350,Epic,Nasus,armoredtitannasus
Nightbringer Nasus,1350,Epic,Nasus,nightbringernasus
Nautilus,880,Legacy,Nautilus,nautilus
Abyssal Nautilus,975,Legacy,Nautilus,abyssalnautilus
Subterranean Nautilus,975,Legacy,Nautilus,subterraneannautilus
AstroNautilus Nautilus,1350,Epic,Nautilus,astronautilusnautilus
Warden Nautilus,750,Legacy,Nautilus,wardennautilus
Worldbreaker Nautilus,750,Legacy,Nautilus,worldbreakernautilus
Conqueror Nautilus,975,Legacy,Nautilus,conquerornautilus
Shan Hai Scrolls Nautilus,1350,Epic,Nautilus,shanhaiscrollsnautilus
Fright Night Nautilus,1350,Epic,Nautilus,frightnightnautilus
Cosmic Paladin Nautilus,1350,Epic,Nautilus,cosmicpaladinnautilus
Neeko,975,Legacy,Neeko,neeko
Winter Wonder Neeko,1350,Epic,Neeko,winterwonderneeko
Star Guardian Neeko,1350,Epic,Neeko,starguardianneeko
Shan Hai Scrolls Neeko,1350,Epic,Neeko,shanhaiscrollsneeko
Bewitching Neeko,1350,Epic,Neeko,bewitchingneeko
Street Demons Neeko,1350,Epic,Neeko,streetdemonsneeko
Nidalee,790,Legacy,Nidalee,nidalee
Snow Bunny Nidalee,520,Legacy,Nidalee,snowbunnynidalee
Leopard Nidalee,520,Legacy,Nidalee,leopardnidalee
French Maid Nidalee,520,Legacy,Nidalee,frenchmaidnidalee
Pharaoh Nidalee,520,Legacy,Nidalee,pharaohnidalee
Bewitching Nidalee,975,Legacy,Nidalee,bewitchingnidalee
Headhunter Nidalee,975,Legacy,Nidalee,headhunternidalee
Warring Kingdoms Nidalee,975,Legacy,Nidalee,warringkingdomsnidalee
Challenger Nidalee,975,Legacy,Nidalee,challengernidalee
Super Galaxy Nidalee,1350,Epic,Nidalee,supergalaxynidalee
Dawnbringer Nidalee,1350,Epic,Nidalee,dawnbringernidalee
Cosmic Huntress Nidalee,1350,Epic,Nidalee,cosmichuntressnidalee
DWG Nidalee,1350,Epic,Nidalee,dwgnidalee
Ocean Song Nidalee,1350,Epic,Nidalee,oceansongnidalee
Kittalee Nidalee,1350,Epic,Nidalee,kittaleenidalee
La Ilusi贸n Nidalee,1350,Epic,Nidalee,lailusinnidalee
Nilah,975,Legacy,Nilah,nilah
Star Guardian Nilah,1350,Epic,Nilah,starguardiannilah
Coven Nilah,1350,Epic,Nilah,covennilah
Nocturne,880,Legacy,Nocturne,nocturne
Frozen Terror Nocturne,975,Legacy,Nocturne,frozenterrornocturne
Void Nocturne,520,Legacy,Nocturne,voidnocturne
Ravager Nocturne,520,Legacy,Nocturne,ravagernocturne
Haunting Nocturne,975,Legacy,Nocturne,hauntingnocturne
Eternum Nocturne,1820,Legendary,Nocturne,eternumnocturne
Cursed Revenant Nocturne,750,Legacy,Nocturne,cursedrevenantnocturne
Old God Nocturne,1350,Epic,Nocturne,oldgodnocturne
Broken Covenant Nocturne,1350,Epic,Nocturne,brokencovenantnocturne
Empyrean Nocturne,1350,Epic,Nocturne,empyreannocturne
Nunu & Willump,260,Epic,Nunu & Willump,nunuwillump
Sasquatch Nunu & Willump,520,Legacy,Nunu & Willump,sasquatchnunuwillump
Workshop Nunu & Willump,520,Legacy,Nunu & Willump,workshopnunuwillump
Grungy Nunu & Willump,750,Legacy,Nunu & Willump,grungynunuwillump
Nunu Bot Nunu & Willump,1820,Legendary,Nunu & Willump,nunubotnunuwillump
Demolisher Nunu & Willump,975,Legacy,Nunu & Willump,demolishernunuwillump
TPA Nunu & Willump,750,Legacy,Nunu & Willump,tpanunuwillump
Zombie Nunu & Willump,1350,Epic,Nunu & Willump,zombienunuwillump
Papercraft Nunu & Willump,1350,Epic,Nunu & Willump,papercraftnunuwillump
Space Groove Nunu & Willump,1350,Epic,Nunu & Willump,spacegroovenunuwillump
Nunu & Beelump Nunu & Willump,1350,Epic,Nunu & Willump,nunubeelumpnunuwillump
Cosmic Paladins Nunu & Willump,1350,Epic,Nunu & Willump,cosmicpaladinsnunuwillump
Fright Night Nunu & Willump,1350,Epic,Nunu & Willump,frightnightnunuwillump
Olaf,790,Legacy,Olaf,olaf
Forsaken Olaf,520,Legacy,Olaf,forsakenolaf
Glacial Olaf,520,Legacy,Olaf,glacialolaf
Brolaf Olaf,1820,Legendary,Olaf,brolafolaf
Pentakill Olaf,975,Legacy,Olaf,pentakillolaf
Marauder Olaf,750,Legacy,Olaf,marauderolaf
Butcher Olaf,750,Legacy,Olaf,butcherolaf
SKT T1 Olaf,1350,Epic,Olaf,sktt1olaf
Dragonslayer Olaf,1350,Epic,Olaf,dragonslayerolaf
Sentinel Olaf,1350,Epic,Olaf,sentinelolaf
Pentakill Lost Chapter Olaf,1350,Epic,Olaf,pentakilllostchapterolaf
Infernal Olaf,1350,Epic,Olaf,infernalolaf
Orianna,880,Legacy,Orianna,orianna
Gothic Orianna,520,Legacy,Orianna,gothicorianna
Sewn Chaos Orianna,520,Legacy,Orianna,sewnchaosorianna
Bladecraft Orianna,975,Legacy,Orianna,bladecraftorianna
TPA Orianna,750,Legacy,Orianna,tpaorianna
Winter Wonder Orianna,975,Legacy,Orianna,winterwonderorianna
Heartseeker Orianna,1350,Epic,Orianna,heartseekerorianna
Dark Star Orianna,1350,Epic,Orianna,darkstarorianna
Pool Party Orianna,1350,Epic,Orianna,poolpartyorianna
Orbeeanna Orianna,1350,Epic,Orianna,orbeeannaorianna
Star Guardian Orianna,1350,Epic,Orianna,starguardianorianna
T1 Orianna,1350,Epic,Orianna,t1orianna
Ornn,975,Legacy,Ornn,ornn
Thunder Lord Ornn,1350,Epic,Ornn,thunderlordornn
Elderwood Ornn,1350,Epic,Ornn,elderwoodornn
Space Groove Ornn,1350,Epic,Ornn,spacegrooveornn
Choo-Choo Ornn,1350,Epic,Ornn,choochooornn
Pantheon,790,Legacy,Pantheon,pantheon
Myrmidon Pantheon,520,Legacy,Pantheon,myrmidonpantheon
Ruthless Pantheon,520,Legacy,Pantheon,ruthlesspantheon
Perseus Pantheon,750,Legacy,Pantheon,perseuspantheon
Full Metal Pantheon,975,Legacy,Pantheon,fullmetalpantheon
Glaive Warrior Pantheon,975,Legacy,Pantheon,glaivewarriorpantheon
Dragonslayer Pantheon,1350,Epic,Pantheon,dragonslayerpantheon
Zombie Slayer Pantheon,975,Legacy,Pantheon,zombieslayerpantheon
Baker Pantheon,975,Legacy,Pantheon,bakerpantheon
Pulsefire Pantheon,1350,Epic,Pantheon,pulsefirepantheon
Ruined Pantheon,1350,Epic,Pantheon,ruinedpantheon
Poppy,260,Epic,Poppy,poppy
Noxus Poppy,520,Legacy,Poppy,noxuspoppy
Blacksmith Poppy,975,Legacy,Poppy,blacksmithpoppy
Lollipoppy Poppy,975,Legacy,Poppy,lollipoppypoppy
Ragdoll Poppy,975,Legacy,Poppy,ragdollpoppy
Battle Regalia Poppy,520,Legacy,Poppy,battleregaliapoppy
Scarlet Hammer Poppy,975,Legacy,Poppy,scarlethammerpoppy
Star Guardian Poppy,1350,Epic,Poppy,starguardianpoppy
Snow Fawn Poppy,1350,Epic,Poppy,snowfawnpoppy
Astronaut Poppy,1350,Epic,Poppy,astronautpoppy
Bewitching Poppy,1350,Epic,Poppy,bewitchingpoppy
Cafe Cuties Poppy,1350,Epic,Poppy,cafecutiespoppy
Pyke,975,Legacy,Pyke,pyke
Sand Wraith Pyke,1350,Epic,Pyke,sandwraithpyke
Blood Moon Pyke,1350,Epic,Pyke,bloodmoonpyke
PROJECT Pyke,1820,Legendary,Pyke,projectpyke
PsyOps Pyke,1350,Epic,Pyke,psyopspyke
Sentinel Pyke,1350,Epic,Pyke,sentinelpyke
Empyrean Pyke,1820,Legendary,Pyke,empyreanpyke
Soul Fighter Pyke,1350,Epic,Pyke,soulfighterpyke
Fright Night Pyke,1350,Epic,Pyke,frightnightpyke
Qiyana,975,Legacy,Qiyana,qiyana
Battle Boss Qiyana,1350,Epic,Qiyana,battlebossqiyana
True Damage Qiyana,1350,Epic,Qiyana,truedamageqiyana
Battle Queen Qiyana,1350,Epic,Qiyana,battlequeenqiyana
Shockblade Qiyana,1350,Epic,Qiyana,shockbladeqiyana
Lunar Empress Qiyana,1350,Epic,Qiyana,lunarempressqiyana
La Ilusi贸n Qiyana,1350,Epic,Qiyana,lailusinqiyana
Quinn,880,Legacy,Quinn,quinn
Phoenix Quinn,975,Legacy,Quinn,phoenixquinn
Woad Scout Quinn,975,Legacy,Quinn,woadscoutquinn
Corsair Quinn,750,Legacy,Quinn,corsairquinn
Heartseeker Quinn,975,Legacy,Quinn,heartseekerquinn
Warden Quinn,1350,Epic,Quinn,wardenquinn
Star Guardian Quinn,1350,Epic,Quinn,starguardianquinn
Rakan,975,Legacy,Rakan,rakan
Cosmic Dawn Rakan,1350,Epic,Rakan,cosmicdawnrakan
Sweetheart Rakan,1350,Epic,Rakan,sweetheartrakan
SSG Rakan,1350,Epic,Rakan,ssgrakan
iG Rakan,1350,Epic,Rakan,igrakan
Star Guardian Rakan,1820,Legendary,Rakan,starguardianrakan
Elderwood Rakan,1350,Epic,Rakan,elderwoodrakan
Arcana Rakan,1350,Epic,Rakan,arcanarakan
Broken Covenant Rakan,1350,Epic,Rakan,brokencovenantrakan
Redeemed Star Guardian Rakan,1820,Legendary,Rakan,redeemedstarguardianrakan
Dragonmancer Rakan,1350,Epic,Rakan,dragonmancerrakan
Rammus,585,Epic,Rammus,rammus
Chrome Rammus,750,Legacy,Rammus,chromerammus
Molten Rammus,975,Legacy,Rammus,moltenrammus
Freljord Rammus,520,Legacy,Rammus,freljordrammus
Ninja Rammus,975,Legacy,Rammus,ninjarammus
Full Metal Rammus,975,Legacy,Rammus,fullmetalrammus
Guardian of the Sands Rammus,975,Legacy,Rammus,guardianofthesandsrammus
Sweeper Rammus,975,Legacy,Rammus,sweeperrammus
Astronaut Rammus,1350,Epic,Rammus,astronautrammus
Durian Defender Rammus,1350,Epic,Rammus,duriandefenderrammus
Rek'Sai,880,Legacy,Rek'Sai,reksai
Eternum Rek'Sai,1350,Epic,Rek'Sai,eternumreksai
Pool Party Rek'Sai,1350,Epic,Rek'Sai,poolpartyreksai
Blackfrost Rek'Sai,1350,Epic,Rek'Sai,blackfrostreksai
Elderwood Rek'Sai,1350,Epic,Rek'Sai,elderwoodreksai
Primordian Rek'Sai,1350,Epic,Rek'Sai,primordianreksai
Rell,975,Legacy,Rell,rell
Battle Queen Rell,1350,Epic,Rell,battlequeenrell
Star Guardian Rell,1350,Epic,Rell,starguardianrell
High Noon Rell,1350,Epic,Rell,highnoonrell
Renata Glasc,975,Legacy,Renata Glasc,renataglasc
Admiral Glasc Renata Glasc,1350,Epic,Renata Glasc,admiralglascrenataglasc
Fright Night Renata Glasc,1350,Epic,Renata Glasc,frightnightrenataglasc
La Ilusi贸n Renata Glasc,1350,Epic,Renata Glasc,lailusinrenataglasc
Renekton,880,Legacy,Renekton,renekton
Galactic Renekton,520,Legacy,Renekton,galacticrenekton
Outback Renekton,520,Legacy,Renekton,outbackrenekton
Bloodfury Renekton,975,Legacy,Renekton,bloodfuryrenekton
Rune Wars Renekton,975,Legacy,Renekton,runewarsrenekton
Pool Party Renekton,975,Legacy,Renekton,poolpartyrenekton
Scorched Earth Renekton,975,Legacy,Renekton,scorchedearthrenekton
Prehistoric Renekton,750,Legacy,Renekton,prehistoricrenekton
SKT T1 Renekton,975,Legacy,Renekton,sktt1renekton
Renektoy Renekton,750,Legacy,Renekton,renektoyrenekton
Blackfrost Renekton,1350,Epic,Renekton,blackfrostrenekton
PROJECT Renekton,1820,Legendary,Renekton,projectrenekton
Dawnbringer Renekton,1350,Epic,Renekton,dawnbringerrenekton
Worlds 2023 Renekton,1350,Epic,Renekton,worlds2023renekton
Rengar,880,Legacy,Rengar,rengar
Headhunter Rengar,975,Legacy,Rengar,headhunterrengar
Night Hunter Rengar,975,Legacy,Rengar,nighthunterrengar
SSW Rengar,750,Legacy,Rengar,sswrengar
Mecha Rengar,1350,Epic,Rengar,mecharengar
Pretty Kitty Rengar,1350,Epic,Rengar,prettykittyrengar
Guardian of the Sands Rengar,1350,Epic,Rengar,guardianofthesandsrengar
Sentinel Rengar,1350,Epic,Rengar,sentinelrengar
Street Demons Rengar,1350,Epic,Rengar,streetdemonsrengar
Riven,880,Legacy,Riven,riven
Redeemed Riven,975,Legacy,Riven,redeemedriven
Crimson Elite Riven,520,Legacy,Riven,crimsoneliteriven
Battle Bunny Riven,975,Legacy,Riven,battlebunnyriven
Worlds 2012 Riven,975,Legacy,Riven,worlds2012riven
Dragonblade Riven,1350,Epic,Riven,dragonbladeriven
Arcade Riven,1350,Epic,Riven,arcaderiven
Reignited Worlds 2012 Riven,975,Legacy,Riven,reignitedworlds2012riven
Valiant Sword Riven,1350,Epic,Riven,valiantswordriven
Spirit Blossom Riven,1350,Epic,Riven,spiritblossomriven
Sentinel Riven,1350,Epic,Riven,sentinelriven
Battle Bunny Prime Riven,1350,Epic,Riven,battlebunnyprimeriven
Broken Covenant Riven,1820,Legendary,Riven,brokencovenantriven
Primal Ambush Riven,1350,Epic,Riven,primalambushriven
Rumble,880,Legacy,Rumble,rumble
Bilgerat Rumble,520,Legacy,Rumble,bilgeratrumble
Rumble in the Jungle Rumble,975,Legacy,Rumble,rumbleinthejunglerumble
Super Galaxy Rumble,1820,Legendary,Rumble,supergalaxyrumble
Badlands Baron Rumble,1350,Epic,Rumble,badlandsbaronrumble
Space Groove Rumble,1350,Epic,Rumble,spacegrooverumble
Cafe Cuties Rumble,1350,Epic,Rumble,cafecutiesrumble
Ryze,260,Epic,Ryze,ryze
Tribal Ryze,520,Legacy,Ryze,tribalryze
Uncle Ryze,520,Legacy,Ryze,uncleryze
Professor Ryze,975,Legacy,Ryze,professorryze
Zombie Ryze,975,Legacy,Ryze,zombieryze
Dark Crystal Ryze,975,Legacy,Ryze,darkcrystalryze
Pirate Ryze,975,Legacy,Ryze,pirateryze
Ryze Whitebeard Ryze,750,Legacy,Ryze,ryzewhitebeardryze
SKT T1 Ryze,975,Legacy,Ryze,sktt1ryze
Worlds 2019 Ryze,1350,Epic,Ryze,worlds2019ryze
Guardian of the Sands Ryze,1350,Epic,Ryze,guardianofthesandsryze
Arcana Ryze,1350,Epic,Ryze,arcanaryze
Samira,975,Legacy,Samira,samira
PsyOps Samira,1350,Epic,Samira,psyopssamira
Space Groove Samira,1350,Epic,Samira,spacegroovesamira
High Noon Samira,1350,Epic,Samira,highnoonsamira
Soul Fighter Samira,3250,Ultimate,Samira,soulfightersamira
Sejuani,880,Legacy,Sejuani,sejuani
Sabretusk Sejuani,975,Legacy,Sejuani,sabretusksejuani
Darkrider Sejuani,975,Legacy,Sejuani,darkridersejuani
Traditional Sejuani,975,Legacy,Sejuani,traditionalsejuani
Bear Cavalry Sejuani,1350,Epic,Sejuani,bearcavalrysejuani
Poro Rider Sejuani,975,Legacy,Sejuani,pororidersejuani
Beast Hunter Sejuani,750,Legacy,Sejuani,beasthuntersejuani
Sejuani Dawnchaser Sejuani,750,Legacy,Sejuani,sejuanidawnchasersejuani
Firecracker Sejuani,1350,Epic,Sejuani,firecrackersejuani
PROJECT Sejuani,1350,Epic,Sejuani,projectsejuani
Solar Eclipse Sejuani,1350,Epic,Sejuani,solareclipsesejuani
Senna,975,Legacy,Senna,senna
True Damage Senna,1350,Epic,Senna,truedamagesenna
High Noon Senna,1820,Legendary,Senna,highnoonsenna
PROJECT Senna,1350,Epic,Senna,projectsenna
Lunar Eclipse Senna,1350,Epic,Senna,lunareclipsesenna
Bewitching Senna,1350,Epic,Senna,bewitchingsenna
Star Guardian Senna,1350,Epic,Senna,starguardiansenna
Winterblessed Senna,1820,Legendary,Senna,winterblessedsenna
Seraphine,975,Legacy,Seraphine,seraphine
KDA ALL OUT Indie Seraphine,3250,Ultimate,Seraphine,kdaalloutindieseraphine
Graceful Phoenix Seraphine,1350,Epic,Seraphine,gracefulphoenixseraphine
Ocean Song Seraphine,1350,Epic,Seraphine,oceansongseraphine
Faerie Court Seraphine,1350,Epic,Seraphine,faeriecourtseraphine
Star Guardian Seraphine,1350,Epic,Seraphine,starguardianseraphine
Battle Dove Seraphine,1820,Legendary,Seraphine,battledoveseraphine
Sett,975,Legacy,Sett,sett
Mecha Kingdoms Sett,1350,Epic,Sett,mechakingdomssett
Obsidian Dragon Sett,1350,Epic,Sett,obsidiandragonsett
Pool Party Sett,1350,Epic,Sett,poolpartysett
Firecracker Sett,1350,Epic,Sett,firecrackersett
Spirit Blossom Sett,1820,Legendary,Sett,spiritblossomsett
Soul Fighter Sett,1350,Epic,Sett,soulfightersett
HEARTSTEEL Sett,1350,Epic,Sett,heartsteelsett
Shaco,790,Legacy,Shaco,shaco
Mad Hatter Shaco,520,Legacy,Shaco,madhattershaco
Royal Shaco,520,Legacy,Shaco,royalshaco
Nutcracko Shaco,975,Legacy,Shaco,nutcrackoshaco
Workshop Shaco,975,Legacy,Shaco,workshopshaco
Asylum Shaco,975,Legacy,Shaco,asylumshaco
Masked Shaco,975,Legacy,Shaco,maskedshaco
Wild Card Shaco,750,Legacy,Shaco,wildcardshaco
Dark Star Shaco,1350,Epic,Shaco,darkstarshaco
Arcanist Shaco,1350,Epic,Shaco,arcanistshaco
Crime City Nightmare Shaco,1350,Epic,Shaco,crimecitynightmareshaco
Winterblessed Shaco,1350,Epic,Shaco,winterblessedshaco
Soul Fighter Shaco,1350,Epic,Shaco,soulfightershaco
Fright Night Shaco,1350,Epic,Shaco,frightnightshaco
Shen,790,Legacy,Shen,shen
Frozen Shen,520,Legacy,Shen,frozenshen
Yellow Jacket Shen,520,Legacy,Shen,yellowjacketshen
Surgeon Shen,975,Legacy,Shen,surgeonshen
Blood Moon Shen,750,Legacy,Shen,bloodmoonshen
Warlord Shen,975,Legacy,Shen,warlordshen
TPA Shen,750,Legacy,Shen,tpashen
Pulsefire Shen,1350,Epic,Shen,pulsefireshen
Infernal Shen,1350,Epic,Shen,infernalshen
PsyOps Shen,1350,Epic,Shen,psyopsshen
Shockblade Shen,1350,Epic,Shen,shockbladeshen
Shyvana,790,Legacy,Shyvana,shyvana
Ironscale Shyvana,750,Legacy,Shyvana,ironscaleshyvana
Boneclaw Shyvana,520,Legacy,Shyvana,boneclawshyvana
Darkflame Shyvana,975,Legacy,Shyvana,darkflameshyvana
Ice Drake Shyvana,975,Legacy,Shyvana,icedrakeshyvana
Worlds 2014 Shyvana,975,Legacy,Shyvana,worlds2014shyvana
Super Galaxy Shyvana,1350,Epic,Shyvana,supergalaxyshyvana
Ruined Shyvana,1350,Epic,Shyvana,ruinedshyvana
Immortal Journey Shyvana,1350,Epic,Shyvana,immortaljourneyshyvana
Singed,260,Epic,Singed,singed
Riot Squad Singed,975,Legacy,Singed,riotsquadsinged
Hextech Singed,520,Legacy,Singed,hextechsinged
Surfer Singed,975,Legacy,Singed,surfersinged
Mad Scientist Singed,750,Legacy,Singed,madscientistsinged
Augmented Singed,975,Legacy,Singed,augmentedsinged
Snow Day Singed,975,Legacy,Singed,snowdaysinged
SSW Singed,750,Legacy,Singed,sswsinged
Black Scourge Singed,750,Legacy,Singed,blackscourgesinged
Beekeeper Singed,1350,Epic,Singed,beekeepersinged
Resistance Singed,1350,Epic,Singed,resistancesinged
Astronaut Singed,1350,Epic,Singed,astronautsinged
Sion,585,Epic,Sion,sion
Hextech Sion,520,Legacy,Sion,hextechsion
Barbarian Sion,750,Legacy,Sion,barbariansion
Lumberjack Sion,520,Legacy,Sion,lumberjacksion
Warmonger Sion,975,Legacy,Sion,warmongersion
Mecha Zero Sion,1820,Legendary,Sion,mechazerosion
Worldbreaker Sion,1350,Epic,Sion,worldbreakersion
Blackfrost Sion,1350,Epic,Sion,blackfrostsion
High Noon Sion,1350,Epic,Sion,highnoonsion
Cosmic Paladin Sion,1350,Epic,Sion,cosmicpaladinsion
Sivir,260,Epic,Sivir,sivir
Warrior Princess Sivir,520,Legacy,Sivir,warriorprincesssivir
Spectacular Sivir,975,Legacy,Sivir,spectacularsivir
Bandit Sivir,750,Legacy,Sivir,banditsivir
Snowstorm Sivir,975,Legacy,Sivir,snowstormsivir
Warden Sivir,750,Legacy,Sivir,wardensivir
Pizza Delivery Sivir,1350,Epic,Sivir,pizzadeliverysivir
Blood Moon Sivir,1350,Epic,Sivir,bloodmoonsivir
Odyssey Sivir,1350,Epic,Sivir,odysseysivir
Cafe Cuties Sivir,1350,Epic,Sivir,cafecutiessivir
Solar Eclipse Sivir,1820,Legendary,Sivir,solareclipsesivir
Mythmaker Sivir,1350,Epic,Sivir,mythmakersivir
Primal Ambush Sivir,1350,Epic,Sivir,primalambushsivir
Skarner,880,Legacy,Skarner,skarner
Sandscourge Skarner,975,Legacy,Skarner,sandscourgeskarner
Earthrune Skarner,520,Legacy,Skarner,earthruneskarner
Battlecast Alpha Skarner,1820,Legendary,Skarner,battlecastalphaskarner
Guardian of the Sands Skarner,975,Legacy,Skarner,guardianofthesandsskarner
Cosmic Sting Skarner,1350,Epic,Skarner,cosmicstingskarner
Smolder,975,Legacy,Smolder,smolder
Heavenscale Smolder,1350,Epic,Smolder,heavenscalesmolder
Sona,790,Legacy,Sona,sona
Muse Sona,975,Legacy,Sona,musesona
Pentakill Sona,975,Legacy,Sona,pentakillsona
Silent Night Sona,520,Legacy,Sona,silentnightsona
Guqin Sona,975,Legacy,Sona,guqinsona
Arcade Sona,1350,Epic,Sona,arcadesona
DJ Sona,3250,Ultimate,Sona,djsona
Sweetheart Sona,975,Legacy,Sona,sweetheartsona
Odyssey Sona,1350,Epic,Sona,odysseysona
