skin_name,price_rp,rarity,champion,skin_name_norm
PsyOps Sona,1820,Legendary,Sona,psyopssona
Pentakill Lost Chapter Sona,1350,Epic,Sona,pentakilllostchaptersona
Star Guardian Sona,1350,Epic,Sona,starguardiansona
Immortal Journey Sona,1350,Epic,Sona,immortaljourneysona
Soraka,260,Epic,Soraka,soraka
Dryad Soraka,520,Legacy,Soraka,dryadsoraka
Divine Soraka,975,Legacy,Soraka,divinesoraka
Celestine Soraka,975,Legacy,Soraka,celestinesoraka
Reaper Soraka,1350,Epic,Soraka,reapersoraka
Order of the Banana Soraka,750,Legacy,Soraka,orderofthebananasoraka
Program Soraka,1350,Epic,Soraka,programsoraka
Star Guardian Soraka,1350,Epic,Soraka,starguardiansoraka
Pajama Guardian Soraka,1350,Epic,Soraka,pajamaguardiansoraka
Winter Wonder Soraka,1350,Epic,Soraka,winterwondersoraka
Dawnbringer Soraka,1820,Legendary,Soraka,dawnbringersoraka
Nightbringer Soraka,1820,Legendary,Soraka,nightbringersoraka
Cafe Cuties Soraka,1350,Epic,Soraka,cafecutiessoraka
Spirit Blossom Soraka,1350,Epic,Soraka,spiritblossomsoraka
Immortal Journey Soraka,1820,Legendary,Soraka,immortaljourneysoraka
Faerie Court Soraka,1350,Epic,Soraka,faeriecourtsoraka
Swain,880,Legacy,Swain,swain
Bilgewater Swain,520,Legacy,Swain,bilgewaterswain
Northern Front Swain,750,Legacy,Swain,northernfrontswain
Tyrant Swain,1350,Epic,Swain,tyrantswain
Dragon Master Swain,1350,Epic,Swain,dragonmasterswain
Winterblessed Swain,1350,Epic,Swain,winterblessedswain
Sylas,975,Legacy,Sylas,sylas
Lunar Wraith Sylas,1350,Epic,Sylas,lunarwraithsylas
Freljord Sylas,1350,Epic,Sylas,freljordsylas
PROJECT Sylas,1350,Epic,Sylas,projectsylas
Battle Wolf Sylas,1350,Epic,Sylas,battlewolfsylas
Winterblessed Sylas,1350,Epic,Sylas,winterblessedsylas
Syndra,880,Legacy,Syndra,syndra
Justicar Syndra,975,Legacy,Syndra,justicarsyndra
Atlantean Syndra,975,Legacy,Syndra,atlanteansyndra
Queen of Diamonds Syndra,750,Legacy,Syndra,queenofdiamondssyndra
Snow Day Syndra,1350,Epic,Syndra,snowdaysyndra
SKT T1 Syndra,1350,Epic,Syndra,sktt1syndra
Star Guardian Syndra,1350,Epic,Syndra,starguardiansyndra
Pool Party Syndra,1350,Epic,Syndra,poolpartysyndra
Bewitching Syndra,1350,Epic,Syndra,bewitchingsyndra
Spirit Blossom Syndra,1350,Epic,Syndra,spiritblossomsyndra
Coven Syndra,1350,Epic,Syndra,covensyndra
Tahm Kench,880,Legacy,Tahm Kench,tahmkench
Master Chef Tahm Kench,975,Legacy,Tahm Kench,mastercheftahmkench
Urf Kench Tahm Kench,750,Legacy,Tahm Kench,urfkenchtahmkench
Coin Emperor Tahm Kench,1350,Epic,Tahm Kench,coinemperortahmkench
Arcana Tahm Kench,1350,Epic,Tahm Kench,arcanatahmkench
High Noon Tahm Kench,1350,Epic,Tahm Kench,highnoontahmkench
Shan Hai Scrolls Tahm Kench,1350,Epic,Tahm Kench,shanhaiscrollstahmkench
Taliyah,975,Legacy,Taliyah,taliyah
Freljord Taliyah,1350,Epic,Taliyah,freljordtaliyah
SSG Taliyah,1350,Epic,Taliyah,ssgtaliyah
Pool Party Taliyah,1350,Epic,Taliyah,poolpartytaliyah
Star Guardian Taliyah,1350,Epic,Taliyah,starguardiantaliyah
Talon,880,Legacy,Talon,talon
Renegade Talon,520,Legacy,Talon,renegadetalon
Crimson Elite Talon,750,Legacy,Talon,crimsonelitetalon
Dragonblade Talon,975,Legacy,Talon,dragonbladetalon
SSW Talon,750,Legacy,Talon,sswtalon
Blood Moon Talon,1350,Epic,Talon,bloodmoontalon
Enduring Sword Talon,1350,Epic,Talon,enduringswordtalon
Talon Blackwood Talon,1350,Epic,Talon,talonblackwoodtalon
High Noon Talon,1350,Epic,Talon,highnoontalon
Primal Ambush Talon,1350,Epic,Talon,primalambushtalon
Taric,585,Epic,Taric,taric
Emerald Taric,520,Legacy,Taric,emeraldtaric
Armor of the Fifth Age Taric,750,Legacy,Taric,armorofthefifthagetaric
Bloodstone Taric,975,Legacy,Taric,bloodstonetaric
Pool Party Taric,1350,Epic,Taric,poolpartytaric
Taric Luminshield Taric,1350,Epic,Taric,taricluminshieldtaric
Space Groove Taric,1350,Epic,Taric,spacegroovetaric
Teemo,585,Epic,Teemo,teemo
Happy Elf Teemo,750,Legacy,Teemo,happyelfteemo
Recon Teemo,750,Legacy,Teemo,reconteemo
Badger Teemo,750,Legacy,Teemo,badgerteemo
Astronaut Teemo,1350,Epic,Teemo,astronautteemo
Cottontail Teemo,975,Legacy,Teemo,cottontailteemo
Super Teemo,975,Legacy,Teemo,superteemo
Panda Teemo,975,Legacy,Teemo,pandateemo
Omega Squad Teemo,1820,Legendary,Teemo,omegasquadteemo
Little Devil Teemo,1350,Epic,Teemo,littledevilteemo
Beemo Teemo,1350,Epic,Teemo,beemoteemo
Spirit Blossom Teemo,1350,Epic,Teemo,spiritblossomteemo
Firecracker Teemo,1350,Epic,Teemo,firecrackerteemo
Space Groove Teemo,1820,Legendary,Teemo,spacegrooveteemo
Thresh,880,Legacy,Thresh,thresh
Deep Terror Thresh,975,Legacy,Thresh,deepterrorthresh
Worlds 2013 Thresh,975,Legacy,Thresh,worlds2013thresh
Blood Moon Thresh,975,Legacy,Thresh,bloodmoonthresh
SSW Thresh,750,Legacy,Thresh,sswthresh
Dark Star Thresh,1820,Legendary,Thresh,darkstarthresh
High Noon Thresh,1350,Epic,Thresh,highnoonthresh
Pulsefire Thresh,1350,Epic,Thresh,pulsefirethresh
FPX Thresh,1350,Epic,Thresh,fpxthresh
Spirit Blossom Thresh,1820,Legendary,Thresh,spiritblossomthresh
Unbound Thresh,750,Legacy,Thresh,unboundthresh
Steel Dragon Thresh,1350,Epic,Thresh,steeldragonthresh
Lunar Emperor Thresh,1350,Epic,Thresh,lunaremperorthresh
Winterblessed Thresh,1350,Epic,Thresh,winterblessedthresh
Janitor Thresh,1350,Epic,Thresh,janitorthresh
Tristana,585,Epic,Tristana,tristana
Earnest Elf Tristana,520,Legacy,Tristana,earnestelftristana
Firefighter Tristana,1820,Legendary,Tristana,firefightertristana
Guerilla Tristana,975,Legacy,Tristana,guerillatristana
Buccaneer Tristana,520,Legacy,Tristana,buccaneertristana
Rocket Girl Tristana,975,Legacy,Tristana,rocketgirltristana
Dragon Trainer Tristana,1820,Legendary,Tristana,dragontrainertristana
Bewitching Tristana,1350,Epic,Tristana,bewitchingtristana
Omega Squad Tristana,1350,Epic,Tristana,omegasquadtristana
Little Demon Tristana,1350,Epic,Tristana,littledemontristana
Pengu Cosplay Tristana,1350,Epic,Tristana,pengucosplaytristana
Firecracker Tristana,1350,Epic,Tristana,firecrackertristana
Spirit Blossom Tristana,1350,Epic,Tristana,spiritblossomtristana
Faerie Court Tristana,1350,Epic,Tristana,faeriecourttristana
Trundle,880,Legacy,Trundle,trundle
Junkyard Trundle,750,Legacy,Trundle,junkyardtrundle
Lil' Slugger Trundle,520,Legacy,Trundle,lilsluggertrundle
Traditional Trundle,975,Legacy,Trundle,traditionaltrundle
Constable Trundle,750,Legacy,Trundle,constabletrundle
Worldbreaker Trundle,750,Legacy,Trundle,worldbreakertrundle
Dragonslayer Trundle,1350,Epic,Trundle,dragonslayertrundle
Fright Night Trundle,1350,Epic,Trundle,frightnighttrundle
Tryndamere,585,Epic,Tryndamere,tryndamere
Highland Tryndamere,520,Legacy,Tryndamere,highlandtryndamere
King Tryndamere,520,Legacy,Tryndamere,kingtryndamere
Viking Tryndamere,750,Legacy,Tryndamere,vikingtryndamere
Demonblade Tryndamere,1820,Legendary,Tryndamere,demonbladetryndamere
Sultan Tryndamere,975,Legacy,Tryndamere,sultantryndamere
Warring Kingdoms Tryndamere,975,Legacy,Tryndamere,warringkingdomstryndamere
Nightmare Tryndamere,750,Legacy,Tryndamere,nightmaretryndamere
Beast Hunter Tryndamere,750,Legacy,Tryndamere,beasthuntertryndamere
Chemtech Tryndamere,975,Legacy,Tryndamere,chemtechtryndamere
Blood Moon Tryndamere,1350,Epic,Tryndamere,bloodmoontryndamere
Nightbringer Tryndamere,1350,Epic,Tryndamere,nightbringertryndamere
Twisted Fate,585,Epic,Twisted Fate,twistedfate
Jack of Hearts Twisted Fate,520,Legacy,Twisted Fate,jackofheartstwistedfate
The Magnificent Twisted Fate,1820,Legendary,Twisted Fate,themagnificenttwistedfate
Tango Twisted Fate,520,Legacy,Twisted Fate,tangotwistedfate
High Noon Twisted Fate,975,Legacy,Twisted Fate,highnoontwistedfate
Musketeer Twisted Fate,750,Legacy,Twisted Fate,musketeertwistedfate
Underworld Twisted Fate,975,Legacy,Twisted Fate,underworldtwistedfate
Red Card Twisted Fate,750,Legacy,Twisted Fate,redcardtwistedfate
Cutpurse Twisted Fate,750,Legacy,Twisted Fate,cutpursetwistedfate
Blood Moon Twisted Fate,1350,Epic,Twisted Fate,bloodmoontwistedfate
Odyssey Twisted Fate,1350,Epic,Twisted Fate,odysseytwistedfate
DWG Twisted Fate,1350,Epic,Twisted Fate,dwgtwistedfate
Crime City Nightmare Twisted Fate,1350,Epic,Twisted Fate,crimecitynightmaretwistedfate
Space Groove Twisted Fate,1350,Epic,Twisted Fate,spacegroovetwistedfate
Twitch,790,Legacy,Twitch,twitch
Kingpin Twitch,520,Legacy,Twitch,kingpintwitch
Whistler Village Twitch,520,Legacy,Twitch,whistlervillagetwitch
Crime City Twitch,975,Legacy,Twitch,crimecitytwitch
Vandal Twitch,975,Legacy,Twitch,vandaltwitch
Pickpocket Twitch,750,Legacy,Twitch,pickpockettwitch
SSW Twitch,750,Legacy,Twitch,sswtwitch
Omega Squad Twitch,1350,Epic,Twitch,omegasquadtwitch
Ice King Twitch,1350,Epic,Twitch,icekingtwitch
Twitch Shadowfoot Twitch,1350,Epic,Twitch,twitchshadowfoottwitch
Dragonslayer Twitch,1350,Epic,Twitch,dragonslayertwitch
High Noon Twitch,1350,Epic,Twitch,highnoontwitch
Cheddar Chief Twitch,1350,Epic,Twitch,cheddarchieftwitch
Udyr,585,Epic,Udyr,udyr
Black Belt Udyr,520,Legacy,Udyr,blackbeltudyr
Primal Udyr,975,Legacy,Udyr,primaludyr
Spirit Guard Udyr,3250,Ultimate,Udyr,spiritguardudyr
Definitely Not Udyr,975,Legacy,Udyr,definitelynotudyr
Dragon Oracle Udyr,1350,Epic,Udyr,dragonoracleudyr
Inkshadow Udyr,1350,Epic,Udyr,inkshadowudyr
Urgot,790,Legacy,Urgot,urgot
Butcher Urgot,520,Legacy,Urgot,butcherurgot
Giant Enemy Crabgot Urgot,520,Legacy,Urgot,giantenemycrabgoturgot
Battlecast Urgot,1350,Epic,Urgot,battlecasturgot
High Noon Urgot,1350,Epic,Urgot,highnoonurgot
Pajama Guardian Cosplay Urgot,1350,Epic,Urgot,pajamaguardiancosplayurgot
Fright Night Urgot,1350,Epic,Urgot,frightnighturgot
Varus,880,Legacy,Varus,varus
Blight Crystal Varus,975,Legacy,Varus,blightcrystalvarus
Arclight Varus,975,Legacy,Varus,arclightvarus
Arctic Ops Varus,1350,Epic,Varus,arcticopsvarus
Heartseeker Varus,1350,Epic,Varus,heartseekervarus
Varus Swiftbolt Varus,750,Legacy,Varus,varusswiftboltvarus
Dark Star Varus,1350,Epic,Varus,darkstarvarus
Conqueror Varus,975,Legacy,Varus,conquerorvarus
Infernal Varus,1350,Epic,Varus,infernalvarus
Cosmic Hunter Varus,1350,Epic,Varus,cosmichuntervarus
PROJECT Varus,1350,Epic,Varus,projectvarus
High Noon Varus,1350,Epic,Varus,highnoonvarus
Snow Moon Varus,1350,Epic,Varus,snowmoonvarus
Empyrean Varus,1820,Legendary,Varus,empyreanvarus
Vayne,880,Legacy,Vayne,vayne
Aristocrat Vayne,520,Legacy,Vayne,aristocratvayne
Vindicator Vayne,520,Legacy,Vayne,vindicatorvayne
Dragonslayer Vayne,975,Legacy,Vayne,dragonslayervayne
Heartseeker Vayne,975,Legacy,Vayne,heartseekervayne
SKT T1 Vayne,750,Legacy,Vayne,sktt1vayne
Arclight Vayne,975,Legacy,Vayne,arclightvayne
PROJECT Vayne,1820,Legendary,Vayne,projectvayne
Firecracker Vayne,1350,Epic,Vayne,firecrackervayne
FPX Vayne,1350,Epic,Vayne,fpxvayne
Spirit Blossom Vayne,1350,Epic,Vayne,spiritblossomvayne
Sentinel Vayne,1820,Legendary,Vayne,sentinelvayne
Battle Bat Vayne,1350,Epic,Vayne,battlebatvayne
Dawnbringer Vayne,1350,Epic,Vayne,dawnbringervayne
Dragonmancer Vayne,1350,Epic,Vayne,dragonmancervayne
Veigar,585,Epic,Veigar,veigar
White Mage Veigar,390,Legacy,Veigar,whitemageveigar
Curling Veigar,520,Legacy,Veigar,curlingveigar
Veigar Greybeard Veigar,750,Legacy,Veigar,veigargreybeardveigar
Leprechaun Veigar,520,Legacy,Veigar,leprechaunveigar
Baron Von Veigar,975,Legacy,Veigar,baronvonveigar
Superb Villain Veigar,975,Legacy,Veigar,superbvillainveigar
Bad Santa Veigar,975,Legacy,Veigar,badsantaveigar
Final Boss Veigar,1820,Legendary,Veigar,finalbossveigar
Omega Squad Veigar,1350,Epic,Veigar,omegasquadveigar
Elderwood Veigar,1350,Epic,Veigar,elderwoodveigar
Furyhorn Cosplay Veigar,1350,Epic,Veigar,furyhorncosplayveigar
Astronaut Veigar,1350,Epic,Veigar,astronautveigar
Monster Tamer Veigar,1350,Epic,Veigar,monstertamerveigar
King Beegar Veigar,1350,Epic,Veigar,kingbeegarveigar
Fright Night Veigar,1820,Legendary,Veigar,frightnightveigar
Vel'Koz,880,Legacy,Vel'Koz,velkoz
Battlecast Vel'Koz,1350,Epic,Vel'Koz,battlecastvelkoz
Arclight Vel'Koz,1350,Epic,Vel'Koz,arclightvelkoz
Definitely Not Vel'Koz,750,Legacy,Vel'Koz,definitelynotvelkoz
Infernal Vel'Koz,1350,Epic,Vel'Koz,infernalvelkoz
Blackfrost Vel'Koz,1350,Epic,Vel'Koz,blackfrostvelkoz
Bee'Koz Vel'Koz,1350,Epic,Vel'Koz,beekozvelkoz
Vex,975,Legacy,Vex,vex
Dawnbringer Vex,1350,Epic,Vex,dawnbringervex
Empyrean Vex,1350,Epic,Vex,empyreanvex
Vi,880,Legacy,Vi,vi
Neon Strike Vi,975,Legacy,Vi,neonstrikevi
Officer Vi,975,Legacy,Vi,officervi
Debonair Vi,750,Legacy,Vi,debonairvi
Demon Vi,1350,Epic,Vi,demonvi
Warring Kingdoms Vi,1350,Epic,Vi,warringkingdomsvi
PROJECT Vi,1350,Epic,Vi,projectvi
Heartbreaker Vi,1350,Epic,Vi,heartbreakervi
PsyOps Vi,1350,Epic,Vi,psyopsvi
Arcane Vi,975,Legacy,Vi,arcanevi
Heartache Vi,1350,Epic,Vi,heartachevi
Primal Ambush Vi,1350,Epic,Vi,primalambushvi
Viego,975,Legacy,Viego,viego
Lunar Beast Viego,1350,Epic,Viego,lunarbeastviego
Dissonance of Pentakill Viego,1350,Epic,Viego,dissonanceofpentakillviego
EDG Viego,1350,Epic,Viego,edgviego
King Viego,1350,Epic,Viego,kingviego
Soul Fighter Viego,1820,Legendary,Viego,soulfighterviego
Worlds 2024 Viego,1350,Epic,Viego,worlds2024viego
Viktor,880,Legacy,Viktor,viktor
Full Machine Viktor,975,Legacy,Viktor,fullmachineviktor
Prototype Viktor,520,Legacy,Viktor,prototypeviktor
Creator Viktor,1350,Epic,Viktor,creatorviktor
Death Sworn Viktor,1350,Epic,Viktor,deathswornviktor
PsyOps Viktor,1350,Epic,Viktor,psyopsviktor
High Noon Viktor,1350,Epic,Viktor,highnoonviktor
Vladimir,790,Legacy,Vladimir,vladimir
Count Vladimir,520,Legacy,Vladimir,countvladimir
Marquis Vladimir,520,Legacy,Vladimir,marquisvladimir
Nosferatu Vladimir,975,Legacy,Vladimir,nosferatuvladimir
Vandal Vladimir,975,Legacy,Vladimir,vandalvladimir
Blood Lord Vladimir,1820,Legendary,Vladimir,bloodlordvladimir
Soulstealer Vladimir,1350,Epic,Vladimir,soulstealervladimir
Academy Vladimir,750,Legacy,Vladimir,academyvladimir
Dark Waters Vladimir,1350,Epic,Vladimir,darkwatersvladimir
Nightbringer Vladimir,1350,Epic,Vladimir,nightbringervladimir
Cosmic Devourer Vladimir,1350,Epic,Vladimir,cosmicdevourervladimir
Cafe Cuties Vladimir,1350,Epic,Vladimir,cafecutiesvladimir
Broken Covenant Vladimir,1350,Epic,Vladimir,brokencovenantvladimir
Volibear,880,Legacy,Volibear,volibear
Thunder Lord Volibear,520,Legacy,Volibear,thunderlordvolibear
Northern Storm Volibear,750,Legacy,Volibear,northernstormvolibear
Runeguard Volibear,975,Legacy,Volibear,runeguardvolibear
Captain Volibear,750,Legacy,Volibear,captainvolibear
El Rayo Volibear,750,Legacy,Volibear,elrayovolibear
The Thousand-Pierced Bear Volibear,975,Legacy,Volibear,thethousandpiercedbearvolibear
Duality Dragon Volibear,1350,Epic,Volibear,dualitydragonvolibear
Inkshadow Volibear,1350,Epic,Volibear,inkshadowvolibear
Warwick,260,Epic,Warwick,warwick
Urf the Manatee Warwick,5000,Ultimate,Warwick,urfthemanateewarwick
Big Bad Warwick,520,Legacy,Warwick,bigbadwarwick
Tundra Hunter Warwick,520,Legacy,Warwick,tundrahunterwarwick
Feral Warwick,975,Legacy,Warwick,feralwarwick
Firefang Warwick,975,Legacy,Warwick,firefangwarwick
Hyena Warwick,975,Legacy,Warwick,hyenawarwick
Marauder Warwick,750,Legacy,Warwick,marauderwarwick
Urfwick Warwick,150000,Ultimate,Warwick,urfwickwarwick
Lunar Guardian Warwick,1350,Epic,Warwick,lunarguardianwarwick
PROJECT Warwick,1350,Epic,Warwick,projectwarwick
Old God Warwick,1350,Epic,Warwick,oldgodwarwick
Winterblessed Warwick,1350,Epic,Warwick,winterblessedwarwick
Wukong,880,Legacy,Wukong,wukong
General Wukong,750,Legacy,Wukong,generalwukong
Volcanic Wukong,975,Legacy,Wukong,volcanicwukong
Jade Dragon Wukong,975,Legacy,Wukong,jadedragonwukong
Underworld Wukong,1350,Epic,Wukong,underworldwukong
Radiant Wukong,1350,Epic,Wukong,radiantwukong
Lancer Stratus Wukong,1350,Epic,Wukong,lancerstratuswukong
Battle Academia Wukong,1350,Epic,Wukong,battleacademiawukong
Elderwood Wukong,1350,Epic,Wukong,elderwoodwukong
Xayah,975,Legacy,Xayah,xayah
Cosmic Dusk Xayah,1350,Epic,Xayah,cosmicduskxayah
Sweetheart Xayah,1350,Epic,Xayah,sweetheartxayah
SSG Xayah,1350,Epic,Xayah,ssgxayah
Star Guardian Xayah,1820,Legendary,Xayah,starguardianxayah
Elderwood Xayah,1350,Epic,Xayah,elderwoodxayah
Brave Phoenix Xayah,1350,Epic,Xayah,bravephoenixxayah
Arcana Xayah,1350,Epic,Xayah,arcanaxayah
Broken Covenant Xayah,1350,Epic,Xayah,brokencovenantxayah
Redeemed Star Guardian Xayah,1820,Legendary,Xayah,redeemedstarguardianxayah
Battle Bat Xayah,1350,Epic,Xayah,battlebatxayah
Xerath,880,Legacy,Xerath,xerath
Runeborn Xerath,750,Legacy,Xerath,runebornxerath
Battlecast Xerath,520,Legacy,Xerath,battlecastxerath
Scorched Earth Xerath,1350,Epic,Xerath,scorchedearthxerath
Guardian of the Sands Xerath,1350,Epic,Xerath,guardianofthesandsxerath
Dark Star Xerath,1350,Epic,Xerath,darkstarxerath
Arcana Xerath,1350,Epic,Xerath,arcanaxerath
Astronaut Xerath,1350,Epic,Xerath,astronautxerath
Xin Zhao,585,Epic,Xin Zhao,xinzhao
Commando Xin Zhao,520,Legacy,Xin Zhao,commandoxinzhao
Imperial Xin Zhao,520,Legacy,Xin Zhao,imperialxinzhao
Viscero Xin Zhao,975,Legacy,Xin Zhao,visceroxinzhao
Winged Hussar Xin Zhao,975,Legacy,Xin Zhao,wingedhussarxinzhao
Warring Kingdoms Xin Zhao,1350,Epic,Xin Zhao,warringkingdomsxinzhao
Secret Agent Xin Zhao,975,Legacy,Xin Zhao,secretagentxinzhao
Dragonslayer Xin Zhao,1350,Epic,Xin Zhao,dragonslayerxinzhao
Cosmic Defender Xin Zhao,1350,Epic,Xin Zhao,cosmicdefenderxinzhao
Marauder Xin Zhao,1350,Epic,Xin Zhao,marauderxinzhao
Firecracker Xin Zhao,1350,Epic,Xin Zhao,firecrackerxinzhao
Yasuo,880,Legacy,Yasuo,yasuo
High Noon Yasuo,975,Legacy,Yasuo,highnoonyasuo
PROJECT Yasuo,1350,Epic,Yasuo,projectyasuo
Blood Moon Yasuo,975,Legacy,Yasuo,bloodmoonyasuo
Odyssey Yasuo,1350,Epic,Yasuo,odysseyyasuo
Battle Boss Yasuo,1350,Epic,Yasuo,battlebossyasuo
True Damage Yasuo,1350,Epic,Yasuo,truedamageyasuo
Spirit Blossom Yasuo,1350,Epic,Yasuo,spiritblossomyasuo
Truth Dragon Yasuo,1820,Legendary,Yasuo,truthdragonyasuo
Dream Dragon Yasuo,1820,Legendary,Yasuo,dreamdragonyasuo
Sea Dog Yasuo,1350,Epic,Yasuo,seadogyasuo
Inkshadow Yasuo,1350,Epic,Yasuo,inkshadowyasuo
Foreseen Yasuo,1350,Epic,Yasuo,foreseenyasuo
Battle Wolf Yasuo,1350,Epic,Yasuo,battlewolfyasuo
Yone,975,Legacy,Yone,yone
Spirit Blossom Yone,1350,Epic,Yone,spiritblossomyone
Battle Academia Yone,1350,Epic,Yone,battleacademiayone
Dawnbringer Yone,1820,Legendary,Yone,dawnbringeryone
Ocean Song Yone,1350,Epic,Yone,oceansongyone
Inkshadow Yone,1350,Epic,Yone,inkshadowyone
HEARTSTEEL Yone,1350,Epic,Yone,heartsteelyone
High Noon Yone,1820,Legendary,Yone,highnoonyone
Yorick,880,Legacy,Yorick,yorick
Undertaker Yorick,520,Legacy,Yorick,undertakeryorick
Pentakill Yorick,975,Legacy,Yorick,pentakillyorick
Arclight Yorick,1350,Epic,Yorick,arclightyorick
Meowrick Yorick,1350,Epic,Yorick,meowrickyorick
Resistance Yorick,1350,Epic,Yorick,resistanceyorick
Pentakill Lost Chapter Yorick,1350,Epic,Yorick,pentakilllostchapteryorick
Spirit Blossom Yorick,1350,Epic,Yorick,spiritblossomyorick
Yuumi,975,Legacy,Yuumi,yuumi
Battle Principal Yuumi,1350,Epic,Yuumi,battleprincipalyuumi
Heartseeker Yuumi,1350,Epic,Yuumi,heartseekeryuumi
Yuubee Yuumi,1350,Epic,Yuumi,yuubeeyuumi
Bewitching Yuumi,1350,Epic,Yuumi,bewitchingyuumi
EDG Yuumi,1350,Epic,Yuumi,edgyuumi
Shiba Yuumi,1350,Epic,Yuumi,shibayuumi
Cyber Cat Yuumi,1350,Epic,Yuumi,cybercatyuumi
Zac,880,Legacy,Zac,zac
Special Weapon Zac,975,Legacy,Zac,specialweaponzac
Pool Party Zac,1350,Epic,Zac,poolpartyzac
SKT T1 Zac,1350,Epic,Zac,sktt1zac
Battlecast Zac,1350,Epic,Zac,battlecastzac
Empyrean Zac,1350,Epic,Zac,empyreanzac
Zesty Dip Zac,1350,Epic,Zac,zestydipzac
Zed,880,Legacy,Zed,zed
Shockblade Zed,975,Legacy,Zed,shockbladezed
SKT T1 Zed,750,Legacy,Zed,sktt1zed
PROJECT Zed,1350,Epic,Zed,projectzed
Worlds 2016 Zed,975,Legacy,Zed,worlds2016zed
Death Sworn Zed,1350,Epic,Zed,deathswornzed
Galaxy Slayer Zed,1820,Legendary,Zed,galaxyslayerzed
PsyOps Zed,1350,Epic,Zed,psyopszed
Debonair Zed,1820,Legendary,Zed,debonairzed
Empyrean Zed,1350,Epic,Zed,empyreanzed
Immortal Journey Zed,1350,Epic,Zed,immortaljourneyzed
Blood Moon Zed,1350,Epic,Zed,bloodmoonzed
Zeri,975,Legacy,Zeri,zeri
Withered Rose Zeri,1350,Epic,Zeri,witheredrosezeri
Ocean Song Zeri,1350,Epic,Zeri,oceansongzeri
Immortal Journey Zeri,1350,Epic,Zeri,immortaljourneyzeri
Fright Night Zeri,1350,Epic,Zeri,frightnightzeri
Ziggs,880,Legacy,Ziggs,ziggs
Mad Scientist Ziggs,975,Legacy,Ziggs,madscientistziggs
Major Ziggs,975,Legacy,Ziggs,majorziggs
Pool Party Ziggs,1350,Epic,Ziggs,poolpartyziggs
Snow Day Ziggs,975,Legacy,Ziggs,snowdayziggs
Master Arcanist Ziggs,1350,Epic,Ziggs,masterarcanistziggs
Battle Boss Ziggs,1350,Epic,Ziggs,battlebossziggs
Odyssey Ziggs,1350,Epic,Ziggs,odysseyziggs
Sugar Rush Ziggs,1350,Epic,Ziggs,sugarrushziggs
BZZZiggs Ziggs,1350,Epic,Ziggs,bzzziggsziggs
La Ilusi贸n Ziggs,1350,Epic,Ziggs,lailusinziggs
Zilean,585,Epic,Zilean,zilean
Old Saint Zilean,520,Legacy,Zilean,oldsaintzilean
Groovy Zilean,520,Legacy,Zilean,groovyzilean
Shurima Desert Zilean,975,Legacy,Zilean,shurimadesertzilean
Time Machine Zilean,520,Legacy,Zilean,timemachinezilean
Blood Moon Zilean,975,Legacy,Zilean,bloodmoonzilean
Sugar Rush Zilean,1350,Epic,Zilean,sugarrushzilean
Winterblessed Zilean,1350,Epic,Zilean,winterblessedzilean
Zoe,975,Legacy,Zoe,zoe
Cyber Pop Zoe,1350,Epic,Zoe,cyberpopzoe
Pool Party Zoe,1350,Epic,Zoe,poolpartyzoe
Star Guardian Zoe,1350,Epic,Zoe,starguardianzoe
Arcanist Zoe,1350,Epic,Zoe,arcanistzoe
EDG Zoe,1350,Epic,Zoe,edgzoe
Winterblessed Zoe,1350,Epic,Zoe,winterblessedzoe
Zyra,880,Legacy,Zyra,zyra
Wildfire Zyra,975,Legacy,Zyra,wildfirezyra
Haunted Zyra,1350,Epic,Zyra,hauntedzyra
SKT T1 Zyra,750,Legacy,Zyra,sktt1zyra
Dragon Sorceress Zyra,1350,Epic,Zyra,dragonsorceresszyra
Coven Zyra,1350,Epic,Zyra,covenzyra
Crime City Nightmare Zyra,1350,Epic,Zyra,crimecitynightmarezyra
Mythmaker Zyra,1350,Epic,Zyra,mythmakerzyra
Street Demons Zyra,1350,Epic,Zyra,streetdemonszyra
Blood Moon Zyra,1350,Epic,Zyra,bloodmoonzyra
